17028,NA,50,1,L1,306672.576,5810324.490,18.706,5.900
17028,NA,50,2,L1,306904.348,5810469.582,19.170,5.806
17028,NA,50,3,L1,306906.864,5810470.090,19.220,3.983
17028,NA,50,4,L1,306959.767,5810503.199,19.435,4.038
17028,NA,50,5,L1,306960.819,5810504.912,19.404,5.832
17028,NA,50,6,L1,306989.465,5810522.837,19.479,5.928
17028,NA,50,7,L1,306991.820,5810523.223,19.516,4.077
17028,NA,50,8,L1,307006.805,5810532.615,19.554,4.091
17028,NA,51,1,L1,307009.920,5810528.735,19.528,5.794
17028,NA,51,2,L1,306675.413,5810319.397,18.707,5.742
