17015Ref,305274.317,5813127.288,35.161,-37.808497536,144.787978169,CENTRE_SQUARE_MANHOLE_COVER
17015,NA,50,1,LT1,305245.422,5812887.179,35.374,0.000,-28.895,-240.109,-37.810653904,144.787585602
17015,NA,50,2,LT1,305248.708,5812946.963,35.101,3.593,-25.609,-180.325,-37.810116163,144.787638979
17015,NA,50,3,LT1,305248.951,5812955.586,35.068,4.319,-25.366,-171.702,-37.810038552,144.787644056
17015,NA,50,4,LT1,305248.829,5812958.187,35.056,4.625,-25.488,-169.101,-37.810015100,144.787643370
17015,NA,50,5,LT1,305248.434,5812961.304,35.045,4.782,-25.883,-165.984,-37.809986943,144.787639724
17015,NA,50,6,LT1,305247.329,5812966.048,35.041,5.071,-26.988,-161.240,-37.809943981,144.787628455
17015,NA,50,7,LT1,305246.120,5812969.684,35.023,5.134,-28.197,-157.604,-37.809910975,144.787615708
17015,NA,50,8,LT1,305244.704,5812972.649,34.993,5.419,-29.613,-154.639,-37.809883969,144.787600431
17015,NA,50,9,LT1,305242.256,5812976.181,34.959,6.162,-32.061,-151.107,-37.809851636,144.787573590
17015,NA,50,10,LT1,305237.859,5812977.987,34.917,6.162,-36.458,-149.301,-37.809834433,144.787524161
17015,NA,51,1,L1,305234.874,5812747.919,35.040,3.501,-39.443,-379.369,-37.811905893,144.787428413
17015,NA,51,2,L1,305244.193,5812849.641,35.349,3.436,-30.124,-277.647,-37.810991726,144.787561557
17015,NA,51,3,L1,305251.628,5812935.958,35.265,3.868,-22.689,-191.330,-37.810215902,144.787669168
17015,NA,51,4,L1,305259.879,5813036.983,35.264,3.840,-14.438,-90.305,-37.809307785,144.787789994
17015,NA,51,5,L1,305267.789,5813145.293,35.166,3.890,-6.528,18.005,-37.808333982,144.787908904
17015,NA,51,6,L1,305271.501,5813192.989,35.548,3.998,-2.816,65.701,-37.807905202,144.787963863
17015,NA,51,7,L1,305284.755,5813352.312,36.864,4.100,10.438,225.024,-37.806473091,144.788157141
17015,NA,52,1,L2,305238.428,5812747.642,35.133,3.627,-35.889,-379.646,-37.811909146,144.787468685
17015,NA,52,2,L2,305260.627,5812995.230,35.154,3.751,-13.690,-132.058,-37.809683991,144.787787261
17015,NA,52,3,L2,305273.018,5813165.595,35.439,3.484,-1.299,38.307,-37.808152248,144.787973720
17015,NA,52,4,L2,305288.508,5813352.062,36.962,3.416,14.191,224.774,-37.806476143,144.788199676
17015,NA,53,1,L1,305253.451,5812746.471,35.029,3.372,-20.866,-380.817,-37.811922897,144.787638917
17015,NA,53,2,L1,305279.580,5813068.010,35.344,3.496,5.263,-59.278,-37.809032543,144.788021981
17015,NA,53,3,L1,305302.295,5813351.135,37.230,3.421,27.978,223.847,-37.806487432,144.788355932
17015,NA,54,1,L2,305250.050,5812746.736,35.157,3.452,-24.267,-380.552,-37.811919785,144.787600379
17015,NA,54,2,L2,305266.087,5812943.486,35.140,3.335,-8.230,-183.802,-37.810151185,144.787835333
17015,NA,54,3,L2,305298.869,5813351.365,37.263,3.448,24.552,224.077,-37.806484630,144.788317103
17015,NA,55,1,RT1,305278.074,5813116.507,35.672,0.000,3.757,-10.781,-37.808595435,144.788017921
17015,NA,55,2,RT1,305274.729,5813092.096,35.553,2.782,0.412,-35.192,-37.808814579,144.787973387
17015,NA,55,3,RT1,305273.478,5813080.957,35.505,3.507,-0.839,-46.331,-37.808914635,144.787956191
17015,NA,55,4,RT1,305267.021,5812998.806,35.174,3.325,-7.296,-128.482,-37.809653147,144.787860808
17015,NA,55,5,RT1,305266.673,5812997.039,35.184,3.750,-7.644,-130.249,-37.809668988,144.787856382
17015,NA,55,6,RT1,305265.423,5812993.335,35.174,5.636,-8.894,-133.953,-37.809702081,144.787841196
17015,NA,55,7,RT1,305261.862,5812987.104,35.184,5.636,-12.455,-140.184,-37.809757441,144.787799096
