2570,NA,57,6,RT1,303709.794,5813782.583,42.001,10.052
2570,NA,58,1,LT1,303723.145,5813814.381,42.107,3.477
2570,NA,58,2,LT1,303723.285,5813807.313,42.044,4.846
2570,NA,58,3,LT1,303723.799,5813799.192,41.997,8.300
2570,NA,58,4,LT1,303724.426,5813795.354,41.964,10.876
2570,NA,58,5,LT1,303724.399,5813794.207,41.957,12.210
2570,NA,58,6,LT1,303725.008,5813791.652,41.914,14.347
2570,NA,58,7,LT1,303724.979,5813790.182,41.909,16.332
2570,NA,58,8,LT1,303725.496,5813788.456,41.898,17.992
2570,NA,58,9,LT1,303726.921,5813787.887,41.871,16.737
2570,NA,58,10,LT1,303728.925,5813787.682,41.826,14.411
2570,NA,58,11,LT1,303732.296,5813786.563,41.752,12.356
2570,NA,58,12,LT1,303741.731,5813784.907,41.571,8.918
2570,NA,59,1,LT1,303711.996,5813696.411,41.823,0.041
2570,NA,59,2,LT1,303712.261,5813688.469,41.719,1.683
2570,NA,59,3,LT1,303711.893,5813677.987,41.638,2.673
2570,NA,59,4,LT1,303707.956,5813629.902,41.552,2.655
2570,NA,59,5,LT1,303707.679,5813625.158,41.539,2.868
2570,NA,59,6,LT1,303707.694,5813618.825,41.503,4.038
2570,NA,59,7,LT1,303707.868,5813615.870,41.492,5.114
2570,NA,59,8,LT1,303708.508,5813613.355,41.482,5.888
2570,NA,59,9,LT1,303709.347,5813611.762,41.476,6.463
2570,NA,59,10,LT1,303710.511,5813610.102,41.484,6.938
2570,NA,59,11,LT1,303712.197,5813608.393,41.473,7.055
2570,NA,59,12,LT1,303716.434,5813605.230,41.495,6.884
2570,Exit,60,1,LT1,303700.280,5813533.224,41.448,2.858
2570,Exit,60,2,LT1,303699.236,5813518.835,41.543,3.131
2570,Exit,60,3,LT1,303699.312,5813512.126,41.573,5.008
2570,Exit,60,4,LT1,303699.925,5813508.197,41.609,7.681
2570,Exit,60,5,LT1,303700.498,5813505.962,41.598,9.443
2570,Exit,60,6,LT1,303702.616,5813502.991,41.617,11.222
2570,Exit,60,7,LT1,303706.019,5813500.867,41.653,11.965
2570,Exit,60,8,LT1,303708.615,5813500.018,41.715,12.201
2570,Exit,61,1,L1,303663.929,5813512.929,41.303,9.751
2570,Exit,61,2,L1,303654.868,5813515.426,41.210,6.042
