17038Ref,308141.916,5808778.895,10.361,-37.848268930,144.819378563,CENTRE_SQUARE_MANHOLE_COVER
17038,NA,50,1,RT1,307885.743,5808791.895,11.202,0.000,-256.173,13.000,-37.848097904,144.816472348
17038,NA,50,2,RT1,307867.719,5808794.440,11.211,0.462,-274.197,15.545,-37.848071184,144.816268304
17038,NA,50,3,RT1,307832.745,5808800.019,11.367,2.782,-309.171,21.124,-37.848013566,144.815872546
17038,NA,50,4,RT1,307792.876,5808805.202,11.652,3.091,-349.040,26.307,-37.847958481,144.815421085
17038,NA,50,5,RT1,307787.176,5808806.315,11.697,3.880,-354.740,27.420,-37.847947255,144.815356640
17038,NA,50,6,RT1,307781.706,5808807.687,11.712,5.211,-360.210,28.792,-37.847933745,144.815294875
17038,NA,50,7,RT1,307771.445,5808810.886,11.743,8.894,-370.471,31.991,-37.847902770,144.815179180
17038,NA,51,1,RT1,308114.963,5808763.863,10.433,0.000,-26.953,-15.032,-37.848398645,144.819068435
17038,NA,51,2,RT1,308082.944,5808769.515,10.664,3.345,-58.972,-9.380,-37.848341001,144.818706256
17038,NA,51,3,RT1,308040.753,5808774.641,10.832,3.671,-101.163,-4.254,-37.848285951,144.818228401
17038,NA,51,4,RT1,308035.035,5808775.648,10.903,4.530,-106.881,-3.247,-37.848275678,144.818163722
17038,NA,51,5,RT1,308030.054,5808777.027,10.985,6.077,-111.862,-1.868,-37.848262209,144.818107513
17038,NA,51,6,RT1,308027.945,5808777.901,11.000,6.970,-113.971,-0.994,-37.848253893,144.818083790
17038,NA,51,7,RT1,308025.786,5808779.151,10.997,8.054,-116.130,0.256,-37.848242180,144.818059600
17038,NA,51,8,RT1,308024.518,5808780.445,10.962,8.475,-117.398,1.550,-37.848230259,144.818045541
17038,NA,51,9,RT1,308022.004,5808784.227,10.900,8.475,-119.912,5.332,-37.848195667,144.818017991
17038,NA,52,1,LBL,307562.138,5808823.546,12.421,1.623,-579.778,44.651,-37.847744595,144.812805212
17038,NA,52,2,LBL,307974.863,5808771.709,10.704,1.578,-167.053,-7.186,-37.848298484,144.817479229
17038,NA,52,3,LBL,308034.800,5808764.295,10.487,1.761,-107.116,-14.600,-37.848377880,144.818158039
17038,NA,52,4,LBL,308113.667,5808755.038,10.156,1.574,-28.249,-23.857,-37.848477856,144.819051373
17038,NA,52,5,LBL,308142.328,5808751.475,10.029,1.955,0.412,-27.420,-37.848515977,144.819375966
17038,NA,53,1,L1,307562.632,5808826.512,12.546,4.385,-579.284,47.617,-37.847717986,144.812811612
17038,NA,53,2,L1,307995.930,5808772.102,10.785,4.339,-145.986,-6.793,-37.848299381,144.817718617
17038,NA,53,3,L1,308042.387,5808766.415,10.583,4.291,-99.529,-12.480,-37.848360384,144.818244776
17038,NA,53,4,L1,308142.681,5808754.631,10.160,4.394,0.765,-24.264,-37.848487627,144.819380813
17038,NA,54,1,L2,307563.314,5808830.579,12.689,3.856,-578.602,51.684,-37.847681501,144.812820441
17038,NA,54,2,L2,307955.155,5808781.369,10.993,3.916,-186.761,2.474,-37.848207330,144.817257947
