17007Ref,305218.407,5815162.842,47.689,-37.790152450,144.787890552,CENTRE_SQUARE_MANHOLE_COVER
17007,NA,50,1,L1,305160.913,5815077.877,48.642,0.000,-57.494,-84.965,-37.790905427,144.787215216
17007,NA,50,2,L1,305151.765,5815028.517,48.441,1.548,-66.642,-134.325,-37.791348036,144.787098128
17007,NA,50,3,L1,305148.839,5815011.491,48.310,2.138,-69.568,-151.351,-37.791500757,144.787060345
17007,NA,51,1,L1,305243.732,5815508.951,50.554,2.999,25.325,346.109,-37.787040621,144.788270925
17007,NA,51,2,L1,305233.102,5815466.420,50.374,3.003,14.695,303.578,-37.787421410,144.788138867
17007,NA,51,3,L1,305223.024,5815423.002,50.052,3.009,4.617,260.160,-37.787810306,144.788012833
17007,NA,51,4,L1,305214.107,5815381.170,49.720,3.047,-4.300,218.328,-37.788185165,144.787900400
17007,NA,51,5,L1,305204.357,5815332.372,49.395,3.536,-14.050,169.530,-37.788622585,144.787776640
17007,NA,51,6,L1,305198.674,5815300.491,49.254,3.525,-19.733,137.649,-37.788908509,144.787703580
17007,NA,51,7,L1,305192.184,5815260.854,49.110,3.461,-26.223,98.012,-37.789264115,144.787619277
17007,NA,51,8,L1,305186.113,5815220.106,48.971,3.721,-32.294,57.264,-37.789629817,144.787539430
17007,NA,51,9,L1,305178.300,5815163.447,48.831,4.377,-40.107,0.605,-37.790138450,144.787435536
17007,NA,51,10,L1,305163.080,5815077.462,48.617,4.413,-55.327,-85.380,-37.790909627,144.787239698
17007,NA,51,11,L1,305154.979,5815030.230,48.339,4.212,-63.428,-132.612,-37.791333294,144.787135065
17007,NA,51,12,L1,305151.963,5815011.172,48.226,4.121,-66.444,-151.670,-37.791504296,144.787095714
17007,NA,52,1,L2,305247.060,5815508.688,50.654,3.581,28.653,345.846,-37.787043699,144.788308623
17007,NA,52,2,L2,305241.773,5815488.027,50.490,3.573,23.366,325.185,-37.787228655,144.788243074
17007,NA,52,3,L2,305233.737,5815454.834,50.206,3.543,15.330,291.992,-37.787525895,144.788142961
17007,NA,52,4,L2,305226.238,5815422.332,49.941,3.558,7.831,259.490,-37.787817025,144.788049128
17007,NA,52,5,L2,305220.784,5815397.126,49.746,3.536,2.377,234.284,-37.788042880,144.787980461
17007,NA,52,6,L2,305213.487,5815361.468,49.463,3.554,-4.920,198.626,-37.788362478,144.787888071
17007,NA,52,7,L2,305206.868,5815326.734,49.233,3.455,-11.539,163.892,-37.788673899,144.787803623
17007,NA,52,8,L2,305201.240,5815294.841,49.121,3.465,-17.167,131.999,-37.788959943,144.787731184
17007,NA,52,9,L2,305197.357,5815271.392,49.030,3.479,-21.050,108.550,-37.789170308,144.787680816
17007,NA,52,10,L2,305193.870,5815248.697,48.950,3.525,-24.537,85.855,-37.789373967,144.787635145
17007,NA,52,11,L2,305188.919,5815214.045,48.833,3.457,-29.488,51.203,-37.789685004,144.787569647
17007,NA,52,12,L2,305185.476,5815188.094,48.744,3.487,-32.931,25.252,-37.789917997,144.787523600
17007,NA,52,13,L2,305180.673,5815147.211,48.633,3.478,-37.734,-15.631,-37.790285185,144.787458105
17007,NA,52,14,L2,305176.774,5815108.219,48.511,3.413,-41.633,-54.623,-37.790635535,144.787403378
17007,NA,52,15,L2,305174.486,5815082.332,48.411,3.465,-43.921,-80.510,-37.790868198,144.787370456
17007,NA,52,16,L2,305171.642,5815044.874,48.290,3.484,-46.765,-117.968,-37.791204956,144.787328113
17007,NA,52,17,L2,305169.366,5815009.393,48.155,3.600,-49.041,-153.449,-37.791524030,144.787292748
17007,NA,53,1,L3,305250.530,5815508.415,50.553,3.287,32.123,345.573,-37.787046897,144.788347929
17007,NA,53,2,L3,305237.119,5815454.001,50.098,3.422,18.712,291.159,-37.787534118,144.788181119
17007,NA,53,3,L3,305230.357,5815424.575,49.860,3.484,11.950,261.733,-37.787797702,144.788096476
17007,NA,53,4,L3,305222.596,5815388.635,49.575,3.468,4.189,225.793,-37.788119741,144.787998745
17007,NA,53,5,L3,305217.059,5815361.401,49.357,3.479,-1.348,198.559,-37.788363843,144.787928591
17007,NA,53,6,L3,305210.297,5815326.071,49.128,3.531,-8.110,163.229,-37.788680601,144.787842360
17007,NA,53,7,L3,305204.641,5815294.206,49.010,3.455,-13.766,131.364,-37.788966387,144.787769611
17007,NA,53,8,L3,305200.823,5815271.120,48.933,3.452,-17.584,108.278,-37.789173497,144.787720079
17007,NA,53,9,L3,305192.408,5815213.971,48.731,3.470,-25.999,51.129,-37.789686414,144.787609224
17007,NA,53,10,L3,305187.773,5815178.106,48.607,3.536,-30.634,15.264,-37.790008444,144.787546985
17007,NA,53,11,L3,305183.718,5815143.160,48.513,3.476,-34.689,-19.682,-37.790322320,144.787491575
17007,NA,53,12,L3,305180.082,5815106.164,48.394,3.569,-38.325,-56.678,-37.790654748,144.787440369
17007,NA,53,13,L3,305177.925,5815081.283,48.289,3.563,-40.482,-81.559,-37.790878379,144.787409204
17007,NA,53,14,L3,305175.981,5815056.789,48.216,3.522,-42.426,-106.053,-37.791098569,144.787380559
