17007,NA,50,1,L1,305160.913,5815077.877,48.642,0.000
17007,NA,50,2,L1,305151.765,5815028.517,48.441,1.548
17007,NA,50,3,L1,305148.839,5815011.491,48.310,2.138
17007,NA,51,1,L1,305243.732,5815508.951,50.554,2.999
17007,NA,51,2,L1,305233.102,5815466.420,50.374,3.003
17007,NA,51,3,L1,305223.024,5815423.002,50.052,3.009
17007,NA,51,4,L1,305214.107,5815381.170,49.720,3.047
17007,NA,51,5,L1,305204.357,5815332.372,49.395,3.536
17007,NA,51,6,L1,305198.674,5815300.491,49.254,3.525
17007,NA,51,7,L1,305192.184,5815260.854,49.110,3.461
17007,NA,51,8,L1,305186.113,5815220.106,48.971,3.721
17007,NA,51,9,L1,305178.300,5815163.447,48.831,4.377
17007,NA,51,10,L1,305163.080,5815077.462,48.617,4.413
17007,NA,51,11,L1,305154.979,5815030.230,48.339,4.212
17007,NA,51,12,L1,305151.963,5815011.172,48.226,4.121
17007,NA,52,1,L2,305247.060,5815508.688,50.654,3.581
17007,NA,52,2,L2,305241.773,5815488.027,50.490,3.573
17007,NA,52,3,L2,305233.737,5815454.834,50.206,3.543
17007,NA,52,4,L2,305226.238,5815422.332,49.941,3.558
17007,NA,52,5,L2,305220.784,5815397.126,49.746,3.536
17007,NA,52,6,L2,305213.487,5815361.468,49.463,3.554
17007,NA,52,7,L2,305206.868,5815326.734,49.233,3.455
17007,NA,52,8,L2,305201.240,5815294.841,49.121,3.465
17007,NA,52,9,L2,305197.357,5815271.392,49.030,3.479
17007,NA,52,10,L2,305193.870,5815248.697,48.950,3.525
17007,NA,52,11,L2,305188.919,5815214.045,48.833,3.457
17007,NA,52,12,L2,305185.476,5815188.094,48.744,3.487
17007,NA,52,13,L2,305180.673,5815147.211,48.633,3.478
17007,NA,52,14,L2,305176.774,5815108.219,48.511,3.413
17007,NA,52,15,L2,305174.486,5815082.332,48.411,3.465
17007,NA,52,16,L2,305171.642,5815044.874,48.290,3.484
17007,NA,52,17,L2,305169.366,5815009.393,48.155,3.600
17007,NA,53,1,L3,305250.530,5815508.415,50.553,3.287
17007,NA,53,2,L3,305237.119,5815454.001,50.098,3.422
17007,NA,53,3,L3,305230.357,5815424.575,49.860,3.484
17007,NA,53,4,L3,305222.596,5815388.635,49.575,3.468
17007,NA,53,5,L3,305217.059,5815361.401,49.357,3.479
17007,NA,53,6,L3,305210.297,5815326.071,49.128,3.531
17007,NA,53,7,L3,305204.641,5815294.206,49.010,3.455
17007,NA,53,8,L3,305200.823,5815271.120,48.933,3.452
17007,NA,53,9,L3,305192.408,5815213.971,48.731,3.470
17007,NA,53,10,L3,305187.773,5815178.106,48.607,3.536
17007,NA,53,11,L3,305183.718,5815143.160,48.513,3.476
17007,NA,53,12,L3,305180.082,5815106.164,48.394,3.569
17007,NA,53,13,L3,305177.925,5815081.283,48.289,3.563
17007,NA,53,14,L3,305175.981,5815056.789,48.216,3.522
17007,NA,53,15,L3,305172.899,5815009.032,48.045,3.495
17007,NA,54,1,L4,305254.040,5815508.138,50.455,3.667
17007,NA,54,2,L4,305244.593,5815470.177,50.135,3.584
17007,NA,54,3,L4,305237.919,5815442.219,49.909,3.486
17007,NA,54,4,L4,305227.068,5815393.021,49.509,3.453
17007,NA,54,5,L4,305220.520,5815360.895,49.255,3.506
17007,NA,54,6,L4,305213.836,5815325.967,49.046,3.468
17007,NA,54,7,L4,305207.658,5815291.127,48.904,3.540
17007,NA,54,8,L4,305204.277,5815270.617,48.830,3.528
17007,NA,54,9,L4,305199.080,5815236.060,48.703,3.551
17007,NA,54,10,L4,305193.948,5815198.827,48.588,3.559
17007,NA,54,11,L4,305191.287,5815177.795,48.510,3.517
17007,NA,54,12,L4,305187.249,5815142.849,48.417,3.614
17007,NA,54,13,L4,305184.339,5815114.039,48.309,3.494
17007,NA,54,14,L4,305181.449,5815080.996,48.175,3.508
17007,NA,54,15,L4,305179.506,5815056.481,48.100,3.555
17007,NA,54,16,L4,305176.385,5815008.676,47.945,3.507
17007,NA,55,1,L1,305249.154,5815296.246,47.712,0.000
17007,NA,55,2,L1,305246.547,5815266.961,47.616,1.381
17007,NA,55,3,L1,305242.033,5815203.539,47.697,5.471
17007,NA,55,4,L1,305241.688,5815180.801,47.811,4.920
17007,NA,55,5,L1,305241.801,5815164.249,47.919,4.572
17007,NA,55,6,L1,305242.455,5815144.101,48.049,4.130
17007,NA,55,7,L1,305243.363,5815128.985,48.145,3.713
17007,NA,55,8,L1,305245.147,5815107.282,48.285,3.502
17007,NA,55,9,L1,305246.986,5815091.050,48.337,3.447
17007,NA,55,10,L1,305249.014,5815077.252,48.359,3.538
17007,NA,55,11,L1,305251.179,5815065.559,48.341,3.595
17007,NA,55,12,L1,305255.305,5815047.683,48.251,3.551
17007,NA,55,13,L1,305259.315,5815032.888,48.142,3.447
17007,NA,55,14,L1,305264.396,5815017.147,47.957,3.500
17007,NA,55,15,L1,305270.917,5814999.013,47.766,3.386
17007,NA,56,1,L1,305281.088,5815506.005,49.685,3.461
17007,NA,56,2,L1,305273.780,5815477.858,49.467,3.558
17007,NA,56,3,L1,305269.795,5815459.776,49.298,3.642
17007,NA,56,4,L1,305264.598,5815429.087,48.983,3.547
17007,NA,56,5,L1,305258.642,5815388.953,48.589,3.546
17007,NA,56,6,L1,305254.515,5815358.438,48.293,3.651
17007,NA,56,7,L1,305249.371,5815315.600,47.922,3.653
17007,NA,56,8,L1,305242.188,5815248.778,47.683,3.521
17007,NA,56,9,L1,305236.233,5815190.706,47.925,3.580
17007,NA,56,10,L1,305234.843,5815175.010,48.064,3.508
17007,NA,56,11,L1,305233.577,5815153.506,48.264,3.485
17007,NA,56,12,L1,305232.940,5815134.552,48.419,3.551
17007,NA,56,13,L1,305232.915,5815111.830,48.616,3.546
17007,NA,56,14,L1,305233.723,5815088.098,48.829,3.486
17007,NA,56,15,L1,305235.230,5815065.209,49.059,3.531
17007,NA,56,16,L1,305237.864,5815038.996,49.406,3.531
17007,NA,56,17,L1,305241.136,5815014.663,49.816,3.620
17007,NA,56,18,L1,305243.225,5815001.843,50.055,3.612
17007,NA,57,1,L2,305269.657,5815468.310,49.436,0.000
17007,NA,57,2,L2,305264.824,5815445.417,49.240,1.176
17007,NA,57,3,L2,305257.736,5815408.277,48.882,3.755
17007,NA,57,4,L2,305253.634,5815385.436,48.675,5.445
17007,NA,57,5,L2,305252.181,5815374.993,48.575,5.339
17007,NA,57,6,L2,305247.290,5815332.344,48.177,4.286
17007,NA,57,7,L2,305234.077,5815204.398,47.938,3.475
17007,NA,57,8,L2,305232.463,5815188.304,48.058,3.533
17007,NA,57,9,L2,305230.674,5815165.611,48.265,3.472
17007,NA,57,10,L2,305229.612,5815141.703,48.450,3.437
17007,NA,57,11,L2,305229.351,5815124.360,48.579,3.512
17007,NA,57,12,L2,305229.524,5815106.596,48.746,3.449
17007,NA,57,13,L2,305230.499,5815081.868,48.967,3.482
17007,NA,57,14,L2,305231.682,5815065.143,49.136,3.552
17007,NA,57,15,L2,305233.508,5815046.117,49.377,3.509
17007,NA,57,16,L2,305236.269,5815023.916,49.719,3.439
17007,NA,57,17,L2,305239.628,5815002.211,50.114,3.360
17007,NA,58,1,L3,305277.572,5815506.283,49.785,3.502
