2694,Enter,1,1,L1,307898.225,5812900.19,32.686,6.713
2694,Enter,1,2,L1,307898.449,5812894.607,32.682,5.03
2694,Enter,1,3,L1,307897.999,5812889.022,32.658,4.662
2694,Enter,1,4,L1,307874.008,5812677.44,31.846,4.667
2694,Enter,2,1,L2,307903.319,5812900.032,32.839,3.42
2694,Enter,2,2,L2,307878.082,5812676.565,31.991,3.629
2694,Enter,3,1,RT1,307906.659,5812899.928,32.94,3.217
2694,Enter,3,2,RT1,307896.359,5812809.985,32.583,3.227
2694,Enter,3,3,RT1,307891.864,5812783.183,32.414,0.004
2694,Enter,4,1,SL,307935.361,5812919.651,32.947,5.677
2694,Enter,4,2,SL,307931.688,5812922.253,32.908,5.677
2694,Enter,4,3,SL,307930.55,5812924.115,32.906,5.36
2694,Enter,4,4,SL,307928.583,5812928.876,32.835,4.404
2694,Enter,4,5,SL,307926.915,5812936.027,32.808,4.354
2694,Enter,5,1,L1,307920.121,5812930.76,32.945,3.707
2694,Enter,5,2,L1,307920.82,5812936.743,32.957,3.716
2694,Enter,6,1,L2,307916.47,5812931.201,33.041,3.647
2694,Enter,6,2,L2,307917.19,5812937.169,33.063,3.593
2694,Enter,7,1,RT1,307912.802,5812931.642,33.116,3.74
2694,Enter,7,2,RT1,307913.51,5812937.602,33.104,3.813
2694,Enter,8,1,SL,307918.118,5812892.813,32.671,5.437
2694,Enter,8,2,SL,307920.674,5812896.605,32.709,5.437
2694,Enter,8,3,SL,307924.717,5812898.496,32.793,5
2694,Enter,8,4,SL,307930.144,5812899.925,32.871,5.047
2694,Enter,8,5,SL,307933.225,5812900.505,32.887,4.984
2694,Enter,8,6,SL,307939.625,5812901.138,32.924,4.48
2694,Enter,9,1,L1,307926.439,5812906.777,32.899,3.547
2694,Enter,9,2,L1,307942.235,5812905.21,32.975,3.568
2694,Enter,10,1,RT1,307926.818,5812910.328,32.925,3.595
2694,Enter,10,2,RT1,307942.962,5812908.737,33.003,3.595
2694,Enter,11,1,L1,307883.873,5812920.794,32.489,2.993
2694,Enter,11,2,L1,307842.418,5812924.209,32.707,2.901
2694,Enter,11,3,L1,307772.426,5812929.42,32.911,4.3
2694,Enter,11,4,L1,307606.875,5812943.485,33.123,4.334
2694,Enter,12,1,RT1,307883.632,5812917.63,32.492,3.343
2694,Enter,12,2,RT1,307842.36,5812921.116,32.736,3.273
2694,Enter,12,3,RT1,307812.728,5812924.677,32.945,0.003
2694,Crosswalk,13,1,CROSSWALK,307887.636,5812908.994,32.425,1.979
2694,Crosswalk,13,2,CROSSWALK,307891.141,5812923.721,32.58,1.946
2694,Crosswalk,14,1,CROSSWALK,307922.516,5812905.354,32.821,2.157
2694,Crosswalk,14,2,CROSSWALK,307924.277,5812920.646,32.885,2.161
2694,Crosswalk,15,1,CROSSWALK,307892.447,5812904.258,32.51,2.094
2694,Crosswalk,15,2,CROSSWALK,307919.203,5812903.523,32.791,2.37
2694,Crosswalk,16,1,CROSSWALK,307898.382,5812929.169,32.657,2.414
2694,Crosswalk,16,2,CROSSWALK,307922.563,5812925.91,32.997,2.414
2694,Exit,50,1,L1,307887.483,5812912.608,32.451,6.077
2694,Exit,50,2,L1,307880.869,5812913.835,32.437,4.607
2694,Exit,50,3,L1,307833.375,5812918.054,32.717,4.665
2694,Exit,50,4,L1,307774.952,5812924.864,32.875,4.257
2694,Exit,50,5,L1,307606.382,5812939.162,33.139,4.364
2694,Exit,51,1,L2,307912.362,5812902.56,32.736,4.719
2694,Exit,51,2,L2,307912.189,5812897.826,32.887,4.229
2694,Exit,51,3,L2,307905.797,5812843.19,32.644,3.778
2694,Exit,51,4,L2,307886.783,5812674.697,31.961,3.668
2694,Exit,52,1,L1,307916.919,5812902.41,32.785,4.294
2694,Exit,52,2,L1,307904.278,5812793.772,32.277,4.406
2694,Exit,52,3,L1,307890.765,5812673.842,31.799,4.441
2694,Exit,53,1,RT1,307890.671,5812725.494,32.178,0.016
2694,Exit,53,2,RT1,307886.499,5812701.207,32.147,2.835
2694,Exit,53,3,RT1,307883.531,5812675.395,32.053,2.954
2694,Exit,54,1,LSR,307916.71,5812875.112,32.576,10.536
2694,Exit,54,2,LSR,307917.06,5812872.685,32.568,10.536
2694,Exit,54,3,LSR,307917.823,5812871.093,32.622,7.64
2694,Exit,54,4,LSR,307918.787,5812869.584,32.637,5.655
2694,Exit,54,5,LSR,307923.453,5812864.091,32.767,5.151
2694,Exit,54,6,LSR,307924.749,5812861.775,32.76,5.018
2694,Exit,54,7,LSR,307925.573,5812859.181,32.74,5.06
2694,Exit,54,8,LSR,307925.986,5812855.926,32.703,4.362
2694,Exit,54,9,LSR,307925.918,5812853.702,32.688,4.029
2694,Exit,54,10,LSR,307922.66,5812828.435,32.48,4.839
2694,Exit,54,11,LSR,307912.393,5812743.757,31.912,6.318
2694,Exit,54,12,LSR,307904.44,5812670.907,31.826,5.538
2694,Exit,55,1,L1,307901.99,5812929.9,32.803,5.445
2694,Exit,55,2,L1,307902.927,5812933.432,32.824,4.668
2694,Exit,55,3,L1,307903.675,5812938.757,32.903,4.53
2694,Exit,56,1,L2,307906.68,5812929.267,32.976,3.734
2694,Exit,56,2,L2,307907.78,5812938.275,32.985,3.738
2694,Exit,57,1,L1,307925.065,5812917.309,32.923,6.481
2694,Exit,57,2,L1,307941.085,5812915.753,32.996,6.526
2694,Enter,58,1,STOP_LINE,307910.945,5812931.866,33.146,0
2694,Enter,58,2,STOP_LINE,307921.961,5812930.539,32.887,0
