17018Ref,305914.540,5810874.788,24.407,-37.828920959,144.794642152,CENTRE_SQUARE_MANHOLE_COVER
17018,NA,50,1,L1,305409.984,5810927.089,28.000,3.338,-504.556,52.301,-37.828342446,144.788926955
17018,NA,50,2,L1,305639.003,5810907.335,26.119,3.351,-275.537,32.547,-37.828569173,144.791522152
17018,NA,50,3,L1,305900.956,5810886.239,24.559,3.373,-13.584,11.451,-37.828814937,144.794490975
17018,NA,50,4,L1,306001.440,5810878.402,24.540,3.429,86.900,3.614,-37.828906891,144.795629877
17018,NA,50,5,L1,306033.157,5810876.135,24.423,3.567,118.617,1.347,-37.828934052,144.795989419
17018,NA,50,6,L1,306045.598,5810874.934,24.363,3.087,131.058,0.146,-37.828947513,144.796130366
17018,NA,51,1,L1,305409.876,5810923.943,27.906,2.948,-504.664,49.155,-37.828370758,144.788924883
17018,NA,51,2,L1,305599.288,5810907.464,26.526,2.895,-315.252,32.676,-37.828559550,144.791071223
17018,NA,51,3,L1,305664.659,5810901.995,25.700,3.042,-249.881,27.207,-37.828622732,144.791812042
17018,NA,51,4,L1,306045.314,5810871.445,24.256,3.576,130.774,-3.343,-37.828978877,144.796126206
