17021,NA,50,1,L1,304872.423,5809416.276,22.491,3.543
17021,NA,50,2,L1,304871.417,5809422.930,22.469,3.099
17021,NA,50,3,L1,304869.927,5809429.404,22.418,3.142
17021,NA,50,4,L1,304865.781,5809441.710,22.319,3.866
17021,NA,50,5,L1,304865.323,5809444.786,22.276,3.721
17021,NA,50,6,L1,304865.423,5809447.562,22.250,3.680
17021,NA,50,7,L1,304866.151,5809450.313,22.232,3.714
17021,NA,50,8,L1,304867.618,5809453.576,22.191,3.726
17021,NA,50,9,L1,304872.996,5809462.521,22.102,4.076
17021,NA,50,10,L1,304875.518,5809467.570,22.049,4.140
17021,NA,50,11,L1,304877.376,5809472.685,21.992,3.817
17021,NA,50,12,L1,304879.973,5809482.606,21.846,3.481
17021,NA,50,13,L1,304887.045,5809525.229,21.085,4.852
17021,NA,50,14,L1,304893.406,5809575.885,20.869,5.046
17021,NA,50,15,L1,304897.617,5809606.960,21.086,5.120
17021,NA,50,16,L1,304928.692,5809814.727,22.423,5.036
17021,NA,51,1,L2,304932.881,5809813.953,22.539,3.477
17021,NA,51,2,L2,304919.882,5809728.586,21.974,3.203
17021,NA,51,3,L2,304902.503,5809612.086,21.227,3.093
17021,NA,51,4,L2,304898.605,5809584.182,21.026,3.080
17021,NA,51,5,L2,304892.530,5809534.949,21.067,3.379
17021,NA,51,6,L2,304890.272,5809519.254,21.280,3.267
17021,NA,51,7,L2,304885.430,5809493.057,21.740,3.226
17021,NA,51,8,L2,304880.880,5809471.592,22.089,3.527
17021,NA,51,9,L2,304879.975,5809468.160,22.112,3.812
17021,NA,51,10,L2,304878.673,5809464.418,22.210,4.135
17021,NA,51,11,L2,304878.121,5809463.131,22.203,4.218
17021,NA,51,12,L2,304876.087,5809459.795,22.214,4.218
17021,NA,52,1,RT1,304936.163,5809813.359,22.604,3.190
17021,NA,52,2,RT1,304932.005,5809786.326,22.465,3.009
17021,NA,52,3,RT1,304926.241,5809758.052,22.249,0.000
17021,NA,53,1,LBL,304948.596,5809811.112,22.314,1.611
17021,NA,53,2,LBL,304936.856,5809735.843,22.098,1.411
17021,NA,53,3,LBL,304930.746,5809694.897,21.839,1.857
17021,NA,53,4,LBL,304927.467,5809675.568,21.708,1.385
17021,NA,53,5,LBL,304906.465,5809539.777,20.785,1.557
17021,NA,53,6,LBL,304903.646,5809523.833,20.918,1.557
17021,NA,53,7,LBL,304899.844,5809505.379,21.311,1.557
17021,NA,53,8,LBL,304898.444,5809500.304,21.401,1.512
17021,NA,53,9,LBL,304896.511,5809496.121,21.492,0.000
17021,NA,54,1,L1,304946.088,5809811.565,22.404,3.483
17021,NA,54,2,L1,304904.028,5809540.245,20.832,3.406
17021,NA,54,3,L1,304900.013,5809517.916,21.107,3.288
17021,NA,54,4,L1,304897.378,5809505.942,21.372,3.504
17021,NA,54,5,L1,304894.238,5809493.989,21.594,3.313
17021,NA,54,6,L1,304892.919,5809486.815,21.712,3.532
17021,NA,54,7,L1,304892.347,5809478.521,21.868,3.432
17021,NA,54,8,L1,304892.650,5809471.939,21.966,3.264
17021,NA,54,9,L1,304893.772,5809463.528,22.096,2.965
17021,NA,54,10,L1,304895.926,5809453.528,22.195,3.463
17021,NA,54,11,L1,304897.233,5809446.244,22.284,3.422
17021,NA,54,12,L1,304897.391,5809444.175,22.307,3.635
17021,NA,54,13,L1,304897.112,5809440.595,22.384,4.129
17021,NA,54,14,L1,304896.832,5809439.367,22.371,4.344
17021,NA,54,15,L1,304895.536,5809436.519,22.404,4.558
17021,NA,54,16,L1,304890.929,5809429.780,22.401,4.380
17021,NA,54,17,L1,304887.808,5809423.052,22.462,4.274
17021,NA,54,18,L1,304886.525,5809418.390,22.511,4.021
17021,NA,54,19,L1,304885.662,5809412.785,22.522,3.605
17021,NA,55,1,L2,304942.823,5809812.155,22.507,3.151
17021,NA,55,2,L2,304899.539,5809533.463,20.986,3.345
17021,NA,55,3,L2,304895.777,5809513.917,21.309,3.314
17021,NA,55,4,L2,304890.639,5809492.752,21.739,3.162
17021,NA,55,5,L2,304889.221,5809485.290,21.865,3.509
17021,NA,55,6,L2,304888.873,5809479.525,21.958,3.518
17021,NA,55,7,L2,304888.986,5809474.239,22.034,3.601
17021,NA,55,8,L2,304889.827,5809467.715,22.130,3.451
17021,NA,55,9,L2,304891.760,5809456.768,22.255,3.534
17021,NA,56,1,L2,304887.208,5809431.319,22.535,4.061
17021,NA,56,2,L2,304885.248,5809427.916,22.554,4.061
17021,NA,56,3,L2,304883.979,5809424.200,22.583,3.741
17021,NA,56,4,L2,304882.613,5809417.579,22.615,3.437
17021,NA,56,5,L2,304882.197,5809413.699,22.629,3.501
17021,NA,57,1,L1RT1,304876.132,5809415.298,22.588,3.666
17021,NA,57,2,L1RT1,304875.339,5809420.942,22.588,3.683
17021,NA,57,3,L1RT1,304872.803,5809431.652,22.544,3.658
17021,NA,58,1,L2,304876.806,5809433.245,22.639,6.440
17021,NA,58,2,L2,304878.804,5809432.603,22.647,6.414
17021,NA,58,3,L2,304881.161,5809432.177,22.633,6.578
17021,NA,58,4,L2,304883.056,5809432.065,22.611,6.878
17021,NA,58,5,L2,304883.795,5809432.358,22.595,6.472
17021,NA,58,6,L2,304886.391,5809433.704,22.549,5.213
17021,NA,58,7,L2,304889.539,5809435.824,22.504,4.735
17021,NA,58,8,L2,304891.234,5809437.909,22.477,4.243
17021,NA,58,9,L2,304892.486,5809439.998,22.451,4.145
17021,NA,58,10,L2,304893.354,5809442.488,22.424,4.091
17021,NA,58,11,L2,304893.605,5809444.645,22.390,3.978
17021,NA,58,12,L2,304893.445,5809446.798,22.366,3.838
17021,NA,58,13,L2,304892.769,5809449.873,22.327,4.168
17021,NA,58,14,L2,304892.091,5809452.010,22.302,5.003
17021,NA,58,15,L2,304891.445,5809453.095,22.297,5.251
17021,NA,58,16,L2,304889.660,5809455.315,22.298,5.948
17021,NA,58,17,L2,304887.688,5809457.118,22.320,6.923
17021,NA,58,18,L2,304884.319,5809458.092,22.339,6.628
17021,NA,58,19,L2,304881.633,5809458.386,22.346,6.748
17021,NA,58,20,L2,304880.028,5809458.324,22.316,6.872
17021,NA,58,21,L2,304877.742,5809457.580,22.301,6.461
17021,NA,58,22,L2,304875.387,5809456.328,22.302,6.117
17021,NA,58,23,L2,304874.119,5809455.385,22.309,5.956
17021,NA,58,24,L2,304871.960,5809452.532,22.351,5.017
17021,NA,58,25,L2,304870.672,5809450.099,22.390,4.814
17021,NA,58,26,L2,304869.858,5809447.737,22.412,4.932
17021,NA,58,27,L2,304869.602,5809445.516,22.442,4.932
17021,NA,58,28,L2,304869.945,5809442.775,22.478,4.741
17021,NA,58,29,L2,304870.667,5809440.420,22.506,4.778
17021,NA,58,30,L2,304872.979,5809435.381,22.546,6.943
17021,NA,58,31,L2,304875.211,5809433.914,22.607,6.674
17021,NA,58,32,L2,304876.701,5809433.283,22.638,6.453
17021,NA,59,1,L1,304897.970,5809448.244,22.243,7.138
17021,NA,59,2,L1,304901.703,5809441.772,22.256,7.138
17021,NA,59,3,L1,304905.303,5809439.182,22.228,6.107
17021,NA,59,4,L1,304908.899,5809437.050,22.213,5.223
17021,NA,59,5,L1,304911.047,5809436.089,22.213,4.990
17021,NA,59,6,L1,304919.887,5809433.641,22.168,5.712
17021,NA,59,7,L1,305168.305,5809395.902,20.892,5.886
17021,NA,59,8,L1,305176.108,5809394.822,20.837,5.803
17021,NA,59,9,L1,305181.551,5809394.643,20.805,5.761
17021,NA,59,10,L1,305183.432,5809394.874,20.785,5.768
17021,NA,59,11,L1,305188.046,5809396.035,20.734,5.667
17021,NA,59,12,L1,305190.843,5809397.218,20.712,5.667
17021,NA,59,13,L1,305193.646,5809398.742,20.685,5.782
17021,NA,59,14,L1,305350.852,5809497.124,20.254,5.851
17021,NA,60,1,L1,304894.175,5809429.601,22.342,5.437
17021,NA,60,2,L1,304896.223,5809431.088,22.318,5.437
17021,NA,60,3,L1,304898.363,5809431.227,22.303,4.519
17021,NA,60,4,L1,304901.353,5809430.971,22.277,4.359
17021,NA,60,5,L1,304906.646,5809429.722,22.214,5.657
17021,NA,60,6,L1,305165.574,5809390.447,21.016,5.718
17021,NA,60,7,L1,305177.315,5809388.880,20.949,5.908
17021,NA,60,8,L1,305179.380,5809388.766,20.943,5.894
17021,NA,60,9,L1,305183.058,5809388.964,20.918,5.877
17021,NA,60,10,L1,305186.873,5809389.651,20.894,5.917
17021,NA,60,11,L1,305190.051,5809390.567,20.861,5.994
17021,NA,60,12,L1,305192.822,5809391.717,20.837,5.969
17021,NA,60,13,L1,305196.422,5809393.631,20.797,5.865
17021,NA,60,14,L1,305354.574,5809492.571,20.260,5.810
