3908Ref,308736.824,5810371.208,18.696,-37.834052527,144.826556780,CENTRE_ROUND_MANHOLE_COVER
3908,Enter,6,10,L2,308753.942,5810625.578,20.816,3.23,17.118,254.370,-37.831765092,144.826818409
3908,Enter,7,1,RT1,308719.042,5810373.312,18.966,3.624,-17.782,2.104,-37.834029848,144.826355402
3908,Enter,7,2,RT1,308724.245,5810434.59,19.494,3.447,-12.579,63.382,-37.833479030,144.826430688
3908,Enter,7,3,RT1,308727.404,5810458.007,19.688,0.82,-9.420,86.799,-37.833268783,144.826472752
3908,Enter,7,4,RT1,308728.679,5810469.512,19.766,0.018,-8.145,98.304,-37.833165429,144.826490272
3908,Enter,8,1,LT1RT1,308733.19,5810351.738,18.753,3.542,-3.634,-19.470,-37.834227124,144.826510364
3908,Enter,8,2,LT1RT1,308737.116,5810351.702,18.854,3.093,0.292,-19.506,-37.834228272,144.826554939
3908,Enter,8,3,LT1RT1,308747.321,5810350.871,18.974,3.132,10.497,-20.337,-37.834237896,144.826670609
3908,Enter,9,1,RT2,308733.693,5810355.228,18.819,3.392,-3.131,-15.980,-37.834195797,144.826516999
3908,Enter,9,2,RT2,308747.59,5810354.174,19.055,3.494,10.766,-17.034,-37.834208203,144.826674537
3908,Enter,10,1,L1,308696.223,5810366.75,18.901,4.97,-40.601,-4.458,-37.834084165,144.826094532
3908,Enter,10,2,L1,308684.592,5810367.69,19.477,4.898,-52.232,-3.518,-37.834073259,144.825962697
3908,Crosswalk,11,1,CROSSWALK,308698.444,5810357.192,18.719,2.614,-38.380,-14.016,-37.834170716,144.826117226
3908,Crosswalk,11,2,CROSSWALK,308699.475,5810369.3,18.845,2.521,-37.349,-1.908,-37.834061880,144.826132136
3908,Crosswalk,12,1,CROSSWALK,308734.747,5810367.653,18.605,2.512,-2.077,-3.555,-37.834084110,144.826532253
3908,Crosswalk,12,2,CROSSWALK,308731.05,5810359.291,18.765,2.493,-5.774,-11.917,-37.834158648,144.826488059
3908,Crosswalk,12,3,CROSSWALK,308729.757,5810348.706,18.625,2.547,-7.067,-22.502,-37.834253713,144.826470577
3908,Crosswalk,13,1,CROSSWALK,308702.758,5810350.441,18.547,2.48,-34.066,-20.767,-37.834232425,144.826164432
3908,Crosswalk,13,2,CROSSWALK,308713.366,5810347.679,18.909,2.543,-23.458,-23.529,-37.834259526,144.826284167
3908,Crosswalk,13,3,CROSSWALK,308727.528,5810346.692,18.562,2.546,-9.296,-24.516,-37.834271385,144.826444732
3908,Enter,50,1,LBL,308703.205,5810347.142,18.544,1.299,-33.619,-24.066,-37.834262231,144.826168636
3908,Enter,50,2,LBL,308683.053,5810100.462,16.54,1.299,-53.771,-270.746,-37.836479765,144.825874552
3908,Exit,51,1,L2,308720.027,5810345.927,18.792,4.007,-16.797,-25.281,-37.834276702,144.826359347
3908,Exit,51,2,L2,308720.056,5810341.781,18.733,3.403,-16.768,-29.427,-37.834314050,144.826358581
3908,Exit,51,3,L2,308700.571,5810099.035,16.889,3.599,-36.253,-272.173,-37.836496292,144.826073118
3908,Exit,52,1,L1,308724.394,5810345.627,18.622,4.556,-12.430,-25.581,-37.834280320,144.826408860
3908,Exit,52,2,L1,308723.683,5810342.639,18.582,3.679,-13.141,-28.569,-37.834307083,144.826399996
3908,Exit,52,3,L1,308722.014,5810324.927,18.395,3.282,-14.810,-46.281,-37.834466258,144.826376360
3908,Exit,52,4,L1,308704.643,5810106.614,16.833,3.3,-32.181,-264.594,-37.836428884,144.826121365
3908,Exit,52,5,L1,308703.777,5810098.773,16.794,2.842,-33.047,-272.435,-37.836499324,144.826109457
3908,Exit,53,1,RT1,308707.335,5810205.132,17.686,0,-29.489,-166.076,-37.835542132,144.826177988
3908,Exit,53,2,RT1,308703.36,5810175.476,17.445,3.152,-33.464,-195.732,-37.835808400,144.826125004
3908,Exit,53,3,RT1,308697.442,5810102.966,16.947,3.37,-39.382,-268.242,-37.836460230,144.826038623
3908,Exit,53,4,RT1,308696.522,5810099.365,16.907,3.963,-40.302,-271.843,-37.836492470,144.826027223
3908,Exit,54,1,L1,308734.024,5810363.046,18.719,7.811,-2.800,-8.162,-37.834125452,144.826522825
3908,Exit,54,2,L1,308735.087,5810362.604,18.76,7.634,-1.737,-8.604,-37.834129656,144.826534780
3908,Exit,54,3,L1,308736.915,5810362.322,18.833,6.891,0.091,-8.886,-37.834132579,144.826555464
3908,Exit,54,4,L1,308748.191,5810361.572,18.911,6.313,11.367,-9.636,-37.834141698,144.826683317
3908,Enter,55,1,LT1,308743.485,5810504.737,19.79,8.547,6.661,133.529,-37.832851274,144.826667720
3908,Enter,55,2,LT1,308742.376,5810507.925,19.823,8.547,5.552,136.717,-37.832822328,144.826655969
3908,Enter,55,3,LT1,308741.614,5810512.078,19.847,5.841,4.790,140.870,-37.832784763,144.826648414
3908,Enter,55,4,LT1,308741.202,5810519.055,19.88,2.97,4.378,147.847,-37.832721838,144.826645579
3908,Enter,55,5,LT1,308742.879,5810541.307,19.964,2.572,6.055,170.099,-37.832521773,144.826670505
3908,Enter,55,6,LT1,308743.721,5810567.104,20.199,0,6.897,195.896,-37.832289605,144.826686885
3908,NA,56,1,LT1,308737.783,5810494.56,19.759,9.699,0.959,123.352,-37.832941739,144.826600278
3908,NA,56,2,LT1,308740.872,5810497.632,19.776,9.106,4.048,126.424,-37.832914718,144.826636169
3908,NA,56,3,LT1,308742.125,5810498.283,19.762,7.617,5.301,127.075,-37.832909117,144.826650570
3908,NA,56,4,LT1,308743.767,5810498.78,19.748,6.377,6.943,127.572,-37.832904985,144.826669348
3908,NA,56,5,LT1,308746.8,5810499.385,19.736,4.669,9.976,128.177,-37.832900172,144.826703950
3908,NA,56,6,LT1,308751.041,5810499.688,19.717,3.34,14.217,128.480,-37.832898332,144.826752191
3908,NA,56,7,LT1,308761.843,5810498.989,19.643,2.886,25.019,127.781,-37.832906892,144.826874673
3908,Exit,57,1,L2,308710.15,5810372.541,18.948,3.487,-26.674,1.333,-37.834034928,144.826254219
3908,Exit,57,2,L2,308710.967,5810389.468,19.061,3.172,-25.857,18.260,-37.833882644,144.826267973
3908,Exit,57,3,L2,308713.23,5810420.349,19.314,2.953,-23.594,49.141,-37.833604984,144.826301836
3908,Exit,57,4,L2,308724.317,5810554.654,20.173,3.031,-12.507,183.446,-37.832397670,144.826463246
3908,Exit,57,5,L2,308725.877,5810565.774,20.249,3.361,-10.947,194.566,-37.832297843,144.826483900
3908,Exit,57,6,L2,308727.965,5810576.371,20.332,3.146,-8.859,205.163,-37.832202837,144.826510412
3908,Exit,57,7,L2,308732.148,5810593.911,20.538,3.645,-4.676,222.703,-37.832045737,144.826562550
3908,Exit,57,8,L2,308733.072,5810600.503,20.595,3.684,-3.752,229.295,-37.831986559,144.826574786
3908,Exit,57,9,L2,308733.183,5810606.88,20.618,3.56,-3.641,235.672,-37.831929147,144.826577732
3908,Exit,57,10,L2,308732.938,5810610.145,20.631,3.559,-3.886,238.937,-37.831899689,144.826575813
3908,Exit,57,11,L2,308732.217,5810614.88,20.682,3.624,-4.607,243.672,-37.831856891,144.826568877
3908,Exit,57,12,L2,308730.762,5810620.266,20.693,3.592,-6.062,249.058,-37.831808076,144.826553778
3908,Exit,57,13,L2,308728.385,5810626.073,20.745,3.482,-8.439,254.865,-37.831755276,144.826528320
3908,Exit,58,1,RT1,308714.653,5810418.231,19.336,0.019,-22.171,47.023,-37.833624358,144.826317436
3908,Exit,58,2,RT1,308722.077,5810486.237,19.954,3.476,-14.747,115.029,-37.833013408,144.826419722
3908,Exit,58,3,RT1,308723.068,5810491.165,20.012,4.612,-13.756,119.957,-37.832969231,144.826432278
3908,Exit,58,4,RT1,308724.871,5810495.699,20.031,7.398,-11.953,124.491,-37.832928773,144.826453952
3908,Exit,59,1,L1,308706.496,5810372.224,18.8,3.754,-30.328,1.016,-37.834037017,144.826212640
3908,Exit,59,2,L1,308708.028,5810394.271,18.966,3.387,-28.796,23.063,-37.833838768,144.826235867
3908,Exit,59,3,L1,308711.695,5810439.939,19.36,3.216,-25.129,68.731,-37.833428221,144.826289584
3908,Exit,59,4,L1,308721.665,5810560.164,20.089,3.406,-15.159,188.956,-37.832347487,144.826434586
3908,Exit,59,5,L1,308722.689,5810568.07,20.145,3.813,-14.135,196.862,-37.832276495,144.826448305
3908,Exit,59,6,L1,308724.05,5810575.345,20.221,4.105,-12.774,204.137,-37.832211257,144.826465683
3908,Exit,59,7,L1,308728.906,5810596.531,20.448,3.642,-7.918,225.323,-37.832021460,144.826526427
3908,Exit,59,8,L1,308729.616,5810603.067,20.507,3.461,-7.208,231.859,-37.831962741,144.826536218
3908,Exit,59,9,L1,308729.629,5810605.681,20.519,3.669,-7.195,234.473,-37.831939201,144.826537056
3908,Exit,59,10,L1,308729.24,5810610.149,20.54,3.788,-7.584,238.941,-37.831898877,144.826533820
3908,Exit,59,11,L1,308727.749,5810617.517,20.591,3.807,-9.075,246.309,-37.831832204,144.826518836
3908,Exit,59,12,L1,308726.054,5810622.591,20.629,3.556,-10.770,251.383,-37.831786149,144.826500930
3908,Exit,59,13,L1,308722.321,5810629.863,20.666,4.564,-14.503,258.655,-37.831719870,144.826460461
3908,Exit,59,14,L1,308719.094,5810637.183,20.754,4.541,-17.730,265.975,-37.831653264,144.826425751
3908,Exit,59,15,L1,308717.94,5810641.111,20.797,4.242,-18.884,269.903,-37.831617644,144.826413685
3908,Exit,59,16,L1,308717.336,5810646.897,20.8,3.865,-19.488,275.689,-37.831565405,144.826408355
3908,Exit,59,17,L1,308717.913,5810651.859,20.817,3.96,-18.911,280.651,-37.831520835,144.826416219
3908,Exit,59,18,L1,308719.724,5810659.529,20.826,4.284,-17.100,288.321,-37.831452134,144.826438812
3908,Exit,59,19,L1,308720.644,5810662.499,20.815,4.23,-16.180,291.291,-37.831425577,144.826450045
3908,Exit,59,20,L1,308724.291,5810669.627,20.778,4.892,-12.533,298.419,-37.831362142,144.826493343
3908,Exit,59,21,L1,308726.019,5810673.8,20.79,4.147,-10.805,302.592,-37.831324919,144.826514069
3908,Exit,59,22,L1,308728.108,5810681.918,20.825,3.829,-8.716,310.710,-37.831252241,144.826539937
3908,Exit,59,23,L1,308729.638,5810689.731,20.898,3.732,-7.186,318.523,-37.831182193,144.826559376
3908,Exit,60,1,L1,308695.827,5810360.973,18.827,6.611,-40.997,-10.235,-37.834136113,144.826088507
3908,Exit,60,2,L1,308684.12,5810361.922,19.354,6.611,-52.704,-9.286,-37.834125111,144.825955812
3908,NA,61,1,L2,308721.432,5810644.479,20.875,3.9,-15.392,273.271,-37.831588042,144.826454229
3908,NA,61,2,L2,308721.945,5810641.816,20.869,3.866,-14.879,270.608,-37.831612134,144.826459351
3908,NA,61,3,L2,308723.203,5810638.279,20.857,3.863,-13.621,267.071,-37.831644254,144.826472701
3908,NA,61,4,L2,308725.458,5810633.921,20.828,4.611,-11.366,262.713,-37.831683978,144.826497157
3908,NA,61,5,L2,308728.13,5810629.757,20.798,6.748,-8.694,258.549,-37.831722042,144.826526398
3908,NA,61,6,L2,308732.095,5810627.708,20.824,5.943,-4.729,256.500,-37.831741328,144.826570882
3908,NA,61,7,L2,308735.555,5810626.397,20.843,5.831,-1.269,255.189,-37.831753861,144.826609827
3908,NA,61,8,L2,308739.415,5810625.589,20.865,5.902,2.591,254.381,-37.831761948,144.826653446
3908,NA,61,9,L2,308742.898,5810625.496,20.863,5.925,6.074,254.288,-37.831763516,144.826692974
3908,NA,61,10,L2,308745.207,5810625.757,20.864,5.925,8.383,254.549,-37.831761649,144.826719263
3908,NA,61,11,L2,308748.338,5810626.542,20.867,5.906,11.514,255.334,-37.831755235,144.826755026
3908,NA,61,12,L2,308752.031,5810628.023,20.838,6.143,15.207,256.815,-37.831742670,144.826797354
3908,NA,61,13,L2,308754.311,5810629.205,20.827,6.583,17.487,257.997,-37.831732502,144.826823558
3908,NA,61,14,L2,308757.358,5810633.361,20.837,4.564,20.534,262.153,-37.831695710,144.826859257
3908,NA,61,15,L2,308760.05,5810637.989,20.849,4.008,23.226,266.781,-37.831654591,144.826891050
3908,NA,61,16,L2,308761.613,5810642.6,20.867,3.994,24.789,271.392,-37.831613389,144.826910017
3908,NA,61,17,L2,308761.93,5810644.129,20.872,4.101,25.106,272.921,-37.831599684,144.826914021
3908,NA,61,18,L2,308761.997,5810646.343,20.887,3.889,25.173,275.135,-37.831579758,144.826915367
3908,NA,61,19,L2,308761.775,5810648.972,20.892,3.662,24.951,277.764,-37.831556032,144.826913541
3908,NA,61,20,L2,308761.214,5810651.775,20.899,3.545,24.390,280.567,-37.831530669,144.826907911
3908,NA,61,21,L2,308759.788,5810655.678,20.9,3.551,22.964,284.470,-37.831495217,144.826892750
3908,NA,61,22,L2,308756.943,5810660.395,20.9,4.077,20.119,289.187,-37.831452137,144.826861689
3908,NA,61,23,L2,308753.077,5810665.384,20.898,6.778,16.253,294.176,-37.831406392,144.826819107
3908,NA,61,24,L2,308751.15,5810666.302,20.911,6.53,14.326,295.094,-37.831397720,144.826797467
3908,NA,61,25,L2,308746.695,5810667.673,20.93,6.091,9.871,296.465,-37.831384438,144.826747240
3908,NA,61,26,L2,308744.151,5810668.086,20.94,6.007,7.327,296.878,-37.831380185,144.826718460
3908,NA,61,27,L2,308741.127,5810668.162,20.951,5.881,4.303,296.954,-37.831378866,144.826684140
3908,NA,61,28,L2,308737.231,5810667.629,20.962,5.731,0.407,296.421,-37.831382850,144.826639758
3908,NA,61,29,L2,308733.703,5810666.53,20.965,5.692,-3.121,295.322,-37.831392009,144.826599404
3908,NA,61,30,L2,308730.233,5810664.742,20.943,5.689,-6.591,293.534,-37.831407385,144.826559527
3908,NA,61,31,L2,308726.251,5810661.888,20.907,6.283,-10.573,290.680,-37.831432255,144.826513554
3908,NA,61,32,L2,308724.398,5810658.928,20.912,5.349,-12.426,287.720,-37.831458527,144.826491730
3908,NA,61,33,L2,308722.194,5810652.771,20.903,3.892,-14.630,281.563,-37.831513518,144.826465074
3908,NA,61,34,L2,308721.715,5810650.843,20.897,3.875,-15.109,279.635,-37.831530783,144.826459125
3908,NA,61,35,L2,308721.299,5810647.539,20.88,3.931,-15.525,276.331,-37.831560454,144.826453528
3908,NA,61,36,L2,308721.432,5810644.479,20.875,3.907,-15.392,273.271,-37.831588042,144.826454229
3908,NA,62,1,LT1,308767.484,5810639.285,20.706,3.044,30.660,268.077,-37.831644477,144.826975811
3908,NA,62,2,LT1,308768.853,5810641.636,20.736,3.044,32.029,270.428,-37.831623589,144.826991978
3908,NA,62,3,LT1,308771.294,5810643.222,20.712,2.786,34.470,272.014,-37.831609816,144.827020117
3908,NA,62,4,LT1,308773.837,5810644.345,20.682,2.662,37.013,273.137,-37.831600235,144.827049291
3908,NA,62,5,LT1,308775.757,5810644.925,20.656,2.548,38.933,273.717,-37.831595413,144.827071247
3908,NA,62,6,LT1,308778.04,5810645.273,20.624,2.489,41.216,274.065,-37.831592757,144.827097265
3908,NA,62,7,LT1,308780.922,5810645.405,20.591,2.45,44.098,274.197,-37.831592173,144.827130027
3908,NA,62,8,LT1,308783.962,5810645.223,20.56,2.436,47.138,274.015,-37.831594449,144.827164500
3908,NA,63,1,RT1,308768.099,5810644.652,20.815,2.888,31.275,273.444,-37.831596267,144.826984213
3908,NA,63,2,RT1,308771.02,5810646.222,20.765,2.828,34.196,275.014,-37.831582739,144.827017798
3908,NA,63,3,RT1,308775.03,5810647.486,20.719,2.775,38.206,276.278,-37.831572195,144.827063669
3908,NA,63,4,RT1,308779.462,5810647.989,20.679,2.772,42.638,276.781,-37.831568593,144.827114130
3908,NA,63,5,RT1,308784.215,5810647.892,20.643,2.918,47.391,276.684,-37.831570463,144.827168078
3908,NA,64,1,L1,308766.435,5810656.522,20.808,4.932,29.611,285.314,-37.831489009,144.826968454
3908,NA,64,2,L1,308768.177,5810655.265,20.783,4.932,31.353,284.057,-37.831500696,144.826987904
3908,NA,64,3,L1,308772.76,5810653.644,20.74,4.617,35.936,282.436,-37.831516256,144.827039519
3908,NA,64,4,L1,308778.444,5810652.76,20.655,4.909,41.620,281.552,-37.831525409,144.827103831
3908,NA,64,5,L1,308784.622,5810652.173,20.61,5.331,47.798,280.965,-37.831531991,144.827173831
3908,NA,65,1,RT1,308752.763,5810669.041,20.883,3.614,15.939,297.833,-37.831373389,144.826816508
3908,NA,65,2,RT1,308751.532,5810673.42,20.842,3.999,14.708,302.212,-37.831333690,144.826803686
3908,NA,65,3,RT1,308750.772,5810677.241,20.815,4.393,13.948,306.033,-37.831299117,144.826796066
3908,NA,65,4,RT1,308750.332,5810688.092,20.786,4.117,13.508,316.884,-37.831201293,144.826793937
3908,NA,66,1,L2,308726.952,5810665.976,20.908,3.504,-9.872,294.768,-37.831395583,144.826522595
3908,NA,66,2,L2,308728.345,5810668.595,20.912,3.504,-8.479,297.387,-37.831372287,144.826539106
3908,NA,66,3,L2,308730.492,5810675.05,20.893,3.649,-6.332,303.842,-37.831314599,144.826565193
3908,NA,66,4,L2,308733.481,5810689.427,20.948,3.929,-3.343,318.219,-37.831185737,144.826602936
3908,NA,67,1,L1,308718.846,5810664.117,20.717,3.961,-17.978,292.909,-37.831410627,144.826430055
3908,NA,67,2,L1,308716.814,5810662.361,20.709,3.961,-20.010,291.153,-37.831426017,144.826406516
3908,NA,67,3,L1,308711.437,5810659.882,20.681,3.705,-25.387,288.674,-37.831447217,144.826344801
3908,NA,67,4,L1,308705.142,5810657.955,20.657,3.493,-31.682,286.747,-37.831463253,144.826272807
3908,NA,67,5,L1,308699.676,5810657.17,20.636,3.606,-37.148,285.962,-37.831469177,144.826210529
3908,NA,67,6,L1,308694.905,5810657.009,20.609,3.619,-41.919,285.801,-37.831469626,144.826156309
3908,NA,67,7,L1,308690.068,5810657.383,20.566,3.567,-46.756,286.175,-37.831465244,144.826101480
3908,NA,67,8,L1,308686.982,5810657.855,20.54,3.707,-49.842,286.647,-37.831460345,144.826066561
3908,NA,67,9,L1,308677.514,5810660.303,20.533,3.467,-59.310,289.095,-37.831436311,144.825959692
3908,NA,68,1,L1,308715.774,5810644.27,20.762,7.522,-21.050,273.062,-37.831588738,144.826389923
3908,NA,68,2,L1,308707.674,5810647.644,20.687,6.759,-29.150,276.436,-37.831556651,144.826298834
3908,NA,68,3,L1,308699.661,5810650.485,20.668,5.519,-37.163,279.277,-37.831529383,144.826208592
3908,NA,68,4,L1,308693.305,5810652.329,20.635,4.558,-43.519,281.121,-37.831511442,144.826136902
3908,NA,68,5,L1,308677.103,5810656.461,20.583,4.161,-59.721,285.253,-37.831470829,144.825954009
3908,NA,69,1,L1,308676.056,5810646.355,20.436,3.089,-60.768,275.147,-37.831561631,144.825939448
3908,NA,69,2,L1,308683.361,5810645.424,20.424,3.387,-53.463,274.216,-37.831571548,144.826022155
3908,NA,69,3,L1,308689.801,5810644.275,20.473,3.951,-47.023,273.067,-37.831583247,144.826094982
3908,NA,69,4,L1,308707.422,5810640.185,20.606,6.912,-29.402,268.977,-37.831623779,144.826294000
3908,NA,69,5,L1,308714.409,5810637.058,20.660,6.647,-22.415,265.850,-37.831653408,144.826372516
3908,NA,69,6,L1,308718.137,5810634.396,20.677,6.647,-18.687,263.188,-37.831678165,144.826414147
3908,NA,70,1,L2,308676.463,5810650.249,20.530,4.745,-60.361,279.041,-37.831526644,144.825945099
3908,NA,70,2,L2,308680.491,5810650.226,20.539,5.560,-56.333,279.018,-37.831527696,144.825990834
3908,NA,70,3,L2,308694.765,5810648.207,20.631,5.560,-42.059,276.999,-37.831548874,144.826152392
