3907,Enter,1,1,L1,308662.674,5809823.954,14.925,2.85
3907,Enter,1,2,L1,308659.614,5809784.91,14.899,2.764
3907,Enter,2,1,L2,308665.828,5809823.858,15.123,3.451
3907,Enter,2,2,L2,308662.661,5809784.663,15.048,3.352
3907,Enter,3,1,RT1,308669.639,5809823.744,15.267,4.13
3907,Enter,3,2,RT1,308668.61,5809816.692,15.22,3.264
3907,Enter,3,3,RT1,308665.969,5809784.394,15.198,3.285
3907,Enter,4,1,LT1,308688.709,5809861.62,15.438,3.734
3907,Enter,4,2,LT1,308688.945,5809867.532,15.438,3.241
3907,Enter,4,3,LT1,308691.972,5809907.018,15.724,2.908
3907,Enter,4,4,LT1,308691.517,5809914.68,15.827,0.764
3907,Enter,4,5,LT1,308691.537,5809919.661,15.856,0.009
3907,Enter,5,1,L1,308685.048,5809861.357,15.565,3.518
3907,Enter,5,2,L1,308699.286,5810038.516,16.453,3.505
3907,Enter,5,3,L1,308703.777,5810098.773,16.801,2.837
3907,Enter,6,1,L2,308681.5,5809861.103,15.625,3.513
3907,Enter,6,2,L2,308697.886,5810063.308,16.648,3.264
3907,Enter,6,3,L2,308698.138,5810068.705,16.694,3.624
3907,Enter,6,4,L2,308700.57,5810099.034,16.901,3.599
3907,Enter,7,1,RT1,308678.089,5809860.858,15.549,3.253
3907,Enter,7,2,RT1,308688.507,5809991.087,16.354,3.202
3907,Enter,7,3,RT1,308692.545,5810020.343,16.471,0
3907,Enter,8,1,LT1,308694.3,5809835.253,15.431,4.632
3907,Enter,8,2,LT1,308698.09,5809835.507,15.421,3.469
3907,Enter,8,3,LT1,308721.801,5809833.646,15.315,3.246
3907,Enter,9,1,L1RT1,308694.916,5809839.309,15.397,3.502
3907,Enter,9,2,L1RT1,308721.996,5809837.043,15.239,3.565
3907,Enter,10,1,L1,308653.692,5809847.435,15.004,4.447
3907,Enter,10,2,L1,308596.377,5809851.74,15.423,4.448
3907,Enter,10,3,L1,308491.257,5809860.39,16.25,4.757
3907,Crosswalk,12,1,CROSSWALK,308656.947,5809851.005,15.048,2.408
3907,Crosswalk,12,2,CROSSWALK,308656.003,5809838.847,14.915,2.373
3907,Crosswalk,13,1,CROSSWALK,308690.407,5809830.96,15.462,2.578
3907,Crosswalk,13,2,CROSSWALK,308694.127,5809854.19,15.315,2.524
3907,Crosswalk,14,1,CROSSWALK,308660.264,5809827.15,14.884,2.525
3907,Crosswalk,14,2,CROSSWALK,308672.343,5809826.78,15.363,2.401
3907,Crosswalk,14,3,CROSSWALK,308677.246,5809825.947,15.429,2.55
3907,Crosswalk,14,4,CROSSWALK,308685.764,5809825.559,15.575,2.379
3907,Crosswalk,15,1,CROSSWALK,308661.942,5809857.285,15.128,2.314
3907,Crosswalk,15,2,CROSSWALK,308670.229,5809857.231,15.372,2.266
3907,Crosswalk,15,3,CROSSWALK,308691.665,5809858.722,15.315,2.484
3907,Exit,50,1,LT1,308683.015,5809813.68,15.193,0.048
3907,Exit,50,2,LT1,308683.516,5809801.401,15.088,2.977
3907,Exit,50,3,LT1,308682.05,5809783.091,14.983,3.14
3907,Exit,51,1,L1,308682.712,5809824.484,15.376,4.839
3907,Exit,51,2,L1,308681.894,5809821.027,15.348,3.842
3907,Exit,51,3,L1,308681.274,5809816.663,15.283,3.299
3907,Exit,51,4,L1,308680.991,5809810.867,15.235,3.654
3907,Exit,51,5,L1,308678.714,5809783.361,15.109,3.554
3907,Exit,52,1,L2,308678.682,5809824.622,15.395,3.134
3907,Exit,52,2,L2,308675.341,5809783.635,15.221,3.215
3907,NA,53,1,STOP_LINE,308659.989,5809824.033,14.875,0
3907,NA,53,2,STOP_LINE,308671.723,5809823.682,15.347,0
3907,NA,54,1,STOP_LINE,308653.447,5809845.198,15.025,0
3907,NA,54,2,STOP_LINE,308653.938,5809849.671,14.983,0
3907,NA,55,1,STOP_LINE,308676.45,5809860.74,15.46,0
3907,NA,55,2,STOP_LINE,308690.595,5809861.756,15.357,0
3907,NA,56,1,STOP_LINE,308693.947,5809832.929,15.452,0
3907,NA,56,2,STOP_LINE,308695.179,5809841.04,15.383,0
3907,EXIT,57,1,LBL,308662.979,5809858.445,15.174,1.298
3907,EXIT,57,2,LBL,308683.053,5810100.462,16.54,1.299
3907,EXIT,58,1,L1,308665.311,5809858.421,15.241,3.347
3907,EXIT,58,2,L1,308685.076,5810100.297,16.591,2.759
3907,Exit,59,1,L2,308668.562,5809858.376,15.324,3.135
3907,Exit,59,2,L2,308683.003,5810038.689,16.2,3.164
3907,Exit,59,3,L2,308687.741,5810094.688,16.631,3.455
3907,Exit,59,4,L2,308688.006,5810100.058,16.664,3.12
3907,Enter,60,1,LT1,308702.522,5809917.701,15.709,7.753
3907,Enter,60,2,LT1,308698.278,5809921.446,15.751,8.498
3907,Enter,60,3,LT1,308697.471,5809922.6,15.76,8.19
3907,Enter,60,4,LT1,308695.907,5809926.01,15.785,6.873
3907,Enter,60,5,LT1,308695.47,5809927.601,15.804,6.209
3907,Enter,60,6,LT1,308694.932,5809930.116,15.825,5.364
3907,Enter,60,7,LT1,308694.512,5809934.017,15.858,3.88
3907,Enter,60,8,LT1,308695.074,5809945.031,15.908,3.042
3907,Enter,60,9,LT1,308700.01,5810005.8,16.193,3.127
3907,Enter,60,10,LT1,308700.487,5810027.465,16.35,0.712
3907,Enter,60,11,LT1,308701.034,5810038.391,16.373,0
3907,Exit,61,1,L1,308695.976,5809846.284,15.356,9.556
3907,Exit,61,2,L1,308697.703,5809845.163,15.348,9.556
3907,Exit,61,3,L1,308698.674,5809844.847,15.346,9.134
3907,Exit,61,4,L1,308708.946,5809842.351,15.29,5.208
3907,Exit,61,5,L1,308714.868,5809841.417,15.24,4.148
3907,Exit,61,6,L1,308722.25,5809840.657,15.149,3.679
3907,Exit,62,1,L1,308653.172,5809842.698,14.98,5.026
