17027Ref,306773.660,5810105.518,18.049,-37.836031754,144.804192139,CENTRE_SQUARE_MANHOLE_COVER
17027,NA,50,1,LT1,306647.544,5810099.537,18.885,0.013,-126.116,-5.981,-37.836058897,144.802758338
17027,NA,50,2,LT1,306707.110,5810138.442,18.426,3.372,-66.550,32.924,-37.835721123,144.803445179
17027,NA,50,3,LT1,306761.963,5810172.498,18.181,3.550,-11.697,66.980,-37.835426019,144.804077196
17027,NA,51,1,L1,306338.826,5809904.891,21.660,3.465,-434.834,-200.627,-37.837746483,144.799200360
17027,NA,51,2,L1,306648.552,5810098.028,18.933,3.624,-125.108,-7.490,-37.836072702,144.802769382
17027,NA,51,3,L1,306763.788,5810169.520,18.283,3.434,-9.872,64.002,-37.835453227,144.804097126
17027,NA,52,1,L2,306340.550,5809901.876,21.785,3.477,-433.110,-203.642,-37.837774003,144.799219132
17027,NA,52,2,L2,306426.744,5809955.795,21.029,3.463,-346.916,-149.723,-37.837306679,144.800212421
17027,NA,52,3,L2,306765.588,5810166.580,18.379,3.462,-8.072,61.062,-37.835480088,144.804116782
17027,NA,53,1,L3,306342.292,5809898.830,21.808,3.536,-431.368,-206.688,-37.837801807,144.799238099
17027,NA,53,2,L3,306481.101,5809985.542,20.147,3.491,-292.559,-119.976,-37.837050297,144.800837679
17027,NA,53,3,L3,306767.415,5810163.598,18.359,3.531,-6.245,58.080,-37.835507332,144.804136733
17027,NA,54,1,L4,306344.038,5809895.776,21.694,3.493,-429.622,-209.742,-37.837829683,144.799257110
17027,NA,54,2,L4,306440.228,5809955.960,20.776,3.487,-333.432,-149.558,-37.837308054,144.800365594
17027,NA,54,3,L4,306769.245,5810160.611,18.232,3.472,-4.415,55.093,-37.835534622,144.804156717
17027,NA,55,1,L1,306789.696,5810127.225,18.207,3.453,16.036,21.707,-37.835839646,144.804380046
17027,NA,55,2,L1,306551.433,5809977.840,19.456,3.471,-222.227,-127.678,-37.837134584,144.801634336
17027,NA,55,3,L1,306437.251,5809908.189,20.833,0.000,-336.409,-197.329,-37.837737672,144.800319004
17027,NA,56,1,L2,306787.884,5810130.183,18.350,3.486,14.224,24.665,-37.835812621,144.804360258
17027,NA,56,2,L2,306362.472,5809863.537,21.314,3.443,-411.188,-241.981,-37.838123957,144.799457825
17027,NA,57,1,L3,306786.051,5810133.176,18.482,3.535,12.391,27.658,-37.835785276,144.804340242
17027,NA,57,2,L3,306360.731,5809866.582,21.428,3.565,-412.929,-238.936,-37.838096163,144.799438869
17027,NA,58,1,L4,306784.216,5810136.172,18.506,3.491,10.556,30.654,-37.835757904,144.804320203
17027,NA,58,2,L4,306359.016,5809869.582,21.439,3.346,-414.644,-235.936,-37.838068779,144.799420195
17027,NA,59,1,L5,306782.372,5810139.181,18.408,3.566,8.712,33.663,-37.835730412,144.804300066
17027,NA,59,2,L5,306357.277,5809872.623,21.348,3.652,-416.383,-232.895,-37.838041021,144.799401261
