17003,NA,50,1,L1,303467.690,5814245.764,46.823,3.536
17003,NA,50,2,L1,304047.039,5814201.292,48.291,3.665
17003,NA,51,1,L2,303467.325,5814242.263,46.935,3.501
17003,NA,51,2,L2,304046.556,5814197.765,48.402,3.442
17003,NA,52,1,L1,303465.184,5814221.672,46.838,3.511
17003,NA,52,2,L1,304043.736,5814177.265,48.324,3.481
17003,NA,53,1,L2,303465.549,5814225.177,46.933,3.534
17003,NA,53,2,L2,304044.214,5814180.747,48.425,3.536
17003,NA,54,1,L1,303696.183,5814202.066,45.705,0.000
17003,NA,54,2,L1,303819.097,5814191.079,46.391,3.388
17003,NA,54,3,L1,303920.911,5814183.044,47.317,3.761
17003,NA,54,4,L1,303945.745,5814180.275,47.511,3.516
17003,NA,54,5,L1,303969.514,5814177.116,47.670,3.520
17003,NA,54,6,L1,304042.190,5814166.014,47.974,3.531
17003,NA,55,1,LT1,303725.992,5813905.798,43.131,0.000
17003,NA,55,2,LT1,303725.797,5813872.465,42.482,2.907
17003,NA,55,3,LT1,303724.255,5813835.296,42.190,3.471
17003,NA,55,4,LT1,303723.145,5813814.381,42.107,3.461
17003,NA,56,1,L1,303778.193,5814581.416,53.093,3.474
17003,NA,56,2,L1,303725.484,5813927.615,43.572,3.147
17003,NA,56,3,L1,303724.347,5813911.539,43.271,3.214
17003,NA,56,4,L1,303722.265,5813863.862,42.470,3.311
17003,NA,56,5,L1,303719.723,5813814.454,42.190,3.380
17003,NA,57,1,L1,303774.742,5814581.969,53.064,3.495
17003,NA,57,2,L1,303768.135,5814497.563,52.543,3.209
17003,NA,57,3,L1,303741.397,5814167.460,52.616,3.573
17003,NA,57,4,L1,303719.754,5813895.730,43.029,3.269
17003,NA,57,5,L1,303718.248,5813882.483,42.796,3.544
17003,NA,57,6,L1,303710.120,5813834.173,42.175,3.592
17003,NA,57,7,L1,303707.132,5813814.716,42.035,3.580
