5002Ref,304850.145,5809146.124,22.355,-37.844262930,144.782089609,CENTRE_ROUND_MANHOLE_COVER
5002,Enter,1,1,LT1,304806.216,5809154.500,22.222,5.612,-43.929,8.376,-37.844178094,144.781592949
5002,Enter,1,2,LT1,304809.027,5809152.017,22.155,5.612,-41.118,5.893,-37.844201059,144.781624204
5002,Enter,1,3,LT1,304810.699,5809146.019,22.034,4.666,-39.446,-0.105,-37.844255437,144.781641575
5002,Enter,1,4,LT1,304812.060,5809137.417,21.884,4.867,-38.085,-8.707,-37.844333201,144.781654710
5002,Enter,1,5,LT1,304812.798,5809130.855,21.778,4.466,-37.347,-15.269,-37.844392459,144.781661321
5002,Enter,1,6,LT1,304812.667,5809122.363,21.655,4.466,-37.478,-23.761,-37.844468913,144.781657541
5002,Enter,2,1,L1,304819.899,5809142.126,22.171,3.647,-30.246,-3.998,-37.844292468,144.781745011
5002,Enter,2,2,L1,304809.445,5809102.669,21.515,3.085,-40.700,-43.455,-37.844645594,144.781615631
5002,Enter,2,3,L1,304804.632,5809086.312,21.422,3.536,-45.513,-59.812,-37.844791881,144.781556553
5002,Enter,2,4,L1,304801.848,5809077.953,21.358,4.392,-48.297,-68.171,-37.844866570,144.781522677
5002,Enter,2,5,L1,304795.832,5809064.114,21.235,4.327,-54.313,-82.010,-37.844989921,144.781450615
5002,Enter,2,6,L1,304787.859,5809047.123,21.050,4.577,-62.286,-99.001,-37.845141241,144.781355476
5002,Enter,2,7,L1,304781.234,5809034.850,21.017,5.923,-68.911,-111.274,-37.845250358,144.781276919
5002,Enter,2,8,L1,304773.973,5809025.667,20.879,4.456,-76.172,-120.457,-37.845331509,144.781191973
5002,Enter,2,9,L1,304763.008,5809013.519,20.781,4.572,-87.137,-132.605,-37.845438571,144.781064158
5002,Enter,2,10,L1,304753.813,5809004.787,20.716,5.107,-96.332,-141.337,-37.845515245,144.780957368
5002,Enter,2,11,L1,304748.400,5809001.069,20.728,5.487,-101.745,-145.055,-37.845547572,144.780894886
5002,Enter,2,12,L1,304738.999,5808995.353,20.749,5.835,-111.146,-150.771,-37.845597039,144.780786570
5002,Enter,2,13,L1,304733.874,5808991.237,20.731,5.846,-116.271,-154.887,-37.845633012,144.780727252
5002,Enter,2,14,L1,304731.378,5808988.308,20.712,5.401,-118.767,-157.816,-37.845658857,144.780698112
5002,Enter,2,15,L1,304727.700,5808981.697,20.692,4.180,-122.445,-164.427,-37.845717611,144.780654554
5002,Enter,2,16,L1,304725.465,5808978.509,20.652,3.615,-124.680,-167.615,-37.845745844,144.780628309
5002,Enter,2,17,L1,304720.411,5808972.897,20.603,3.012,-129.734,-173.227,-37.845795306,144.780569392
5002,Enter,2,18,L1,304715.941,5808969.230,20.562,3.114,-134.204,-176.894,-37.845827375,144.780517634
5002,Enter,2,19,L1,304711.610,5808966.434,20.531,3.028,-138.535,-179.690,-37.845851629,144.780467689
5002,Enter,2,20,L1,304700.127,5808960.260,20.526,2.591,-150.018,-185.864,-37.845904775,144.780335602
5002,Enter,2,21,L1,304680.664,5808948.732,20.461,4.096,-169.481,-197.392,-37.846004431,144.780111436
5002,Enter,2,22,L1,304663.461,5808939.994,20.419,3.079,-186.684,-206.130,-37.846079444,144.779913691
5002,Enter,2,23,L1,304640.018,5808929.022,20.286,3.135,-210.127,-217.102,-37.846173239,144.779644470
5002,Enter,3,1,L2,304823.564,5809142.508,22.223,3.291,-26.581,-3.616,-37.844289812,144.781786739
5002,Enter,3,2,L2,304816.023,5809113.393,21.817,3.268,-34.122,-32.731,-37.844550418,144.781693235
5002,Enter,3,3,L2,304810.257,5809095.527,21.622,2.365,-39.888,-50.597,-37.844710092,144.781622926
5002,Enter,3,4,L2,304803.918,5809077.209,21.479,0.000,-46.227,-68.915,-37.844873713,144.781545987
5002,Enter,4,1,RT1,304827.269,5809142.894,22.268,3.768,-22.876,-3.230,-37.844287128,144.781828922
5002,Enter,4,2,RT1,304822.144,5809121.169,22.044,4.265,-28.001,-24.955,-37.844481695,144.781764852
5002,Enter,4,3,RT1,304819.017,5809110.124,21.922,4.380,-31.128,-36.000,-37.844580501,144.781726357
5002,Enter,4,4,RT1,304814.549,5809097.556,21.765,4.201,-35.596,-48.568,-37.844692737,144.781672219
5002,Enter,4,5,RT1,304807.531,5809080.681,21.593,3.894,-42.614,-65.443,-37.844843217,144.781587958
5002,Enter,4,6,RT1,304796.523,5809055.971,21.314,3.665,-53.622,-90.153,-37.845063408,144.781456265
5002,Enter,4,7,RT1,304789.570,5809041.341,21.201,3.443,-60.575,-104.783,-37.845193682,144.781373347
5002,Enter,4,8,RT1,304786.274,5809034.897,21.151,3.097,-63.871,-111.227,-37.845251014,144.781334173
5002,Enter,4,9,RT1,304782.935,5809029.149,21.064,2.313,-67.210,-116.975,-37.845302068,144.781294699
5002,Enter,4,10,RT1,304779.473,5809023.914,21.010,1.529,-70.672,-122.210,-37.845348475,144.781253966
5002,Enter,4,11,RT1,304770.354,5809011.841,20.839,0.000,-79.791,-134.283,-37.845455256,144.781147138
5002,Enter,5,1,RT2,304831.051,5809143.289,22.307,3.437,-19.094,-2.835,-37.844284380,144.781871982
5002,Enter,5,2,RT2,304825.695,5809119.889,22.111,3.241,-24.450,-26.235,-37.844493983,144.781804837
5002,Enter,5,3,RT2,304824.021,5809113.637,22.046,3.180,-26.124,-32.487,-37.844549932,144.781784137
5002,Enter,5,4,RT2,304820.997,5809104.022,21.934,3.271,-29.148,-42.102,-37.844635881,144.781747197
5002,Enter,5,5,RT2,304817.906,5809095.469,21.839,3.590,-32.239,-50.655,-37.844712251,144.781709783
5002,Enter,5,6,RT2,304814.701,5809087.667,21.766,3.699,-35.444,-58.457,-37.844781833,144.781671276
5002,Enter,5,7,RT2,304804.061,5809063.905,21.469,3.384,-46.084,-82.219,-37.844993565,144.781544019
5002,Enter,5,8,RT2,304792.690,5809039.758,21.276,3.556,-57.455,-106.366,-37.845208607,144.781408355
5002,Enter,5,9,RT2,304790.307,5809035.290,21.256,3.537,-59.838,-110.834,-37.845248338,144.781380084
5002,Enter,5,10,RT2,304787.019,5809029.920,21.171,3.505,-63.126,-116.204,-37.845295998,144.781341291
