4989Ref,304970.663,5810109.544,24.192,-37.835611785,144.783718144,CENTRE_SQUARE_MANHOLE_COVER
4989,Exit,53,4,L1,304946.088,5809811.565,22.404,3.483,-24.575,-297.979,-37.838290245,144.783358725
4989,Exit,54,1,L2,304986.027,5810099.357,24.720,3.286,15.364,-10.187,-37.835706818,144.783889872
4989,Exit,54,2,L2,304965.830,5809965.084,23.181,3.249,-4.833,-144.460,-37.836911815,144.783624315
4989,Exit,54,3,L2,304964.518,5809957.410,23.129,3.589,-6.145,-152.134,-37.836980649,144.783607346
4989,Exit,54,4,L2,304950.125,5809861.465,22.658,3.750,-20.538,-248.079,-37.837841690,144.783418026
4989,Exit,54,5,L2,304949.567,5809856.306,22.637,3.301,-21.096,-253.238,-37.837888034,144.783410298
4989,Exit,54,6,L2,304942.823,5809812.155,22.507,3.151,-27.840,-297.389,-37.838284233,144.783321806
4989,Enter,55,1,LBL,304993.249,5810108.261,24.611,1.514,22.586,-1.283,-37.835628169,144.783974286
4989,Enter,55,2,LBL,305025.236,5810316.204,25.962,1.660,54.573,206.660,-37.833762189,144.784393570
4989,Enter,55,3,LBL,305038.051,5810401.767,26.950,1.374,67.388,292.223,-37.832994313,144.784562150
4989,NA,56,1,STOP_LINE,304993.999,5810108.154,24.596,0,23.336,-1.390,-37.835629293,144.783982774
4989,NA,56,2,STOP_LINE,304985.893,5810109.306,24.804,0,15.230,-0.238,-37.835617185,144.783891032
4989,NA,57,1,STOP_LINE,304967.367,5810089.782,24.062,0,-3.296,-19.762,-37.835789065,144.783675387
4989,NA,57,2,STOP_LINE,304975.460,5810088.609,24.300,0,4.797,-20.935,-37.835801359,144.783766976
4989,NA,58,1,LT1,305039.659,5810401.533,26.889,1.889,68.996,291.989,-37.832996764,144.784580347
4989,NA,58,2,LT1,305038.263,5810388.651,26.730,2.894,67.600,279.107,-37.833112486,144.784561023
4989,NA,58,3,LT1,305034.853,5810365.372,26.501,2.939,64.190,255.828,-37.833321418,144.784516028
4989,NA,58,4,LT1,305034.591,5810360.257,26.455,4.365,63.928,250.713,-37.833367429,144.784511674
4989,NA,58,5,LT1,305035.175,5810352.159,26.396,9.745,64.512,242.615,-37.833440488,144.784516124
4989,NA,58,6,LT1,305035.222,5810350.089,26.379,12.153,64.559,240.545,-37.833459141,144.784516100
4989,NA,58,7,LT1,305034.968,5810347.872,26.345,15.614,64.305,238.328,-37.833479054,144.784512618
4989,NA,58,8,LT1,305040.751,5810345.295,26.442,13.7971,70.088,235.751,-37.833503500,144.784577593
4989,NA,59,1,UT,304962.753,5809957.743,23.181,0.013,-7.910,-151.801,-37.836977273,144.783587392
4989,NA,59,2,UT,304956.738,5809927.907,22.972,3.122,-13.925,-181.637,-37.837244701,144.783511040
4989,NA,59,3,UT,304949.976,5809883.219,22.826,3.126,-20.687,-226.325,-37.837645733,144.783422200
4989,NA,59,4,UT,304946.771,5809873.215,22.775,6.385,-23.892,-236.329,-37.837735147,144.783383105
4989,NA,60,1,RT1,304936.163,5809813.359,22.604,3.191,-34.500,-296.185,-37.838271965,144.783246496
4989,NA,60,2,RT1,304943.712,5809863.844,22.801,3.205,-26.951,-245.700,-37.837818892,144.783345839
4989,NA,60,3,RT1,304946.771,5809873.215,22.769,6.403,-23.892,-236.329,-37.837735147,144.783383105
