17036Ref,309099.036,5809122.386,10.969,-37.845376124,144.830340503,CENTRE_ROUND_MANHOLE_COVER
17036,NA,50,1,L1,309100.788,5809132.693,10.931,7.178,1.752,10.307,-37.845283659,144.830363123
17036,NA,50,2,L1,309110.347,5809098.265,10.797,7.140,11.311,-24.121,-37.845595742,144.830462604
17036,NA,50,3,L1,309111.135,5809094.109,10.781,7.173,12.099,-28.277,-37.845633339,144.830470457
17036,NA,50,4,L1,309111.379,5809088.657,10.790,7.326,12.343,-33.729,-37.845682494,144.830471789
17036,NA,50,5,L1,309109.440,5809046.075,10.955,7.014,10.404,-76.311,-37.846065610,144.830438524
17036,NA,50,6,L1,309108.470,5809019.698,11.050,7.467,9.434,-102.688,-37.846302975,144.830420544
17036,NA,50,7,L1,309103.158,5808914.683,11.445,7.213,4.122,-207.703,-37.847247697,144.830332484
17036,NA,50,8,L1,309102.629,5808911.478,11.451,7.200,3.593,-210.908,-37.847276453,144.830325629
17036,NA,50,9,L1,309101.949,5808909.211,11.439,7.234,2.913,-213.175,-37.847296728,144.830317307
17036,NA,50,10,L1,309099.094,5808902.872,11.433,7.189,0.058,-219.514,-37.847353224,144.830283206
17036,NA,50,11,L1,309095.107,5808896.355,11.375,7.291,-3.929,-226.031,-37.847411085,144.830236200
17036,NA,50,12,L1,309091.403,5808892.116,11.350,7.037,-7.633,-230.270,-37.847448489,144.830193010
17036,NA,50,13,L1,309088.879,5808889.920,11.340,6.979,-10.157,-232.466,-37.847467739,144.830163762
17036,NA,50,14,L1,309085.075,5808887.529,11.318,7.194,-13.961,-234.857,-37.847488478,144.830119924
17036,NA,50,15,L1,309077.529,5808884.213,11.271,7.366,-21.507,-238.173,-37.847516764,144.830033340
17036,NA,50,16,L1,308992.610,5808850.471,10.968,7.504,-106.426,-271.915,-37.847802881,144.829059899
17036,NA,50,17,L1,308749.587,5808754.552,10.728,7.146,-349.449,-367.834,-37.848615845,144.826274216
17036,NA,51,1,L1,309107.848,5809134.083,10.927,7.137,8.812,11.697,-37.845272618,144.830443676
17036,NA,51,2,L1,309116.456,5809103.414,10.814,7.130,17.420,-18.972,-37.845550645,144.830533349
17036,NA,51,3,L1,309118.186,5809095.240,10.783,7.130,19.150,-27.146,-37.845624628,144.830550840
17036,NA,51,4,L1,309118.484,5809092.611,10.777,7.130,19.448,-29.775,-37.845648369,144.830553531
17036,NA,51,5,L1,309118.603,5809088.427,10.801,7.130,19.567,-33.959,-37.845686078,144.830553778
17036,NA,51,6,L1,309116.508,5809045.846,10.950,7.130,17.472,-76.540,-37.846069152,144.830518742
17036,NA,51,7,L1,309115.765,5809019.443,11.027,7.130,16.729,-102.943,-37.846306799,144.830503333
17036,NA,51,8,L1,309110.914,5808922.590,11.436,7.130,11.878,-199.796,-37.847178105,144.830422665
17036,NA,51,9,L1,309110.257,5808913.699,11.468,7.130,11.221,-208.687,-37.847258046,144.830412856
17036,NA,51,10,L1,309109.586,5808909.736,11.448,7.130,10.550,-212.650,-37.847293599,144.830404188
17036,NA,51,11,L1,309108.484,5808906.098,11.438,7.130,9.448,-216.288,-37.847326134,144.830390711
17036,NA,51,12,L1,309105.307,5808899.300,11.400,7.130,6.271,-223.086,-37.847386696,144.830352831
17036,NA,51,13,L1,309103.802,5808896.527,11.380,7.130,4.766,-225.859,-37.847411357,144.830335005
17036,NA,51,14,L1,309100.931,5808892.100,11.344,7.130,1.895,-230.286,-37.847450628,144.830301227
17036,NA,51,15,L1,309097.512,5808888.242,11.340,7.130,-1.524,-234.144,-37.847484660,144.830261374
17036,NA,51,16,L1,309094.399,5808885.207,11.339,7.130,-4.637,-237.179,-37.847511343,144.830225215
17036,NA,51,17,L1,309090.217,5808882.282,11.334,7.130,-8.819,-240.104,-37.847536812,144.830176943
17036,NA,51,18,L1,309085.904,5808879.935,11.331,7.130,-13.132,-242.451,-37.847557048,144.830127335
17036,NA,51,19,L1,309080.132,5808877.448,11.313,7.130,-18.904,-244.938,-37.847578239,144.830061119
17036,NA,51,20,L1,308995.365,5808843.692,10.923,7.130,-103.671,-278.694,-37.847864514,144.829089400
17036,NA,51,21,L1,308973.560,5808835.323,10.859,7.130,-125.476,-287.063,-37.847935322,144.828839522
17036,NA,51,22,L1,308752.102,5808747.823,10.684,7.222,-346.934,-374.563,-37.848676978,144.826301003
