2647,NA,52,1,STOP_LINE,307272.611,5812416.717,31.141,0
2647,NA,52,2,STOP_LINE,307269.036,5812417.989,31.192,0
2647,NA,53,1,STOP_LINE,307265.340,5812376.642,31.427,0
2647,NA,53,2,STOP_LINE,307259.809,5812376.525,31.423,0
2647,Enter,54,1,LT1,307284.638,5812409.873,31.185,7.626
2647,Enter,54,2,LT1,307282.098,5812411.270,31.147,7.626
2647,Enter,54,3,LT1,307281.408,5812412.338,31.137,6.783
2647,Enter,54,4,LT1,307279.731,5812415.453,31.106,4.996
2647,Enter,54,5,LT1,307278.296,5812419.983,31.092,4.211
2647,Enter,54,6,LT1,307276.871,5812427.595,31.107,4.313
2647,Enter,54,7,LT1,307277.722,5812439.560,31.365,4.313
2647,Exit,55,1,L1,307250.502,5812387.589,31.416,4.934
2647,Exit,55,2,L1,307212.514,5812389.088,31.395,4.523
2647,Exit,56,1,L2,307250.732,5812392.037,31.568,3.969
2647,Exit,56,2,L2,307241.092,5812392.008,31.511,3.232
2647,Exit,56,3,L2,307212.817,5812393.054,31.517,3.415
2647,Exit,57,1,L1,307277.588,5812406.504,31.409,3.838
2647,Exit,57,2,L1,307318.370,5812402.315,31.396,4.192
2647,Exit,57,3,L1,307353.038,5812399.117,31.494,4.275
2647,Exit,57,4,L1,307555.526,5812382.238,31.345,4.205
2647,Exit,58,1,L2,307278.949,5812402.156,31.526,4.536
2647,Exit,58,2,L2,307286.764,5812401.815,31.429,3.503
2647,Exit,58,3,L2,307331.163,5812397.309,31.537,3.325
2647,Exit,58,4,L2,307400.715,5812391.263,31.811,3.408
2647,Exit,58,5,L2,307525.277,5812380.780,31.511,3.703
2647,Exit,58,6,L2,307532.074,5812380.462,31.511,3.206
2647,Exit,58,7,L2,307555.466,5812378.531,31.428,3.194
2647,Exit,59,1,L1,307261.329,5812418.215,31.144,9.225
2647,Exit,59,2,L1,307261.500,5812418.971,31.122,9.225
2647,Exit,59,3,L1,307263.320,5812422.260,31.181,7.063
2647,Exit,59,4,L1,307265.243,5812426.754,31.261,5.212
2647,Exit,59,5,L1,307267.573,5812433.945,31.376,4.159
2647,Exit,59,6,L1,307268.802,5812438.586,31.472,4.321
2647,Exit,59,7,L1,307272.134,5812452.566,31.687,5.529
2647,Exit,59,8,L1,307278.932,5812487.262,31.882,5.718
2647,Exit,59,9,L1,307280.879,5812499.164,31.939,5.764
2647,Exit,59,10,L1,307281.763,5812512.519,32.005,5.814
2647,Exit,59,11,L1,307284.627,5812574.220,32.332,5.602
2647,Exit,59,12,L1,307286.660,5812623.626,32.622,5.660
2647,Exit,59,13,L1,307290.122,5812688.762,33.202,5.738
2647,Exit,60,1,L1,307268.634,5812378.372,31.434,5.650
2647,Exit,60,2,L1,307268.122,5812375.628,31.429,5.601
2647,Exit,60,3,L1,307268.505,5812373.616,31.432,5.122
2647,Exit,60,4,L1,307269.666,5812371.651,31.435,4.194
2647,Exit,60,5,L1,307272.004,5812368.530,31.426,3.700
2647,Exit,60,6,L1,307277.055,5812363.318,31.426,3.973
2647,NA,61,1,RT1,307400.421,5812389.578,31.853,0.000
2647,NA,61,2,RT1,307441.138,5812384.622,31.826,3.048
2647,NA,61,3,RT1,307494.943,5812379.941,31.623,3.259
2647,NA,61,4,RT1,307499.308,5812379.360,31.620,3.664
2647,NA,61,5,RT1,307511.075,5812376.990,31.499,6.230
2647,NA,62,1,L1,307241.165,5812393.623,31.548,0.000
2647,NA,62,2,L1,307227.189,5812394.520,31.553,0.738
2647,NA,62,3,L1,307213.047,5812396.145,31.601,2.755
2647,NA,63,1,LT1,307239.910,5812385.765,31.271,0.025
2647,NA,63,2,LT1,307220.852,5812385.022,31.252,2.778
2647,NA,63,3,LT1,307212.223,5812385.176,31.262,3.305
