3480,Enter,1,1,LT1,307267.591,5808845.011,14.704,4.889
3480,Enter,1,2,LT1,307271.139,5808849.57,14.711,5.146
3480,Enter,1,3,LT1,307272.6,5808850.984,14.707,5.489
3480,Enter,1,4,LT1,307275.162,5808852.864,14.689,5.698
3480,Enter,1,5,LT1,307277.635,5808854.178,14.694,5.705
3480,Enter,1,6,LT1,307279.973,5808855.077,14.664,5.263
3480,Enter,1,7,LT1,307284.017,5808855.543,14.622,3.502
3480,Enter,1,8,LT1,307287.129,5808855.431,14.591,2.691
3480,Enter,1,9,LT1,307304.936,5808853.295,14.491,2.505
3480,Enter,1,10,LT1,307357.789,5808848.035,13.859,0.007
3480,Enter,2,1,L1,307279.459,5808861.154,14.878,3.235
3480,Enter,2,2,L1,307388.289,5808847.632,13.547,3.175
3480,Enter,2,3,L1,307425.912,5808844.096,13.073,5.464
3480,Enter,2,4,L1,307466.985,5808838.534,12.879,4.567
3480,Enter,2,5,L1,307562.632,5808826.512,12.546,4.385
3480,Enter,3,1,L2,307281.014,5808864.23,14.956,3.255
3480,Enter,3,2,L2,307388.377,5808850.738,13.661,3.02
3480,Enter,3,3,L2,307426.273,5808846.804,13.178,0
3480,Enter,4,1,L3,307282.598,5808867.328,15.042,3.288
3480,Enter,4,2,L3,307382.856,5808854.807,13.857,3.442
3480,Enter,4,3,L3,307462.62,5808843.283,13.047,3.619
3480,Enter,4,4,L3,307563.314,5808830.579,12.689,3.856
3480,Enter,5,1,RT1,307284.224,5808870.536,15.15,3.484
3480,Enter,5,2,RT1,307400.355,5808856.094,13.745,3.688
3480,Enter,5,3,RT1,307407.26,5808855.019,13.634,3.586
3480,Enter,5,4,RT1,307459.474,5808845.531,13.16,0
3480,Enter,6,1,LT1,307260.637,5808916.031,15.083,10.498
3480,Enter,6,2,LT1,307256.638,5808904.403,15.048,10.391
3480,Enter,6,3,LT1,307252.682,5808901.67,15.044,8.022
3480,Enter,6,4,LT1,307247.352,5808899.095,15.056,5.943
3480,Enter,6,5,LT1,307242.939,5808897.582,15.081,5.034
3480,Enter,6,6,LT1,307236.607,5808896.538,15.1,4.923
3480,Enter,6,7,LT1,307231.121,5808896.279,15.118,4.666
3480,Enter,6,8,LT1,307214.665,5808897.516,15.163,3.023
3480,Enter,6,9,LT1,307163.639,5808903.736,15.266,3.003
3480,Enter,6,10,LT1,307130.118,5808906.411,15.395,0.268
3480,Enter,6,11,LT1,307124.19,5808907.092,15.402,0
3480,Enter,7,1,L1,307248.752,5808888.489,15.126,3.307
3480,Enter,7,2,L1,307120.339,5808904.388,15.518,3.296
3480,Enter,7,3,L1,307088.533,5808907.993,15.577,3.067
3480,Enter,7,4,L1,307043.7,5808911.511,15.724,5.317
3480,Enter,8,1,L2,307247.563,5808885.29,15.172,3.348
3480,Enter,8,2,L2,307084.398,5808905.378,15.692,3.085
3480,Enter,8,3,L2,307043.361,5808908.865,15.806,0
3480,Enter,9,1,L3,307246.395,5808882.149,15.217,3.184
3480,Enter,9,2,L3,307043.153,5808907.242,15.806,3.27
3480,Enter,10,1,RT1,307245.268,5808879.116,15.303,3.099
3480,Enter,10,2,RT1,307055.149,5808902.631,15.815,3.02
3480,Enter,10,3,RT1,307042.802,5808904.51,15.836,2.253
