17004Ref,304531.596,5814151.997,44.379,-37.799109882,144.779823334,CENTRE_SQUARE_MANHOLE_COVER
17004,NA,50,1,L1,304468.378,5814170.810,45.247,5.580,-63.218,18.813,-37.798926914,144.779110859
17004,NA,50,2,L1,304510.757,5814170.338,44.832,5.580,-20.839,18.341,-37.798940236,144.779591750
17004,NA,50,3,L1,304603.738,5814170.746,44.858,3.635,72.142,18.749,-37.798956457,144.780647229
17004,NA,51,1,L1,304047.039,5814201.292,48.291,3.665,-484.557,49.295,-37.798562087,144.774336758
17004,NA,51,2,L1,304604.939,5814158.392,45.268,3.533,73.343,6.395,-37.799067979,144.780657531
17004,NA,52,1,L2,304046.556,5814197.765,48.402,3.443,-485.040,45.768,-37.798593749,144.774330322
17004,NA,52,2,L2,304605.285,5814154.832,45.376,3.511,73.689,2.835,-37.799100116,144.780660498
17004,NA,53,1,L2,304044.214,5814180.747,48.425,3.535,-487.382,28.750,-37.798746517,144.774299139
17004,NA,53,2,L2,304606.968,5814137.537,45.750,3.584,75.372,-14.460,-37.799256242,144.780674938
17004,NA,54,1,L1,304043.736,5814177.265,48.324,3.482,-487.860,25.268,-37.798777775,144.774292772
17004,NA,54,2,L1,304607.313,5814133.983,45.665,3.451,75.717,-18.014,-37.799288325,144.780677896
17004,NA,55,1,L1,304070.142,5814159.806,47.828,0.004,-461.454,7.809,-37.798940682,144.774587769
17004,NA,55,2,L1,304218.615,5814134.597,46.847,3.554,-312.981,-17.400,-37.799199561,144.776266179
17004,NA,55,3,L1,304236.917,5814131.026,46.722,3.576,-294.679,-20.971,-37.799235646,144.776472949
17004,NA,55,4,L1,304253.568,5814127.339,46.608,3.584,-278.028,-24.658,-37.799272421,144.776660949
17004,NA,55,5,L1,304276.707,5814121.543,46.470,3.604,-254.889,-30.454,-37.799329581,144.776922020
17004,NA,55,6,L1,304299.629,5814114.900,46.315,3.546,-231.967,-37.097,-37.799394322,144.777180401
17004,NA,55,7,L1,304320.022,5814108.302,46.176,3.471,-211.574,-43.695,-37.799458115,144.777410089
17004,NA,55,8,L1,304357.213,5814095.248,45.991,3.527,-174.383,-56.749,-37.799583652,144.777828699
17004,NA,55,9,L1,304368.749,5814091.516,45.929,3.570,-162.847,-60.481,-37.799619735,144.777958631
17004,NA,55,10,L1,304386.936,5814086.109,45.816,3.523,-144.660,-65.888,-37.799672328,144.778163602
17004,NA,55,11,L1,304414.519,5814078.854,45.639,3.527,-117.077,-73.143,-37.799743576,144.778474724
17004,NA,55,12,L1,304436.507,5814073.904,45.504,3.574,-95.089,-78.093,-37.799792866,144.778722963
17004,NA,55,13,L1,304451.216,5814071.053,45.428,3.503,-80.380,-80.944,-37.799821693,144.778889149
17004,NA,55,14,L1,304468.333,5814068.072,45.324,3.689,-63.263,-83.925,-37.799852206,144.779082631
17004,NA,55,15,L1,304485.866,5814065.506,45.179,3.713,-45.730,-86.491,-37.799879069,144.779280947
17004,NA,55,16,L1,304508.850,5814062.795,45.019,3.687,-22.746,-89.202,-37.799908405,144.779541096
17004,NA,55,17,L1,304527.508,5814061.224,44.902,3.773,-4.088,-90.773,-37.799926548,144.779752451
17004,NA,55,18,L1,304544.050,5814060.237,44.814,3.701,12.454,-91.760,-37.799938977,144.779939945
17004,NA,55,19,L1,304569.791,5814059.449,44.647,3.739,38.195,-92.548,-37.799951582,144.780231906
17004,NA,55,20,L1,304590.505,5814059.479,44.539,3.781,58.909,-92.518,-37.799955744,144.780467029
17004,NA,55,21,L1,304614.481,5814060.287,44.401,3.768,82.885,-91.710,-37.799953596,144.780739388
17004,NA,56,1,L2,304042.190,5814166.014,47.974,3.531,-489.406,14.017,-37.798878774,144.774272182
17004,NA,56,2,L2,304205.827,5814140.317,47.038,3.495,-325.769,-11.680,-37.799145303,144.776122575
17004,NA,56,3,L2,304225.375,5814136.909,46.907,3.486,-306.221,-15.088,-37.799180187,144.776343532
17004,NA,56,4,L2,304244.645,5814132.987,46.782,3.468,-286.951,-19.010,-37.799219641,144.776561194
17004,NA,56,5,L2,304259.285,5814129.607,46.690,3.520,-272.311,-22.390,-37.799253220,144.776726451
17004,NA,56,6,L2,304276.753,5814125.170,46.591,3.440,-254.843,-26.827,-37.799296924,144.776923522
17004,NA,56,7,L2,304297.195,5814119.304,46.454,3.498,-234.401,-32.693,-37.799354136,144.777153963
17004,NA,56,8,L2,304322.557,5814111.099,46.224,3.446,-209.039,-40.898,-37.799433468,144.777439617
17004,NA,56,9,L2,304359.348,5814098.221,45.893,3.444,-172.248,-53.776,-37.799557333,144.777853735
17004,NA,56,10,L2,304373.808,5814093.633,45.791,3.436,-157.788,-58.364,-37.799601752,144.778016624
17004,NA,56,11,L2,304391.246,5814088.508,45.691,3.485,-140.350,-63.489,-37.799651644,144.778213170
17004,NA,56,12,L2,304402.776,5814085.409,45.611,3.468,-128.820,-66.588,-37.799682025,144.778343205
17004,NA,56,13,L2,304422.756,5814080.512,45.490,3.475,-108.840,-71.485,-37.799730407,144.778568666
17004,NA,56,14,L2,304437.348,5814077.331,45.400,3.480,-94.248,-74.666,-37.799762181,144.778733434
