17025,NA,50,1,L1,305568.035,5809419.037,19.796,3.414
17025,NA,50,2,L1,305834.190,5809587.395,20.481,3.470
17025,NA,51,1,L2,305569.897,5809416.103,19.924,3.536
17025,NA,51,2,L2,305836.024,5809584.422,20.581,3.516
17025,NA,52,1,L3,305571.773,5809413.147,19.959,3.466
17025,NA,52,2,L3,305837.871,5809581.427,20.595,3.522
17025,NA,53,1,L4,305573.653,5809410.186,19.886,3.551
17025,NA,53,2,L4,305839.715,5809578.433,20.471,3.509
17025,NA,54,1,L1,305699.530,5809449.408,20.091,0.000
17025,NA,54,2,L1,305682.373,5809438.366,20.026,0.984
17025,NA,54,3,L1,305629.290,5809403.040,19.883,5.385
17025,NA,54,4,L1,305594.549,5809377.271,19.655,4.054
17025,NA,55,1,L1,305857.799,5809549.116,20.401,3.470
17025,NA,55,2,L1,305590.213,5809384.102,19.926,3.416
17025,NA,56,1,L2,305855.948,5809552.120,20.534,3.589
17025,NA,56,2,L2,305588.332,5809387.064,20.027,3.600
17025,NA,57,1,L3,305854.095,5809555.125,20.559,3.472
17025,NA,57,2,L3,305586.398,5809390.110,20.050,3.612
17025,NA,58,1,L4,305852.282,5809558.062,20.488,3.430
17025,NA,58,2,L4,305584.519,5809393.054,19.936,3.373
