17018,NA,50,1,L1,305409.984,5810927.089,28.000,3.338
17018,NA,50,2,L1,305639.003,5810907.335,26.119,3.351
17018,NA,50,3,L1,305900.956,5810886.239,24.559,3.373
17018,NA,50,4,L1,306001.440,5810878.402,24.540,3.429
17018,NA,50,5,L1,306033.157,5810876.135,24.423,3.567
17018,NA,50,6,L1,306045.598,5810874.934,24.363,3.087
17018,NA,51,1,L1,305409.876,5810923.943,27.906,2.948
17018,NA,51,2,L1,305599.288,5810907.464,26.526,2.895
17018,NA,51,3,L1,305664.659,5810901.995,25.700,3.042
17018,NA,51,4,L1,306045.314,5810871.445,24.256,3.576
