17002,NA,50,1,L1RT1,303774.719,5814823.831,54.548,3.846
17002,NA,50,2,L1RT1,303777.809,5814817.430,54.539,3.710
17002,NA,50,3,L1RT1,303780.207,5814810.972,54.524,3.710
17002,NA,50,4,L1RT1,303781.377,5814806.951,54.497,3.710
17002,NA,50,5,L1RT1,303782.047,5814802.611,54.474,3.719
17002,NA,50,6,L1RT1,303783.664,5814734.845,54.028,4.318
17002,NA,50,7,L1RT1,303783.974,5814706.856,53.966,3.390
17002,NA,50,8,L1RT1,303783.800,5814697.342,53.951,3.360
17002,NA,50,9,L1RT1,303783.333,5814689.074,53.930,3.426
17002,NA,50,10,L1RT1,303774.742,5814581.969,53.064,3.495
17002,NA,51,1,LT1,303771.416,5814821.098,54.449,3.885
17002,NA,51,2,LT1,303773.734,5814817.261,54.461,3.885
17002,NA,51,3,LT1,303775.599,5814813.030,54.446,3.657
17002,NA,51,4,LT1,303777.382,5814807.657,54.398,3.749
17002,NA,51,5,LT1,303778.329,5814802.402,54.362,3.739
17002,NA,51,6,LT1,303779.886,5814778.356,54.241,1.432
17002,NA,51,7,LT1,303781.172,5814744.777,54.055,0.000
17002,NA,52,1,L1,303771.416,5814821.098,54.449,4.466
17002,NA,52,2,L1,303769.343,5814825.058,54.446,4.466
17002,NA,52,3,L1,303765.049,5814832.340,54.477,4.800
17002,NA,52,4,L1,303762.798,5814838.968,54.525,4.843
17002,NA,52,5,L1,303762.852,5814838.753,54.519,4.858
17002,NA,52,6,L1,303762.102,5814844.917,54.567,4.483
17002,NA,52,7,L1,303762.882,5814850.347,54.646,4.298
17002,NA,52,8,L1,303765.088,5814856.553,54.711,4.571
17002,NA,52,9,L1,303771.746,5814868.266,54.781,5.112
17002,NA,52,10,L1,303771.640,5814868.054,54.779,5.162
17002,NA,52,11,L1,303775.084,5814873.468,54.839,4.549
17002,NA,52,12,L1,303777.406,5814878.607,54.866,3.957
17002,NA,53,1,L2,303803.418,5814825.726,54.755,4.156
17002,NA,53,2,L2,303800.980,5814817.324,54.725,4.289
17002,NA,53,3,L2,303799.109,5814809.223,54.678,4.302
17002,NA,53,4,L2,303796.426,5814794.223,54.577,4.055
17002,NA,53,5,L2,303795.134,5814782.954,54.496,4.076
17002,NA,53,6,L2,303793.372,5814765.287,54.368,3.620
17002,NA,53,7,L2,303786.864,5814689.541,54.048,3.441
17002,NA,53,8,L2,303778.193,5814581.416,53.093,3.476
17002,NA,54,1,L1,303809.109,5814828.283,54.669,4.533
17002,NA,54,2,L1,303808.546,5814827.497,54.672,4.533
17002,NA,54,3,L1,303807.417,5814824.922,54.669,4.040
17002,NA,54,4,L1,303803.576,5814811.611,54.612,3.603
17002,NA,54,5,L1,303801.239,5814800.779,54.544,2.997
17002,NA,54,6,L1,303800.021,5814793.599,54.501,3.247
17002,NA,54,7,L1,303792.808,5814730.837,54.307,1.500
17002,NA,54,8,L1,303788.826,5814691.966,54.096,0.000
17002,NA,55,1,L1,303803.661,5814867.502,54.890,4.008
17002,NA,55,2,L1,303809.594,5814855.543,54.783,3.808
17002,NA,55,3,L1,303811.648,5814848.442,54.757,4.157
17002,NA,55,4,L1,303812.181,5814842.064,54.739,4.222
17002,NA,55,5,L1,303811.492,5814837.182,54.710,4.374
17002,NA,55,6,L1,303811.526,5814835.551,54.689,5.012
17002,NA,55,7,L1,303809.109,5814828.283,54.663,5.091
17002,NA,56,1,L1LT1,303799.916,5814877.048,54.932,3.439
17002,NA,56,2,L1LT1,303802.404,5814869.924,54.912,3.726
17002,NA,56,3,L1LT1,303803.661,5814867.502,54.890,3.726
17002,NA,57,1,L1RT1,303801.166,5814863.605,54.992,3.802
17002,NA,57,2,L1RT1,303798.890,5814868.756,55.032,3.679
17002,NA,57,3,L1RT1,303795.863,5814878.361,55.019,3.661
17002,NA,58,1,L2,303796.770,5814824.805,54.856,6.176
17002,NA,58,2,L2,303793.043,5814823.498,54.852,6.024
17002,NA,58,3,L2,303789.147,5814822.806,54.843,6.063
17002,NA,58,4,L2,303784.509,5814822.981,54.813,5.995
17002,NA,58,5,L2,303780.678,5814823.909,54.771,5.948
17002,NA,58,6,L2,303777.737,5814825.272,54.742,5.731
17002,NA,58,7,L2,303773.313,5814828.224,54.704,5.879
17002,NA,58,8,L2,303769.403,5814834.117,54.707,4.610
17002,NA,58,9,L2,303767.677,5814838.731,54.727,4.336
17002,NA,58,10,L2,303767.022,5814841.798,54.746,4.467
17002,NA,58,11,L2,303766.737,5814844.711,54.767,4.792
17002,NA,58,12,L2,303767.317,5814849.201,54.796,4.876
17002,NA,58,13,L2,303769.274,5814854.254,54.838,4.965
17002,NA,58,14,L2,303771.127,5814857.126,54.860,5.082
17002,NA,58,15,L2,303773.756,5814860.703,54.877,6.347
17002,NA,58,16,L2,303777.045,5814862.908,54.920,6.281
17002,NA,58,17,L2,303781.381,5814864.617,54.977,6.071
17002,NA,58,18,L2,303785.266,5814865.376,55.024,6.045
17002,NA,58,19,L2,303789.447,5814865.309,55.045,5.867
17002,NA,58,20,L2,303793.774,5814864.454,55.055,5.881
17002,NA,58,21,L2,303796.788,5814863.285,55.017,5.923
17002,NA,58,22,L2,303802.360,5814859.178,54.922,5.655
