17028Ref,306911.637,5810462.741,19.198,-37.832843629,144.805854380,CENTRE_SQUARE_MANHOLE_COVER
17028,NA,50,1,L1,306672.576,5810324.490,18.706,5.900,-239.061,-138.251,-37.834038161,144.803102720
17028,NA,50,2,L1,306904.348,5810469.582,19.170,5.806,-7.289,6.841,-37.832780475,144.805773432
17028,NA,50,3,L1,306906.864,5810470.090,19.220,3.983,-4.773,7.349,-37.832776432,144.805802139
17028,NA,50,4,L1,306959.767,5810503.199,19.435,4.038,48.130,40.458,-37.832489431,144.806411726
17028,NA,50,5,L1,306960.819,5810504.912,19.404,5.832,49.182,42.171,-37.832474225,144.806424129
17028,NA,50,6,L1,306989.465,5810522.837,19.479,5.928,77.828,60.096,-37.832318844,144.806754206
17028,NA,50,7,L1,306991.820,5810523.223,19.516,4.077,80.183,60.482,-37.832315866,144.806781052
17028,NA,50,8,L1,307006.805,5810532.615,19.554,4.091,95.168,69.874,-37.832234447,144.806953722
17028,NA,51,1,L1,307009.920,5810528.735,19.528,5.794,98.283,65.994,-37.832270051,144.806988060
17028,NA,51,2,L1,306675.413,5810319.397,18.707,5.742,-236.224,-143.344,-37.834084633,144.803133576
