17032,NA,50,1,L1,308729.638,5810689.731,20.898,3.736
17032,NA,50,2,L1,308739.496,5810749.752,20.976,4.162
17032,NA,50,3,L1,308741.444,5810759.221,20.916,4.059
17032,NA,50,4,L1,308743.692,5810768.555,20.819,3.950
17032,NA,50,5,L1,308748.122,5810784.487,20.529,4.076
17032,NA,50,6,L1,308750.359,5810791.615,20.380,4.024
17032,NA,50,7,L1,308755.202,5810805.437,20.070,4.110
17032,NA,50,8,L1,308759.197,5810815.949,19.780,4.098
17032,NA,50,9,L1,308764.694,5810829.346,19.379,4.209
17032,NA,50,10,L1,308772.814,5810846.433,18.724,4.036
17032,NA,50,11,L1,308778.079,5810856.545,18.417,4.016
17032,NA,50,12,L1,308785.734,5810870.219,17.968,4.037
17032,NA,51,1,L2,308733.481,5810689.427,20.948,3.933
17032,NA,51,2,L2,308742.836,5810746.024,20.903,3.851
17032,NA,51,3,L2,308745.321,5810758.311,20.809,3.907
17032,NA,51,4,L2,308747.522,5810767.655,20.675,3.918
17032,NA,51,5,L2,308751.857,5810783.121,20.380,3.867
17032,NA,51,6,L2,308754.609,5810791.828,20.191,3.861
17032,NA,51,7,L2,308759.103,5810804.618,19.868,3.772
17032,NA,51,8,L2,308762.044,5810812.441,19.677,3.795
17032,NA,51,9,L2,308767.576,5810825.867,19.317,3.893
17032,NA,51,10,L2,308771.264,5810834.077,19.026,3.925
17032,NA,51,11,L2,308777.397,5810846.757,18.547,3.798
17032,NA,51,12,L2,308781.580,5810854.726,18.303,3.876
17032,NA,51,13,L2,308789.221,5810868.341,17.858,3.885
17032,NA,52,1,L1,308754.265,5810687.781,20.692,3.756
17032,NA,52,2,L1,308754.513,5810697.454,20.637,3.808
17032,NA,52,3,L1,308755.215,5810709.973,20.591,3.829
17032,NA,52,4,L1,308757.399,5810730.329,20.482,3.865
17032,NA,52,5,L1,308759.347,5810743.087,20.360,3.924
17032,NA,52,6,L1,308761.216,5810753.067,20.230,3.970
17032,NA,52,7,L1,308762.791,5810760.470,20.090,3.849
17032,NA,52,8,L1,308766.387,5810775.146,19.733,3.918
17032,NA,52,9,L1,308769.783,5810787.020,19.461,3.898
17032,NA,52,10,L1,308773.122,5810797.457,19.165,3.844
17032,NA,52,11,L1,308778.087,5810811.081,18.708,3.911
17032,NA,52,12,L1,308782.054,5810821.092,18.429,3.884
17032,NA,52,13,L1,308786.839,5810831.967,18.071,3.907
17032,NA,52,14,L1,308792.526,5810843.797,17.725,3.931
17032,NA,52,15,L1,308797.278,5810853.019,17.488,3.845
17032,NA,52,16,L1,308801.972,5810861.473,17.281,3.918
17032,NA,53,1,L1,308750.332,5810688.092,20.786,4.118
17032,NA,53,2,L1,308750.625,5810699.218,20.747,4.100
17032,NA,53,3,L1,308751.329,5810710.444,20.718,3.989
17032,NA,53,4,L1,308752.257,5810720.499,20.688,4.024
17032,NA,53,5,L1,308753.684,5810732.271,20.605,4.021
17032,NA,53,6,L1,308755.462,5810743.805,20.489,3.978
17032,NA,53,7,L1,308757.358,5810753.874,20.360,3.913
17032,NA,53,8,L1,308759.873,5810765.435,20.135,4.029
17032,NA,53,9,L1,308762.651,5810775.933,19.897,3.708
17032,NA,53,10,L2,308766.115,5810787.898,19.590,3.636
17032,NA,53,11,L2,308770.618,5810802.132,19.192,3.953
17032,NA,53,12,L2,308774.241,5810812.307,18.865,4.153
17032,NA,53,13,L2,308777.212,5810819.802,18.656,4.144
17032,NA,53,14,L2,308782.570,5810832.167,18.262,4.052
17032,NA,53,15,L2,308788.516,5810844.692,17.913,4.066
17032,NA,53,16,L2,308798.461,5810863.365,17.432,4.055
