5263Ref,304808.647,5812574.192,36.701,-37.813379524,144.782542896,CENTRE_ROUND_MANHOLE_COVER
5263,Enter,4,4,L1,304563.299,5812627.479,38.047,3.547,-245.348,53.287,-37.812847109,144.779771939
5263,Enter,4,5,L1,304508.557,5812632.344,38.341,3.251,-300.090,58.152,-37.812791572,144.779151794
5263,Enter,5,1,L2,304774.593,5812604.214,37.150,3.409,-34.054,30.022,-37.813101851,144.782164387
5263,Enter,5,2,L2,304683.759,5812611.851,37.561,3.453,-124.888,37.659,-37.813013640,144.781135249
5263,Enter,5,3,L2,304613.359,5812619.384,37.835,3.213,-195.288,45.192,-37.812930731,144.780338062
5263,Enter,5,4,L2,304508.282,5812629.000,38.451,3.461,-300.365,54.808,-37.812821631,144.779147769
5263,Enter,6,1,RT1,304774.204,5812601.036,37.232,2.989,-34.443,26.844,-37.813130391,144.782159115
5263,Enter,6,2,RT1,304719.062,5812605.732,37.534,2.710,-89.585,31.540,-37.813076303,144.781534378
5263,Enter,6,3,RT1,304683.541,5812610.136,37.607,0.000,-125.106,35.944,-37.813029040,144.781132311
5263,Enter,7,1,L1,304782.925,5812580.385,36.792,4.950,-25.722,6.193,-37.813318247,144.782252554
5263,Enter,7,2,L1,304782.104,5812577.059,36.741,4.298,-26.543,2.867,-37.813348027,144.782242337
5263,Enter,7,3,L1,304781.112,5812570.549,36.713,3.996,-27.535,-3.643,-37.813406446,144.782229320
5263,Enter,8,1,L1,304799.193,5812614.152,36.786,3.468,-9.454,39.960,-37.813017606,144.782446339
5263,Enter,8,2,L1,304800.235,5812624.844,36.699,3.314,-8.412,50.652,-37.812921532,144.782461050
5263,Enter,9,1,RT1,304795.088,5812614.760,36.762,4.809,-13.559,40.568,-37.813011252,144.782399900
5263,Enter,9,2,RT1,304796.714,5812625.090,36.761,3.786,-11.933,50.898,-37.812918564,144.782421144
5263,Enter,10,1,LT1,304800.642,5812574.299,36.507,7.658,-8.005,0.107,-37.813376849,144.782452048
5263,Enter,10,2,LT1,304803.757,5812578.140,36.598,7.883,-4.890,3.948,-37.813342921,144.782488446
5263,Enter,10,3,LT1,304806.758,5812579.781,36.654,7.436,-1.889,5.589,-37.813328783,144.782522958
5263,Enter,10,4,LT1,304809.793,5812580.926,36.704,6.756,1.146,6.734,-37.813319120,144.782557721
5263,Enter,10,5,LT1,304814.381,5812582.047,36.737,5.884,5.734,7.855,-37.813310004,144.782610109
5263,Enter,10,6,LT1,304819.052,5812582.834,36.750,5.075,10.405,8.642,-37.813303915,144.782663349
5263,Enter,10,7,LT1,304827.605,5812583.530,36.733,4.138,18.958,9.338,-37.813299475,144.782760636
5263,Enter,10,8,LT1,304841.225,5812583.043,36.612,3.159,32.578,8.851,-37.813306773,144.782915127
5263,Enter,10,9,LT1,304892.127,5812579.662,36.381,2.378,83.480,5.470,-37.813348104,144.783492086
5263,Enter,10,10,LT1,304939.086,5812577.299,36.275,0.000,130.439,3.107,-37.813379421,144.784024557
5263,Enter,11,1,LT1,304760.395,5812590.368,37.048,5.535,-48.252,16.176,-37.813223518,144.781999471
5263,Enter,11,2,LT1,304769.302,5812587.433,36.903,5.535,-39.345,13.241,-37.813251857,144.782099797
5263,Enter,11,3,LT1,304770.904,5812586.170,36.868,5.653,-37.743,11.978,-37.813263574,144.782117644
5263,Enter,11,4,LT1,304772.206,5812584.772,36.837,5.727,-36.441,10.580,-37.813276444,144.782132048
5263,Enter,11,5,LT1,304773.772,5812582.356,36.816,5.679,-34.875,8.164,-37.813298538,144.782149175
5263,Enter,11,6,LT1,304775.157,5812579.347,36.751,5.491,-33.490,5.155,-37.813325935,144.782164087
5263,Enter,11,7,LT1,304776.275,5812574.970,36.679,5.055,-32.372,0.778,-37.813365595,144.782175600
5263,Enter,11,8,LT1,304776.875,5812570.966,36.638,4.641,-31.772,-3.226,-37.813401785,144.782181332
5263,Crosswalk,12,1,CROSSWALK,304780.888,5812583.897,36.890,2.094,-27.759,9.705,-37.813286181,144.782230375
5263,Crosswalk,12,2,CROSSWALK,304786.766,5812583.720,36.844,1.886,-21.881,9.528,-37.813289032,144.782297058
5263,Crosswalk,12,3,CROSSWALK,304800.850,5812584.410,36.729,2.013,-7.797,10.218,-37.813285829,144.782457134
5263,Crosswalk,13,1,CROSSWALK,304800.704,5812610.444,36.744,2.619,-7.943,36.252,-37.813051325,144.782462493
5263,Crosswalk,13,2,CROSSWALK,304782.695,5812611.679,36.902,2.510,-25.952,37.487,-37.813036351,144.782258378
5263,Crosswalk,14,1,CROSSWALK,304778.562,5812609.298,36.948,2.494,-30.085,35.106,-37.813056912,144.782210816
5263,Crosswalk,14,2,CROSSWALK,304778.851,5812598.711,37.222,2.627,-29.796,24.519,-37.813152324,144.782211243
5263,Crosswalk,14,3,CROSSWALK,304778.564,5812588.760,37.009,2.476,-30.083,14.568,-37.813241886,144.782205303
5263,Crosswalk,15,1,CROSSWALK,304804.826,5812587.299,36.773,2.569,-3.821,13.107,-37.813260660,144.782503051
5263,Crosswalk,15,2,CROSSWALK,304805.552,5812606.723,36.748,2.578,-3.095,32.531,-37.813085874,144.782516528
5263,NA,50,1,STOP_LINE,304809.005,5812586.934,36.814,0,0.358,12.742,-37.813264841,144.782550395
5263,NA,50,2,STOP_LINE,304809.719,5812596.647,37.044,0,1.072,22.455,-37.813177514,144.782561118
5263,NA,51,1,STOP_LINE,304775.226,5812609.372,37.096,0,-33.421,35.180,-37.813055532,144.782172964
5263,NA,51,2,STOP_LINE,304774.021,5812599.551,37.273,0,-34.626,25.359,-37.813143726,144.782156637
5263,NA,52,1,STOP_LINE,304792.702,5812615.113,36.748,0,-15.945,40.921,-37.813007563,144.782372908
5263,NA,52,2,STOP_LINE,304800.910,5812613.897,36.796,0,-7.737,39.705,-37.813020270,144.782465762
5263,NA,53,1,STOP_LINE,304780.402,5812580.517,36.795,0,-28.245,6.325,-37.813316519,144.782223947
5263,NA,53,2,STOP_LINE,304785.448,5812580.253,36.789,0,-23.199,6.061,-37.813319975,144.782281161
5263,Exit,54,1,L1,304777.408,5812591.278,37.064,3.908,-31.239,17.086,-37.813218960,144.782192858
5263,Exit,54,2,L1,304750.135,5812593.205,37.210,4.329,-58.512,19.013,-37.813195772,144.781883758
5263,Exit,54,3,L1,304664.485,5812600.372,37.542,4.683,-144.162,26.180,-37.813112901,144.780913344
5263,Exit,54,4,L1,304564.420,5812610.381,37.997,3.837,-244.227,36.189,-37.813001340,144.779780052
5263,Exit,54,5,L1,304507.185,5812615.671,38.283,3.672,-301.462,41.479,-37.812941442,144.779131718
5263,Exit,55,1,L2,304777.512,5812595.607,37.181,4.738,-31.135,21.415,-37.813179994,144.782195205
5263,Exit,55,2,L2,304774.626,5812595.323,37.222,3.759,-34.021,21.131,-37.813181935,144.782162365
5263,Exit,55,3,L2,304772.221,5812595.406,37.226,3.556,-36.426,21.214,-37.813180673,144.782135085
5263,Exit,55,4,L2,304701.867,5812601.076,37.567,3.525,-106.780,26.884,-37.813114559,144.781337915
5263,Exit,55,5,L2,304640.175,5812606.858,37.791,3.858,-168.472,32.666,-37.813049284,144.780639113
5263,Exit,55,6,L2,304574.290,5812613.491,38.036,4.254,-234.357,39.299,-37.812975443,144.779892941
5263,Exit,55,7,L2,304560.141,5812614.772,38.110,4.102,-248.506,40.580,-37.812960877,144.779732659
5263,Exit,55,8,L2,304557.335,5812614.833,38.116,3.702,-251.312,40.641,-37.812959727,144.779700821
5263,Exit,55,9,L2,304507.491,5812619.387,38.396,3.784,-301.156,45.195,-37.812908040,144.779136195
5263,Exit,56,1,L1,304787.038,5812612.652,36.835,8.083,-21.609,38.460,-37.813028516,144.782307944
5263,Exit,56,2,L1,304786.084,5812619.941,36.729,7.454,-22.563,45.749,-37.812962665,144.782299079
5263,Exit,56,3,L1,304785.130,5812631.779,36.630,6.921,-23.517,57.587,-37.812855843,144.782291439
5263,Exit,57,1,L1,304806.765,5812604.737,36.831,3.741,-1.882,30.545,-37.813104020,144.782529763
5263,Exit,57,2,L1,304841.999,5812602.031,36.649,3.152,33.352,27.839,-37.813135924,144.782929030
5263,Exit,57,3,L1,304896.926,5812599.021,36.391,3.232,88.279,24.829,-37.813174774,144.783551782
5263,Exit,57,4,L1,304940.770,5812595.891,36.181,3.093,132.123,21.699,-37.813212333,144.784048682
5263,Exit,57,5,L1,304976.956,5812592.575,35.984,3.192,168.309,18.383,-37.813249929,144.784458594
5263,Exit,57,6,L1,305054.752,5812584.284,36.105,3.018,246.105,10.092,-37.813341218,144.785339550
5263,Exit,57,7,L1,305089.855,5812581.127,36.003,3.007,281.208,6.935,-37.813377146,144.785737212
5263,Exit,58,1,L2,304806.615,5812600.689,36.945,4.190,-2.032,26.497,-37.813140446,144.782526969
5263,Exit,58,2,L2,304809.754,5812600.865,36.916,3.763,1.107,26.673,-37.813139532,144.782562652
5263,Exit,58,3,L2,304815.761,5812600.720,36.876,3.209,7.114,26.528,-37.813142122,144.782630808
5263,Exit,58,4,L2,304858.678,5812597.764,36.665,3.287,50.031,23.572,-37.813177920,144.783117230
5263,Exit,58,5,L2,304904.623,5812595.297,36.448,3.268,95.976,21.105,-37.813209959,144.783638160
5263,Exit,58,6,L2,304940.564,5812592.736,36.279,3.230,131.917,18.544,-37.813240704,144.784045494
5263,Exit,58,7,L2,304976.842,5812589.318,36.100,3.317,168.195,15.126,-37.813279239,144.784456423
5263,Exit,58,8,L2,305057.585,5812580.823,36.243,3.306,248.938,6.631,-37.813372994,144.785370781
5263,Exit,58,9,L2,305089.590,5812577.860,36.129,3.543,280.943,3.668,-37.813406514,144.785733324
5263,Exit,59,1,L1,304796.222,5812583.212,36.704,9.098,-12.425,9.020,-37.813295629,144.782404271
5263,Exit,59,2,L1,304796.664,5812574.627,36.543,7.190,-11.983,0.435,-37.813373044,144.782406975
5263,Exit,59,3,L1,304796.535,5812568.704,36.495,6.774,-12.112,-5.488,-37.813426361,144.782403914
5263,Enter,60,1,LT1,304691.037,5812616.363,37.397,0.000,-117.610,42.171,-37.812974561,144.781219089
5263,Enter,60,2,LT1,304696.411,5812615.925,37.395,0.263,-112.236,41.733,-37.812979655,144.781279980
5263,Enter,60,3,LT1,304727.650,5812615.009,37.173,3.263,-80.997,40.817,-37.812994587,144.781634375
5263,Enter,60,4,LT1,304751.978,5812613.217,37.029,3.710,-56.669,39.025,-37.813015930,144.781910076
5263,Enter,60,5,LT1,304760.491,5812613.201,36.943,4.984,-48.156,39.009,-37.813017895,144.782006716
5263,Enter,60,6,LT1,304766.859,5812614.196,36.858,5.760,-41.788,40.004,-37.813010295,144.782079277
5263,Enter,60,7,LT1,304771.426,5812615.347,36.805,6.380,-37.221,41.155,-37.813000906,144.782131435
5263,Enter,60,8,LT1,304775.519,5812616.759,36.759,7.199,-33.128,42.567,-37.812989064,144.782178281
5263,Enter,60,9,LT1,304778.702,5812618.432,36.721,8.399,-29.945,44.240,-37.812974677,144.782214867
5263,Enter,60,10,LT1,304780.898,5812620.062,36.665,9.808,-27.749,45.870,-37.812960466,144.782240237
5263,Enter,60,11,LT1,304782.244,5812623.467,36.737,9.808,-26.403,49.275,-37.812930087,144.782256435
5263,NA,61,1,LT1,304806.428,5812624.265,36.489,5.430,-2.219,50.073,-37.812928071,144.782531200
5263,NA,61,2,LT1,304808.868,5812616.343,36.520,6.009,0.221,42.151,-37.812999941,144.782556765
5263,NA,61,3,LT1,304811.137,5812610.748,36.585,6.854,2.490,36.556,-37.813050817,144.782581016
5263,NA,61,4,LT1,304812.066,5812609.045,36.631,7.195,3.419,34.853,-37.813066354,144.782591104
5263,NA,61,5,LT1,304812.284,5812608.707,36.640,7.269,3.637,34.515,-37.813069445,144.782593488
5263,NA,61,6,LT1,304816.795,5812605.808,36.712,7.269,8.148,31.616,-37.813096519,144.782643918
5263,NA,62,1,LT1,304531.165,5812632.149,38.224,0.000,-277.482,57.957,-37.812798169,144.779408398
5263,NA,62,2,LT1,304552.982,5812631.353,38.023,2.325,-255.665,57.161,-37.812810009,144.779655861
5263,NA,62,3,LT1,304564.773,5812630.696,37.945,3.129,-243.874,56.504,-37.812818451,144.779789541
5263,NA,62,4,LT1,304623.331,5812625.188,37.627,3.328,-185.316,50.996,-37.812880592,144.780452835
5263,NA,62,5,LT1,304627.112,5812624.717,37.605,3.163,-181.535,50.525,-37.812885643,144.780495632
5263,NA,62,6,LT1,304648.698,5812620.815,37.597,0.000,-159.949,46.623,-37.812925405,144.780739635
5263,NA,63,1,LT1,304664.144,5812598.055,37.457,0.000,-144.503,23.863,-37.813133696,144.780908848
5263,NA,63,2,LT1,304621.494,5812600.822,37.605,3.403,-187.153,26.630,-37.813099649,144.780425408
5263,NA,63,3,LT1,304595.563,5812603.233,37.719,4.078,-213.084,29.041,-37.813072384,144.780131675
5263,NA,63,4,LT1,304592.435,5812602.943,37.711,3.844,-216.212,28.751,-37.813074327,144.780096086
5263,NA,63,5,LT1,304588.823,5812602.108,37.695,3.635,-219.824,27.916,-37.813081074,144.780054856
5263,NA,63,6,LT1,304584.508,5812600.227,37.671,4.025,-224.139,26.035,-37.813097091,144.780005362
5263,NA,63,7,LT1,304580.830,5812598.092,37.626,5.008,-227.817,23.900,-37.813115533,144.779963031
5263,NA,64,1,RT1,304573.246,5812618.410,38.115,5.474,-235.401,44.218,-37.812930917,144.779882416
5263,NA,64,2,RT1,304570.121,5812618.715,38.133,5.474,-238.526,44.523,-37.812927501,144.779847021
5263,NA,64,3,RT1,304556.299,5812621.156,38.286,3.246,-252.348,46.964,-37.812902558,144.779690766
5263,NA,64,4,RT1,304508.018,5812625.802,38.547,2.959,-300.629,51.610,-37.812850377,144.779143909
5263,Enter,60,1,LT1,304782.244,5812623.467,36.737,8.780,-26.403,49.275,-37.812930087,144.782256435
5263,Enter,60,2,LT1,304779.854,5812618.820,36.704,8.780,-28.793,44.628,-37.812971429,144.782228050
5263,Enter,60,3,LT1,304776.781,5812617.167,36.750,7.612,-31.866,42.975,-37.812985659,144.782192718
5263,Enter,60,4,LT1,304773.537,5812615.934,36.783,6.751,-35.110,41.742,-37.812996070,144.782155558
5263,Enter,60,5,LT1,304767.316,5812614.283,36.854,5.821,-41.331,40.091,-37.813009610,144.782084489
5263,Enter,60,6,LT1,304760.180,5812613.155,36.948,4.949,-48.467,38.963,-37.813018243,144.782003173
5263,Enter,60,7,LT1,304752.260,5812613.197,37.027,3.736,-56.387,39.005,-37.813016171,144.781913272
5263,Enter,60,8,LT1,304725.869,5812615.088,37.184,3.121,-82.778,40.896,-37.812993495,144.781614177
5263,Enter,60,9,LT1,304696.491,5812615.922,37.394,0.265,-112.156,41.730,-37.812979699,144.781280887
5263,Enter,60,10,LT1,304691.037,5812616.363,37.397,0.000,-117.610,42.171,-37.812974561,144.781219089
5263,Enter,61,1,LT1,304816.795,5812605.808,36.712,7.452,8.148,31.616,-37.813096519,144.782643918
5263,Enter,61,2,LT1,304812.760,5812608.130,36.649,7.452,4.113,33.938,-37.813074743,144.782598736
5263,Enter,61,3,LT1,304811.427,5812610.276,36.599,6.923,2.780,36.084,-37.813055131,144.782584181
5263,Enter,61,4,LT1,304808.468,5812617.525,36.513,5.839,-0.179,43.333,-37.812989210,144.782552543
5263,Enter,61,5,LT1,304806.428,5812624.265,36.489,5.431,-2.219,50.073,-37.812928071,144.782531200
