4989,Enter,5,1,L1,304990.836,5810108.605,24.670,3.361
4989,Enter,5,2,L1,305018.225,5810286.931,25.693,3.421
4989,Enter,5,3,L1,305035.592,5810402.124,27.038,3.594
4989,Enter,6,1,L2,304987.533,5810109.074,24.756,3.311
4989,Enter,6,2,L2,305013.489,5810278.108,25.665,3.291
4989,Enter,6,3,L2,305032.139,5810402.625,27.165,3.386
4989,Enter,7,1,L1,304969.778,5810089.413,24.140,4.878
4989,Enter,7,2,L1,304928.692,5809814.727,22.423,5.038
4989,Enter,8,1,L2,304973.824,5810088.827,24.256,3.299
4989,Enter,8,2,L2,304932.881,5809813.953,22.539,3.477
4989,Crosswalk,9,1,CROSSWALK,304968.615,5810098.521,24.131,3.798
4989,Crosswalk,9,2,CROSSWALK,304976.704,5810096.995,24.383,3.663
4989,Crosswalk,9,3,CROSSWALK,304978.928,5810096.818,24.634,3.707
4989,Crosswalk,9,4,CROSSWALK,304981.432,5810099.960,24.775,1.919
4989,Crosswalk,9,5,CROSSWALK,304982.907,5810100.725,24.812,3.249
4989,Crosswalk,9,6,CROSSWALK,304984.144,5810101.856,24.871,4.378
4989,Crosswalk,9,7,CROSSWALK,304984.738,5810101.783,24.724,4.388
4989,Crosswalk,9,8,CROSSWALK,304992.832,5810100.390,24.539,4.161
4989,Exit,50,1,L1,304970.917,5810100.003,24.269,4.125
4989,Exit,50,2,L1,305009.096,5810354.614,26.301,4.108
4989,Exit,50,3,L1,305012.189,5810371.065,26.496,4.076
4989,Exit,50,4,L1,305014.491,5810381.746,26.607,4.107
4989,Exit,50,5,L1,305017.606,5810393.235,26.700,4.738
4989,Exit,50,6,L1,305019.677,5810397.971,26.783,3.341
4989,Exit,50,7,L1,305021.548,5810404.151,26.870,3.641
4989,Exit,51,1,L2,304974.965,5810099.204,24.392,4.120
4989,Exit,51,2,L2,305013.138,5810353.838,26.418,4.120
4989,Exit,51,3,L2,305016.206,5810370.259,26.619,4.120
4989,Exit,51,4,L2,305018.485,5810380.772,26.732,4.120
4989,Exit,51,5,L2,305022.783,5810396.813,26.883,3.401
4989,Exit,51,6,L2,305024.869,5810403.669,26.974,2.995
4989,Exit,52,1,LBL,304991.760,5810098.454,24.543,1.543
4989,Exit,52,2,LBL,304971.357,5809962.979,23.009,1.465
4989,Exit,52,3,LBL,304957.466,5809868.595,22.473,1.435
4989,Exit,52,4,LBL,304948.596,5809811.112,22.314,1.615
4989,Exit,53,1,L1,304989.324,5810098.839,24.619,3.389
4989,Exit,53,2,L1,304975.784,5810009.252,23.489,3.443
4989,Exit,53,3,L1,304954.984,5809868.981,22.573,3.589
4989,Exit,53,4,L1,304946.088,5809811.565,22.404,3.483
4989,Exit,54,1,L2,304986.027,5810099.357,24.720,3.286
4989,Exit,54,2,L2,304965.830,5809965.084,23.181,3.249
4989,Exit,54,3,L2,304964.518,5809957.410,23.129,3.589
4989,Exit,54,4,L2,304950.125,5809861.465,22.658,3.750
4989,Exit,54,5,L2,304949.567,5809856.306,22.637,3.301
4989,Exit,54,6,L2,304942.823,5809812.155,22.507,3.151
4989,Enter,55,1,LBL,304993.249,5810108.261,24.611,1.514
4989,Enter,55,2,LBL,305025.236,5810316.204,25.962,1.660
4989,Enter,55,3,LBL,305038.051,5810401.767,26.950,1.374
4989,NA,56,1,STOP_LINE,304993.999,5810108.154,24.596,0
4989,NA,56,2,STOP_LINE,304985.893,5810109.306,24.804,0
4989,NA,57,1,STOP_LINE,304967.367,5810089.782,24.062,0
4989,NA,57,2,STOP_LINE,304975.460,5810088.609,24.300,0
4989,NA,58,1,LT1,305039.659,5810401.533,26.889,1.889
4989,NA,58,2,LT1,305038.263,5810388.651,26.730,2.894
4989,NA,58,3,LT1,305034.853,5810365.372,26.501,2.939
4989,NA,58,4,LT1,305034.591,5810360.257,26.455,4.365
4989,NA,58,5,LT1,305035.175,5810352.159,26.396,9.745
4989,NA,58,6,LT1,305035.222,5810350.089,26.379,12.153
4989,NA,58,7,LT1,305034.968,5810347.872,26.345,15.614
4989,NA,58,8,LT1,305040.751,5810345.295,26.442,13.7971
4989,NA,59,1,UT,304962.753,5809957.743,23.181,0.013
4989,NA,59,2,UT,304956.738,5809927.907,22.972,3.122
4989,NA,59,3,UT,304949.976,5809883.219,22.826,3.126
4989,NA,59,4,UT,304946.771,5809873.215,22.775,6.385
4989,NA,60,1,RT1,304936.163,5809813.359,22.604,3.191
4989,NA,60,2,RT1,304943.712,5809863.844,22.801,3.205
4989,NA,60,3,RT1,304946.771,5809873.215,22.769,6.403
