3906,Enter,1,1,L1,308653.849,5809714.399,15.094,3.054
3906,Enter,1,2,L1,308632.927,5809461.235,11.996,3.013
3906,Enter,2,1,L2,308656.926,5809712.578,15.186,3.376
3906,Enter,2,2,L2,308636.02,5809460.983,12.081,3.196
3906,Enter,3,1,RT1,308660.083,5809710.709,15.27,3.217
3906,Enter,3,2,RT1,308654.9,5809647.703,14.98,3.069
3906,Enter,3,3,RT1,308650.507,5809616.15,14.676,0.02
3906,Enter,4,1,LT1,308679.137,5809747.742,15.139,3.425
3906,Enter,4,2,LT1,308682.05,5809783.091,14.983,3.143
3906,Enter,5,1,L1,308675.683,5809747.404,15.249,3.387
3906,Enter,5,2,L1,308678.714,5809783.361,15.109,3.553
3906,Enter,6,1,L2,308672.389,5809747.081,15.352,3.138
3906,Enter,6,2,L2,308675.341,5809783.635,15.221,3.214
3906,Enter,7,1,LT1,308684.54,5809718.392,15.448,6.521
3906,Enter,7,2,LT1,308686.225,5809718.875,15.444,5.747
3906,Enter,7,3,LT1,308691.266,5809719.627,15.424,3.929
3906,Enter,7,4,LT1,308696.212,5809719.771,15.414,3.366
3906,Enter,7,5,LT1,308710.805,5809719.201,15.353,2.658
3906,Enter,7,6,LT1,308724.431,5809718.216,15.294,2.916
3906,Enter,7,7,LT1,308764.013,5809716.129,15.076,5.41
3906,Enter,7,8,LT1,308961.674,5809699.131,14.724,5.275
3906,Enter,8,1,RT1,308685.157,5809723.857,15.381,4.134
3906,Enter,8,2,RT1,308764.235,5809718.825,15.025,0
3906,Crosswalk,9,1,CROSSWALK,308680.108,5809711.718,15.452,2.534
3906,Crosswalk,9,2,CROSSWALK,308683.419,5809741.096,15.045,2.553
3906,Crosswalk,10,1,CROSSWALK,308651.573,5809719.192,15.022,2.362
3906,Crosswalk,10,2,CROSSWALK,308675.458,5809705.644,15.497,2.267
3906,NA,50,1,STOP_LINE,308651.277,5809715.922,14.997,0
3906,NA,50,2,STOP_LINE,308661.625,5809709.796,15.321,0
3906,NA,51,1,STOP_LINE,308684.155,5809714.99,15.49,0
3906,NA,51,2,STOP_LINE,308685.39,5809725.919,15.294,0
3906,NA,52,1,STOP_LINE,308670.805,5809746.926,15.4,0
3906,NA,52,2,STOP_LINE,308680.88,5809747.913,15.089,0
3906,Exit,53,1,L1,308672.793,5809705.91,15.58,4.316
3906,Exit,53,2,L1,308671.54,5809697.45,15.5,3.195
3906,Exit,53,3,L1,308652.171,5809459.669,11.905,3.172
3906,Exit,54,1,L2,308669.156,5809708.074,15.618,3.25
3906,Exit,54,2,L2,308648.841,5809459.94,11.984,3.511
3906,Exit,55,1,RT1,308653.045,5809534.06,13.154,0
3906,Exit,55,2,RT1,308649.364,5809507.47,12.639,3.074
3906,Exit,55,3,RT1,308645.487,5809460.213,12.016,3.219
3906,Exit,56,1,L1,308656.354,5809746.298,15.091,2.566
3906,Exit,56,2,L1,308659.614,5809784.91,14.899,2.761
3906,Exit,57,1,L2,308659.279,5809746.076,15.189,3.307
3906,Exit,57,2,L2,308660.74,5809760.555,15.107,3.307
3906,Exit,57,3,L2,308662.661,5809784.663,15.048,3.352
3906,Exit,58,1,L3,308661.559,5809750.302,15.2,0
3906,Exit,58,2,L3,308664.855,5809773.917,15.19,2.723
3906,Exit,58,3,L3,308665.969,5809784.394,15.198,3.284
3906,Exit,59,1,L1,308684.963,5809732.768,15.2,11.721
3906,Exit,59,2,L1,308686.269,5809731.549,15.218,11.368
3906,Exit,59,3,L1,308691.511,5809729.46,15.221,8.091
3906,Exit,59,4,L1,308698.39,5809727.737,15.198,5.819
3906,Exit,59,5,L1,308707.276,5809726.227,15.223,4.161
3906,Exit,59,6,L1,308734.197,5809724.013,15.077,3.996
3906,Exit,59,7,L1,308764.464,5809721.088,14.935,4.549
3906,Exit,59,8,L1,308848.93,5809713.69,14.556,4.701
3906,Exit,59,9,L1,308962.186,5809704.004,14.602,4.524
3906,Enter,60,1,LBL,308651.828,5809715.594,15.023,1.166
3906,Enter,60,2,LBL,308630.87,5809461.402,11.946,1.114
3906,Enter,61,1,LBL,308654.43,5809746.455,14.993,1.296
3906,Enter,61,2,LBL,308657.59,5809785.074,14.825,1.297
