3907Ref,308694.624,5809855.117,15.310,-37.838691927,144.825941074,CENTRE_ROUND_MANHOLE_COVER
3907,Exit,59,4,L2,308688.006,5810100.058,16.664,3.12,-6.618,244.941,-37.836484443,144.825930694
3907,Enter,60,1,LT1,308702.522,5809917.701,15.709,7.753,7.898,62.584,-37.838129912,144.826047321
3907,Enter,60,2,LT1,308698.278,5809921.446,15.751,8.498,3.654,66.329,-37.838095292,144.826000113
3907,Enter,60,3,LT1,308697.471,5809922.6,15.76,8.19,2.847,67.483,-37.838084729,144.825991254
3907,Enter,60,4,LT1,308695.907,5809926.01,15.785,6.873,1.283,70.893,-37.838053689,144.825974393
3907,Enter,60,5,LT1,308695.47,5809927.601,15.804,6.209,0.846,72.484,-37.838039267,144.825969851
3907,Enter,60,6,LT1,308694.932,5809930.116,15.825,5.364,0.308,74.999,-37.838016503,144.825964407
3907,Enter,60,7,LT1,308694.512,5809934.017,15.858,3.88,-0.112,78.900,-37.837981280,144.825960668
3907,Enter,60,8,LT1,308695.074,5809945.031,15.908,3.042,0.450,89.914,-37.837882198,144.825969964
3907,Enter,60,9,LT1,308700.01,5810005.8,16.193,3.127,5.386,150.683,-37.837335909,144.826042091
3907,Enter,60,10,LT1,308700.487,5810027.465,16.35,0.712,5.863,172.348,-37.837140880,144.826053237
3907,Enter,60,11,LT1,308701.034,5810038.391,16.373,0,6.410,183.274,-37.837042588,144.826062339
3907,Exit,61,1,L1,308695.976,5809846.284,15.356,9.556,1.352,-8.833,-37.838771767,144.825954092
3907,Exit,61,2,L1,308697.703,5809845.163,15.348,9.556,3.079,-9.954,-37.838782225,144.825973409
3907,Exit,61,3,L1,308698.674,5809844.847,15.346,9.134,4.050,-10.270,-37.838785275,144.825984352
3907,Exit,61,4,L1,308708.946,5809842.351,15.29,5.208,14.322,-12.766,-37.838809910,144.826100350
3907,Exit,61,5,L1,308714.868,5809841.417,15.24,4.148,20.244,-13.700,-37.838819564,144.826167358
3907,Exit,61,6,L1,308722.25,5809840.657,15.149,3.679,27.626,-14.460,-37.838827958,144.826250993
3907,Exit,62,1,L1,308653.172,5809842.698,14.98,5.026,-41.452,-12.419,-37.838795086,144.825467026
3907,Exit,62,2,L1,308490.26,5809855.776,16.234,4.597,-204.364,0.659,-37.838643105,144.823620326
3907,Enter,63,1,RT1,308694.493,5810094.138,16.81,7.736,-0.131,239.021,-37.836539123,144.826002798
3907,Enter,63,2,RT1,308695.201,5810095.485,16.856,6.539,0.577,240.368,-37.836527139,144.826011195
3907,Enter,63,3,RT1,308696.522,5810099.364,16.922,4.604,1.898,244.247,-37.836492479,144.826027222
3907,Enter,64,1,LBL,308660.599,5809824.018,14.830,1.297,-34.025,-31.099,-37.838964888,144.825546431
3907,Enter,64,2,LBL,308657.590,5809785.074,14.825,1.297,-37.034,-70.043,-37.839315011,144.825501957
