17041,NA,50,1,L1,303648.906,5813162.166,40.528,3.304
17041,NA,50,2,L1,303639.885,5813051.955,40.145,3.584
17041,NA,50,3,L1,303617.097,5812766.477,38.917,3.061
17041,NA,50,4,L1,303616.216,5812759.203,38.901,3.367
17041,NA,50,5,L1,303614.813,5812750.715,38.854,3.833
17041,NA,50,6,L1,303612.309,5812740.414,38.806,4.289
17041,NA,50,7,L1,303608.179,5812727.824,38.774,4.811
17041,NA,50,8,L1,303606.665,5812724.121,38.740,4.812
17041,NA,50,9,L1,303605.208,5812721.580,38.741,4.812
17041,NA,51,1,L2,303652.167,5813161.933,40.633,3.232
17041,NA,51,2,L2,303624.697,5812819.822,39.217,3.231
17041,NA,51,3,L2,303619.833,5812761.573,39.003,3.295
17041,NA,51,4,L2,303618.662,5812751.195,38.957,3.663
17041,NA,51,5,L2,303617.726,5812746.101,38.938,3.572
17041,NA,51,6,L2,303615.099,5812735.276,38.896,3.779
17041,NA,51,7,L2,303612.455,5812726.463,38.897,4.161
17041,NA,51,8,L2,303611.366,5812723.593,38.883,4.283
17041,NA,52,1,LT1,303667.073,5813143.357,41.053,0.000
17041,NA,52,2,LT1,303666.546,5813131.160,40.994,0.845
17041,NA,52,3,LT1,303663.883,5813085.622,40.891,2.716
17041,NA,52,4,LT1,303658.528,5813020.445,40.076,2.620
17041,NA,52,5,LT1,303658.202,5813017.464,40.023,2.452
17041,NA,52,6,LT1,303656.132,5813005.591,39.857,0.205
17041,NA,52,7,LT1,303653.426,5812958.455,39.313,2.383
17041,NA,52,8,LT1,303652.299,5812943.296,39.274,2.640
17041,NA,52,9,LT1,303641.783,5812812.918,38.859,2.636
17041,NA,52,10,LT1,303638.176,5812784.333,38.843,0.000
17041,NA,53,1,LT1,303666.773,5813160.885,41.164,3.294
17041,NA,53,2,LT1,303639.340,5812820.890,38.999,3.558
17041,NA,53,3,LT1,303636.330,5812784.537,38.898,3.711
17041,NA,53,4,LT1,303633.720,5812756.273,38.818,3.423
17041,NA,53,5,LT1,303633.177,5812743.350,38.779,3.496
17041,NA,53,6,LT1,303633.939,5812735.089,38.864,3.714
17041,NA,53,7,LT1,303636.518,5812723.835,38.980,4.857
17041,NA,53,8,LT1,303639.035,5812720.389,38.976,4.857
17041,NA,54,1,RT1,303663.229,5813161.139,41.192,3.812
17041,NA,54,2,RT1,303635.383,5812817.650,39.029,3.801
17041,NA,54,3,RT1,303629.908,5812752.517,38.906,3.551
17041,NA,54,4,RT1,303629.688,5812743.457,38.897,3.476
17041,NA,54,5,RT1,303630.054,5812736.145,38.958,3.757
17041,NA,54,6,RT1,303630.905,5812730.156,39.007,3.987
17041,NA,54,7,RT1,303632.309,5812723.392,39.098,3.686
17041,NA,55,1,L1,303599.384,5812715.936,38.728,5.727
17041,NA,55,2,L1,303606.004,5812719.079,38.798,5.479
17041,NA,55,3,L1,303609.745,5812720.581,38.870,5.312
17041,NA,55,4,L1,303616.369,5812721.945,39.047,5.283
17041,NA,55,5,L1,303619.331,5812722.344,39.096,5.299
