17030,NA,50,1,L1,307685.026,5810869.633,22.672,3.562
17030,NA,50,2,L1,307679.901,5810861.483,22.584,3.583
17030,NA,50,3,L1,307670.79,5810848.477,22.443,3.646
17030,NA,50,4,L1,307663.553,5810839.201,22.346,3.623
17030,NA,50,5,L1,307655.893,5810830.05,22.25,3.601
17030,NA,50,6,L1,307645.331,5810818.072,22.14,3.563
17030,NA,50,7,L1,307631.881,5810803.31,21.972,3.517
17030,NA,50,8,L1,307577.409,5810745.019,21.313,3.595
17030,NA,50,9,L1,307559.399,5810726.582,21.121,3.584
17030,NA,50,10,L1,307542.004,5810709.251,20.844,3.502
17030,NA,50,11,L1,307516.153,5810684.231,20.572,3.661
17030,NA,50,12,L1,307452.241,5810624.051,19.714,3.677
17030,NA,50,13,L1,307440.787,5810613.526,19.584,3.702
17030,NA,50,14,L1,307426.875,5810601.233,19.436,3.6
17030,NA,50,15,L1,307406.798,5810584.5,19.261,3.44
17030,NA,50,16,L1,307388.556,5810570.243,19.038,3.487
17030,NA,50,17,L1,307366.708,5810554.122,18.882,3.598
17030,NA,50,18,L1,307342.595,5810537.396,18.964,3.474
17030,NA,50,19,L1,307326.962,5810527.009,19.051,3.526
17030,NA,50,20,L1,307301.529,5810510.753,19.208,3.539
17030,NA,50,21,L1,307185.719,5810437.836,19.461,3.535
17030,NA,51,1,L2,307688.138,5810867.461,22.887,4.014
17030,NA,51,2,L2,307680.695,5810855.882,22.76,3.995
17030,NA,51,3,L2,307673.275,5810845.542,22.639,3.879
17030,NA,51,4,L2,307662.58,5810832.247,22.457,3.758
17030,NA,51,5,L2,307648.396,5810816.131,22.257,3.592
17030,NA,51,6,L2,307628.591,5810794.634,21.976,3.448
17030,NA,51,7,L2,307579.927,5810742.637,21.462,3.339
17030,NA,51,8,L2,307561.341,5810723.574,21.202,3.397
17030,NA,51,9,L2,307536.092,5810698.427,20.848,3.699
17030,NA,51,10,L2,307511.926,5810674.705,20.564,4.295
17030,NA,51,11,L2,307465.107,5810629.328,19.981,6.179
17030,NA,51,12,L2,307443.508,5810610.804,19.702,3.984
17030,NA,51,13,L2,307420.984,5810592.429,19.427,2.163
17030,NA,51,14,L2,307397.977,5810574.712,19.179,0.958
17030,NA,51,15,L2,307374.876,5810557.759,18.948,0
17030,NA,52,1,L1,307703.548,5810856.701,23.275,3.474
17030,NA,52,2,L1,307673.992,5810823.009,22.92,3.581
17030,NA,52,3,L1,307641.134,5810786.904,22.506,3.569
17030,NA,52,4,L1,307618.416,5810762.919,22.228,3.409
17030,NA,52,5,L1,307592.19,5810736.466,21.898,3.533
17030,NA,52,6,L1,307561.931,5810707.303,21.421,3.534
17030,NA,52,7,L1,307542.605,5810689.549,21.121,3.482
17030,NA,52,8,L1,307510.213,5810660.92,20.683,3.624
17030,NA,52,9,L1,307476.476,5810632.295,20.224,3.436
17030,NA,52,10,L1,307450.047,5810611.137,19.848,3.517
17030,NA,52,11,L1,307432.797,5810597.803,19.66,3.525
17030,NA,52,12,L1,307415.348,5810584.686,19.42,3.465
17030,NA,52,13,L1,307385.051,5810562.687,19.077,3.544
17030,NA,52,14,L1,307352.588,5810539.98,18.984,3.414
17030,NA,52,15,L1,307328.952,5810524.164,19.117,3.412
17030,NA,52,16,L1,307310.909,5810512.601,19.239,3.395
17030,NA,52,17,L1,307187.776,5810435.089,19.604,3.308
17030,NA,53,1,L2,307706.371,5810854.73,23.322,3.377
17030,NA,53,2,L2,307680.63,5810825.178,23.03,3.392
17030,NA,53,3,L2,307648.255,5810789.413,22.632,3.425
