17014Ref,305229.485,5812510.138,35.447,-37.814046301,144.787303290,CENTRE_ROUND_MANHOLE_COVER
17014,NA,50,1,L1,305218.029,5812594.234,35.338,5.260,-11.456,84.096,-37.813286455,144.787195850
17014,NA,50,2,L1,305223.449,5812600.130,35.371,5.260,-6.036,89.992,-37.813234509,144.787258967
17014,NA,50,3,L1,305227.223,5812608.492,35.435,4.094,-2.262,98.354,-37.813160003,144.787304061
17014,NA,50,4,L1,305229.120,5812614.792,35.470,3.794,-0.365,104.654,-37.813103667,144.787327291
17014,NA,50,5,L1,305230.192,5812619.471,35.503,3.877,0.707,109.333,-37.813061754,144.787340719
17014,NA,50,6,L1,305232.168,5812630.376,35.516,3.680,2.683,120.238,-37.812963961,144.787366084
17014,NA,50,7,L1,305232.867,5812635.620,35.515,3.719,3.382,125.482,-37.812916880,144.787375430
17014,NA,50,8,L1,305233.792,5812645.235,35.498,3.520,4.307,135.097,-37.812830480,144.787388517
17014,NA,50,9,L1,305234.336,5812659.403,35.410,3.649,4.851,149.265,-37.812702993,144.787398502
17014,NA,50,10,L1,305234.196,5812671.447,35.411,3.855,4.711,161.309,-37.812594489,144.787400152
17014,NA,50,11,L1,305233.002,5812699.758,35.227,3.606,3.517,189.620,-37.812339253,144.787394210
17014,NA,50,12,L1,305233.112,5812711.075,35.206,3.705,3.627,200.937,-37.812237350,144.787398502
17014,NA,50,13,L1,305233.464,5812725.497,35.130,3.681,3.979,215.359,-37.812107535,144.787406376
17014,NA,50,14,L1,305234.874,5812747.919,35.028,3.499,5.389,237.781,-37.811905893,144.787428413
17014,NA,51,1,L2,305228.546,5812599.605,35.543,4.752,-0.939,89.467,-37.813240325,144.787316690
17014,NA,51,2,L2,305232.103,5812609.675,35.594,4.709,2.618,99.537,-37.813150389,144.787359779
17014,NA,51,3,L2,305234.001,5812618.570,35.653,3.949,4.516,108.432,-37.813070682,144.787383719
17014,NA,51,4,L2,305236.145,5812632.144,35.623,3.617,6.660,122.006,-37.812948886,144.787411709
17014,NA,51,5,L2,305237.545,5812647.444,35.586,3.675,8.060,137.306,-37.812811386,144.787431717
17014,NA,51,6,L2,305238.003,5812656.521,35.548,3.797,8.518,146.383,-37.812729732,144.787439357
17014,NA,51,7,L2,305238.140,5812673.242,35.519,4.174,8.655,163.104,-37.812579164,144.787445409
17014,NA,51,8,L2,305236.815,5812699.882,35.319,4.038,7.330,189.744,-37.812338950,144.787437530
17014,NA,51,9,L2,305236.793,5812709.294,35.291,3.714,7.308,199.156,-37.812254176,144.787439812
17014,NA,51,10,L2,305237.238,5812728.453,35.215,3.656,7.753,218.315,-37.812081717,144.787450015
17014,NA,51,11,L2,305238.428,5812747.642,35.133,3.627,8.943,237.504,-37.811909146,144.787468685
17014,NA,52,1,L1LT1,305253.733,5812596.002,35.284,4.266,24.248,85.864,-37.813278149,144.787601660
17014,NA,52,2,L1LT1,305251.500,5812599.867,35.264,4.266,22.015,89.729,-37.813242863,144.787577349
