17037,NA,50,1,L1,308144.893,5808774.425,10.358,3.354
17037,NA,50,2,L1,308323.885,5808753.27,10.268,3.513
17037,NA,50,3,L1,308336.798,5808751.531,10.333,3.454
17037,NA,50,4,L1,308352.234,5808749.115,10.392,3.454
17037,NA,50,5,L1,308379.531,5808743.692,10.454,3.934
17037,NA,50,6,L1,308387.811,5808742.341,10.479,3.829
17037,NA,50,7,L1,308390.9,5808742.14,10.48,3.812
17037,NA,50,8,L1,308395.527,5808742.241,10.449,3.861
17037,NA,50,9,L1,308398.986,5808742.739,10.412,3.98
17037,NA,50,10,L1,308403.074,5808743.718,10.373,3.695
17037,NA,50,11,L1,308407.488,5808745.635,10.361,3.755
17037,NA,50,12,L1,308411.987,5808748.691,10.343,4.88
17037,NA,50,13,L1,308419.145,5808752.315,10.352,4.481
17037,NA,50,14,L1,308423.535,5808753.272,10.386,4.593
17037,NA,50,15,L1,308427.689,5808753.27,10.424,4.338
17037,NA,50,16,L1,308430.858,5808752.753,10.431,4.309
17037,NA,50,17,L1,308433.815,5808751.895,10.436,4.388
17037,NA,50,18,L1,308450.508,5808744.727,10.444,4.434
17037,NA,50,19,L1,308463.174,5808740.312,10.488,4.136
17037,NA,50,20,L1,308468.392,5808738.734,10.539,3.659
17037,NA,50,21,L1,308479.288,5808736.694,10.616,3.651
17037,NA,50,22,L1,308713.012,5808705.751,10.744,3.486
17037,NA,50,23,L1,308755.863,5808700.405,12.167,3.476
17037,NA,50,24,L1,308818.983,5808693.09,15.764,3.469
17037,NA,51,1,L2,308144.52,5808771.085,10.41,3.365
17037,NA,51,2,L2,308328.205,5808749.364,10.42,3.09
17037,NA,51,3,L2,308351.848,5808745.831,10.431,3.143
17037,NA,51,4,L2,308365.741,5808743.035,10.483,3.063
17037,NA,51,5,L2,308382.047,5808739.421,10.533,3.544
17037,NA,51,6,L2,308387.515,5808738.516,10.543,3.845
17037,NA,51,7,L2,308392.485,5808738.265,10.522,3.873
17037,NA,51,8,L2,308398.551,5808738.751,10.486,3.741
17037,NA,51,9,L2,308404.268,5808740.137,10.404,3.855
17037,NA,51,10,L2,308409.123,5808742.065,10.414,4.103
17037,NA,52,1,L1,308142.681,5808754.631,10.16,4.395
17037,NA,52,2,L1,308268.011,5808739.977,10.108,4.398
17037,NA,52,3,L1,308369.289,5808727.857,10.359,4.977
17037,NA,52,4,L1,308391.176,5808725.901,10.416,3.536
17037,NA,52,5,L1,308394.745,5808725.428,10.436,3.495
17037,NA,52,6,L1,308403.119,5808723.834,10.444,3.985
17037,NA,52,7,L1,308409.855,5808722.134,10.434,4.68
17037,NA,52,8,L1,308420.194,5808719.074,10.427,6.151
17037,NA,52,9,L1,308422.526,5808718.567,10.414,6.19
17037,NA,52,10,L1,308426.028,5808718.185,10.425,6.154
17037,NA,52,11,L1,308430.235,5808718.634,10.469,5.887
17037,NA,52,12,L1,308433.958,5808719.933,10.523,5.623
17037,NA,52,13,L1,308436.466,5808721.655,10.535,5.986
17037,NA,52,14,L1,308438.188,5808723.64,10.557,5.228
17037,NA,52,15,L1,308441.093,5808728.705,10.618,4.759
17037,NA,52,16,L1,308441.906,5808731.062,10.638,4.545
17037,NA,52,17,L1,308443.385,5808738.159,10.58,3.819
17037,NA,52,18,L1,308444.113,5808745.123,10.468,3.654
17037,NA,53,1,L2,308143.138,5808758.716,10.269,3.826
17037,NA,53,2,L2,308363.055,5808733.021,10.5,3.81
17037,NA,53,3,L2,308395.817,5808728.795,10.51,3.469
17037,NA,53,4,L2,308404.383,5808727.389,10.507,3.462
17037,NA,53,5,L2,308413.853,5808725.487,10.511,3.606
17037,NA,54,1,L2,308445.707,5808742.379,10.493,3.594
17037,NA,54,2,L2,308452.538,5808739.699,10.52,3.485
17037,NA,54,3,L2,308460.007,5808737.187,10.577,3.645
17037,NA,54,4,L2,308470.435,5808734.632,10.678,3.532
17037,NA,54,5,L2,308480.191,5808732.939,10.734,3.514
17037,NA,54,6,L2,308522.904,5808727.669,10.88,3.204
17037,NA,54,7,L2,308725.111,5808700.701,11.1,3.45
17037,NA,54,8,L2,308818.656,5808689.734,15.867,3.275
17037,NA,55,1,L1,308817.668,5808679.595,15.787,3.561
17037,NA,55,2,L1,308745.898,5808687.805,11.821,3.529
17037,NA,55,3,L1,308519.504,5808714.896,10.846,3.572
17037,NA,55,4,L1,308504.625,5808717.031,10.801,3.538
17037,NA,55,5,L1,308493.716,5808718.995,10.752,3.528
17037,NA,55,6,L1,308466.241,5808725.679,10.69,3.192
17037,NA,55,7,L1,308460.34,5808726.784,10.655,3.225
17037,NA,55,8,L1,308454.809,5808727.034,10.607,3.243
17037,NA,55,9,L1,308451.359,5808726.807,10.573,3.151
17037,NA,55,10,L1,308448.652,5808726.375,10.539,3.117
17037,NA,55,11,L1,308445.96,5808725.727,10.54,3.168
17037,NA,55,12,L1,308443.153,5808724.661,10.545,3.426
17037,NA,55,13,L1,308440.492,5808722.822,10.537,3.426
17037,NA,56,1,L2,308817.993,5808682.933,15.878,3.145
17037,NA,56,2,L2,308741.33,5808691.731,11.699,3.187
17037,NA,56,3,L2,308519.752,5808718.278,10.909,3.198
17037,NA,56,4,L2,308505.098,5808720.349,10.859,3.165
17037,NA,56,5,L2,308493.565,5808722.456,10.832,3.214
17037,NA,56,6,L2,308465.955,5808729.016,10.702,3.183
17037,NA,56,7,L2,308459.718,5808730.205,10.636,3.434
17037,NA,56,8,L2,308454.936,5808730.428,10.601,3.544
17037,NA,56,9,L2,308453.053,5808730.255,10.585,3.359
17037,NA,56,10,L2,308447.844,5808729.494,10.553,3.321
17037,NA,56,11,L2,308443.317,5808728.299,10.602,3.362
17037,NA,57,1,L2,308427.214,5808749.3,10.44,3.656
17037,NA,57,2,L2,308430.756,5808748.579,10.454,3.921
17037,NA,57,3,L2,308433.218,5808747.52,10.472,4.382
17037,NA,57,4,L2,308436.199,5808745.858,10.51,5.84
17037,NA,57,5,L2,308438.858,5808743.821,10.536,7.819
17037,NA,57,6,L2,308439.244,5808740.3,10.582,5.812
17037,NA,57,7,L2,308439.061,5808736.832,10.652,4.357
17037,NA,57,8,L2,308438.467,5808733.784,10.685,3.651
17037,NA,57,9,L2,308437.431,5808730.778,10.69,3.654
17037,NA,57,10,L2,308435.091,5808727.162,10.635,4.161
17037,NA,57,11,L2,308433.5,5808725.738,10.613,4.154
17037,NA,57,12,L2,308431.325,5808724.302,10.583,4.517
17037,NA,57,13,L2,308428.243,5808723.504,10.535,4.363
17037,NA,57,14,L2,308425.459,5808723.364,10.512,4.157
17037,NA,57,15,L2,308421.551,5808724.002,10.512,4.122
17037,NA,57,16,L2,308417.659,5808725.367,10.535,5.437
17037,NA,57,17,L2,308414.732,5808728.326,10.565,5.275
17037,NA,57,18,L2,308413.551,5808730.185,10.575,5.463
17037,NA,57,19,L2,308412.294,5808733.18,10.556,5.489
17037,NA,57,20,L2,308411.696,5808736.544,10.526,5.957
17037,NA,57,21,L2,308411.753,5808738.545,10.511,6.136
17037,NA,57,22,L2,308412.613,5808742.759,10.461,7.003
17037,NA,57,23,L2,308414.578,5808744.62,10.441,5.498
17037,NA,57,24,L2,308417.155,5808746.449,10.424,4.25
17037,NA,57,25,L2,308419.516,5808747.907,10.412,3.902
17037,NA,57,26,L2,308421.096,5808748.586,10.411,3.934
17037,NA,57,27,L2,308424.708,5808749.276,10.427,3.604
17037,NA,57,28,L2,308427.083,5808749.301,10.439,3.672
17037,NA,58,1,LBL,308142.328,5808751.475,10.029,1.956
17037,NA,58,2,LBL,308289.712,5808734.209,10.006,1.914
17037,NA,58,3,LBL,308351.546,5808725.676,10.162,3.403
17037,NA,58,4,LBL,308368.982,5808724.738,10.264,1.294
17037,NA,59,1,LBL,308145.158,5808776.796,10.317,1.415
17037,NA,59,2,LBL,308283.627,5808760.658,10.007,1.455
17037,NA,59,3,LBL,308334.261,5808754.479,10.265,1.64
17037,NA,59,4,LBL,308353.477,5808751.633,10.35,1.918
17037,NA,59,5,LBL,308375.296,5808747.401,10.446,1.755
17037,NA,60,1,LBL,308817.406,5808676.911,15.705,1.831
17037,NA,60,2,LBL,308724.639,5808687.544,10.996,1.973
17037,NA,60,3,LBL,308688.131,5808692.146,10.456,1.526
17037,NA,60,4,LBL,308521.72,5808712.034,10.779,1.51
17037,NA,60,5,LBL,308509.071,5808713.745,10.761,1.596
17037,NA,60,6,LBL,308498.626,5808715.505,10.723,1.496
17037,NA,60,7,LBL,308490.416,5808717.135,10.7,1.507
17037,NA,60,8,LBL,308478.733,5808719.871,10.664,1.826
17037,NA,61,1,LBL,308470.544,5808741.028,10.478,1.395
17037,NA,61,2,LBL,308479.82,5808739.249,10.528,1.554
17037,NA,61,3,LBL,308700.097,5808710.075,10.505,1.762
17037,NA,61,4,LBL,308749.509,5808703.914,11.794,1.929
17037,NA,61,5,LBL,308756.623,5808702.816,12.1,1.491
17037,NA,61,6,LBL,308819.207,5808695.593,15.675,1.555
17037,NA,62,1,SL,308592.919,5808725.291,10.666,0.01
17037,NA,62,2,SL,308627.957,5808722.074,10.553,3.051
17037,NA,62,3,SL,308693.791,5808713.458,10.398,3.282
17037,NA,62,4,SL,308696.197,5808713.345,10.419,3.692
17037,NA,62,5,SL,308699.45,5808713.528,10.455,4.913
17037,NA,62,6,SL,308702.936,5808714.074,10.514,6.892
17037,NA,62,7,SL,308704.819,5808714.603,10.551,8.421
17037,NA,62,8,SL,308704.022,5808714.006,10.527,7.219
17037,NA,62,9,SL,308706.661,5808714.977,10.557,7.895
17037,NA,62,10,SL,308708.186,5808715.917,10.583,8.384
