17019,NA,50,1,L1,306646.447,5810827.640,22.389,3.326
17019,NA,50,2,L1,306841.873,5810811.497,22.153,3.454
17019,NA,50,3,L1,306867.646,5810809.901,22.057,3.354
17019,NA,50,4,L1,306907.434,5810808.718,21.761,3.545
17019,NA,50,5,L1,306921.398,5810807.923,21.679,3.444
17019,NA,50,6,L1,307017.464,5810800.166,21.030,3.430
17019,NA,50,7,L1,307075.555,5810794.450,20.800,4.037
17019,NA,50,8,L1,307121.351,5810790.383,20.695,3.853
17019,NA,50,9,L1,307140.032,5810788.264,20.741,4.217
17019,NA,50,10,L1,307192.569,5810781.591,20.924,4.178
17019,NA,50,11,L1,307242.261,5810776.804,21.087,3.800
17019,NA,51,1,L1,306646.014,5810824.451,23.006,3.100
17019,NA,51,2,L1,306734.386,5810817.096,22.167,3.350
17019,NA,51,3,L1,306737.928,5810816.257,22.145,4.424
17019,NA,51,4,L1,306776.007,5810813.315,22.073,3.893
17019,NA,51,5,L1,306778.618,5810813.327,22.079,3.407
17019,NA,51,6,L1,306830.453,5810808.921,22.162,3.406
17019,NA,51,7,L1,306864.613,5810806.645,22.098,3.441
17019,NA,51,8,L1,306899.416,5810805.579,21.878,3.414
17019,NA,51,9,L1,306917.567,5810804.733,21.783,3.381
17019,NA,51,10,L1,307012.824,5810797.131,21.169,3.396
17019,NA,51,11,L1,307033.827,5810795.050,21.055,3.355
17019,NA,51,12,L1,307087.023,5810787.141,20.831,3.615
17019,NA,51,13,L1,307104.205,5810785.310,20.768,3.201
17019,NA,51,14,L1,307108.751,5810784.545,20.731,3.818
17019,NA,51,15,L1,307114.074,5810782.920,20.655,6.143
17019,NA,51,16,L1,307129.855,5810781.988,20.706,5.500
17019,NA,51,17,L1,307138.416,5810781.199,20.728,5.710
17019,NA,51,18,L1,307146.439,5810781.238,20.807,4.327
17019,NA,51,19,L1,307157.834,5810780.668,20.823,3.641
17019,NA,51,20,L1,307241.082,5810772.931,21.103,3.652
17019,NA,52,1,RT1,307037.066,5810796.292,21.021,0.000
17019,NA,52,2,RT1,307093.878,5810789.347,20.859,2.775
17019,NA,52,3,RT1,307120.920,5810786.970,20.766,3.027
17019,NA,53,1,L1,307006.805,5810532.615,19.554,4.091
17019,NA,53,2,L1,307030.413,5810547.367,19.622,4.064
17019,NA,53,3,L1,307031.446,5810549.107,19.582,5.914
17019,NA,53,4,L1,307087.403,5810584.121,19.393,5.923
17019,NA,53,5,L1,307100.447,5810592.570,19.334,5.312
17019,NA,53,6,L1,307103.662,5810595.336,19.326,5.341
17019,NA,53,7,L1,307106.491,5810598.163,19.328,5.351
17019,NA,53,8,L1,307109.019,5810601.436,19.329,5.595
17019,NA,53,9,L1,307108.905,5810601.197,19.331,5.524
17019,NA,53,10,L1,307110.230,5810603.665,19.339,5.692
17019,NA,53,11,L1,307110.127,5810603.426,19.333,5.652
17019,NA,53,12,L1,307112.124,5810609.586,19.343,5.125
17019,NA,53,13,L1,307112.875,5810613.933,19.352,5.766
17019,NA,53,14,L1,307112.885,5810613.703,19.352,5.671
17019,NA,53,15,L1,307113.058,5810616.224,19.362,5.808
17019,NA,53,16,L1,307121.268,5810769.341,20.460,5.799
17019,NA,53,17,L1,307121.292,5810772.543,20.474,6.061
17019,NA,53,18,L1,307121.030,5810774.758,20.499,6.798
17019,NA,53,19,L1,307120.038,5810778.010,20.530,9.092
17019,NA,53,20,L1,307119.197,5810779.673,20.563,10.745
17019,NA,54,1,L1,307131.419,5810778.918,20.612,13.121
17019,NA,54,2,L1,307130.004,5810777.825,20.568,10.835
17019,NA,54,3,L1,307128.424,5810775.699,20.534,7.884
17019,NA,54,4,L1,307127.612,5810773.335,20.514,6.490
17019,NA,54,5,L1,307127.108,5810770.156,20.501,5.789
17019,NA,54,6,L1,307119.234,5810621.904,19.493,5.724
17019,NA,54,7,L1,307118.290,5810611.243,19.444,6.043
17019,NA,54,8,L1,307116.636,5810604.235,19.438,6.216
17019,NA,54,9,L1,307115.237,5810600.663,19.419,5.984
17019,NA,54,10,L1,307113.566,5810597.821,19.419,6.021
17019,NA,54,11,L1,307110.214,5810593.708,19.429,6.218
17019,NA,54,12,L1,307106.102,5810589.865,19.440,6.145
17019,NA,54,13,L1,307099.875,5810585.202,19.469,5.743
17019,NA,54,14,L1,307009.920,5810528.735,19.528,5.795
