17035,NA,50,1,L1,309413.016,5809553.371,13.113,4.246
17035,NA,50,2,L1,309542.637,5809539.650,12.571,4.102
17035,NA,50,3,L1,309598.000,5809534.501,12.754,5.279
17035,NA,50,4,L1,309708.376,5809522.996,14.178,5.397
17035,NA,50,5,L1,309841.502,5809508.194,14.585,5.808
17035,NA,50,6,L1,309844.226,5809508.040,14.594,6.366
17035,NA,50,7,L1,309843.726,5809508.119,14.597,6.209
17035,NA,50,8,L1,309867.369,5809505.375,14.542,6.733
17035,NA,50,9,L1,309866.799,5809505.431,14.540,6.840
17035,NA,50,10,L1,309872.514,5809504.542,14.496,6.319
17035,NA,50,11,L1,309908.086,5809500.991,14.349,5.764
17035,NA,50,12,L1,310006.257,5809490.178,14.010,5.567
17035,NA,50,13,L1,310048.476,5809485.756,14.037,5.453
17035,NA,50,14,L1,310052.976,5809485.492,14.014,5.790
17035,NA,51,1,L1,309412.699,5809549.190,13.104,4.138
17035,NA,51,2,L1,309432.637,5809547.242,13.023,3.891
17035,NA,51,3,L1,309453.116,5809544.822,12.947,4.441
17035,NA,51,4,L1,309509.205,5809538.982,12.744,4.394
17035,NA,51,5,L1,309614.200,5809527.434,12.942,5.442
17035,NA,51,6,L1,309738.912,5809514.347,14.333,5.179
17035,NA,51,7,L1,309778.427,5809509.758,14.487,5.152
17035,NA,51,8,L1,309828.707,5809504.305,14.568,5.152
17035,NA,51,9,L1,309870.839,5809499.298,14.466,4.452
17035,NA,51,10,L1,309907.456,5809495.632,14.333,5.026
17035,NA,51,11,L1,310039.680,5809481.329,14.080,5.280
17035,NA,51,12,L1,310048.568,5809480.259,14.067,5.498
17035,NA,51,13,L1,310051.494,5809479.735,14.050,6.037
17035,NA,51,14,L1,310052.529,5809479.319,14.045,6.037
