17013Ref,306727.198,5812420.097,32.324,-37.815175582,144.804282550,CENTRE_ROUND_MANHOLE_COVER
17013,NA,50,1,L1,306496.183,5812467.985,33.248,3.482,-231.015,47.888,-37.814695337,144.801672624
17013,NA,50,2,L1,306559.753,5812462.657,33.101,3.464,-167.445,42.560,-37.814756797,144.802392909
17013,NA,50,3,L1,306581.480,5812460.577,32.970,3.476,-145.718,40.480,-37.814780134,144.802639019
17013,NA,50,4,L1,306604.392,5812457.905,32.953,3.569,-122.806,37.808,-37.814809054,144.802898425
17013,NA,50,5,L1,306636.431,5812453.162,32.810,3.746,-90.767,33.065,-37.814858559,144.803260897
17013,NA,50,6,L1,306643.364,5812452.416,32.782,4.029,-83.834,32.319,-37.814866746,144.803339408
17013,NA,50,7,L1,306649.614,5812452.034,32.722,4.526,-77.584,31.937,-37.814871511,144.803410262
17013,NA,50,8,L1,306657.625,5812452.284,32.674,4.822,-69.573,32.187,-37.814870956,144.803501278
17013,NA,50,9,L1,306666.591,5812453.584,32.586,4.305,-60.607,33.487,-37.814861146,144.803603416
17013,NA,50,10,L1,306673.239,5812455.537,32.507,3.846,-53.959,35.440,-37.814844964,144.803679412
17013,NA,50,11,L1,306678.245,5812459.336,32.467,5.879,-48.953,39.239,-37.814811809,144.803737259
17013,NA,50,12,L1,306681.969,5812461.254,32.444,5.924,-45.229,41.157,-37.814795323,144.803780050
17013,NA,50,13,L1,306683.987,5812461.928,32.429,5.947,-43.211,41.831,-37.814789680,144.803803140
17013,NA,50,14,L1,306691.073,5812462.281,32.421,5.375,-36.125,42.184,-37.814788001,144.803883681
17013,NA,50,15,L1,306693.383,5812461.924,32.420,5.539,-33.815,41.827,-37.814791706,144.803909812
17013,NA,50,16,L1,306696.817,5812460.930,32.413,5.659,-30.381,40.833,-37.814801385,144.803948532
17013,NA,50,17,L1,306708.032,5812456.221,32.336,4.677,-19.166,36.124,-37.814846172,144.804074599
17013,NA,50,18,L1,306716.607,5812453.281,32.340,4.264,-10.591,33.184,-37.814874467,144.804171167
17013,NA,50,19,L1,306723.219,5812451.571,32.378,4.274,-3.979,31.474,-37.814891268,144.804245776
17013,NA,50,20,L1,306732.016,5812450.161,32.408,4.307,4.818,30.064,-37.814905830,144.804345272
17013,NA,50,21,L1,306741.135,5812449.621,32.416,4.063,13.937,29.524,-37.814912624,144.804448656
17013,NA,50,22,L1,306761.917,5812449.277,32.362,4.286,34.719,29.180,-37.814920121,144.804684503
17013,NA,50,23,L1,306779.757,5812448.653,32.309,4.250,52.559,28.556,-37.814929518,144.804886874
17013,NA,50,24,L1,306816.117,5812446.880,32.192,4.242,88.919,26.783,-37.814953182,144.805299197
17013,NA,50,25,L1,306860.330,5812444.143,32.269,4.245,133.132,24.046,-37.814987188,144.805800418
17013,NA,51,1,L1RT1,306495.892,5812464.683,33.308,3.148,-231.306,44.586,-37.814725015,144.801668438
17013,NA,51,2,L1RT1,306546.722,5812460.423,33.214,3.218,-180.476,40.326,-37.814774156,144.802244371
17013,NA,51,3,L1RT1,306580.947,5812457.314,33.055,3.125,-146.251,37.217,-37.814809410,144.802632097
17013,NA,51,4,L1RT1,306608.476,5812453.919,33.019,3.185,-118.722,33.822,-37.814845819,144.802943726
17013,NA,51,5,L1RT1,306644.103,5812448.511,32.872,3.548,-83.095,28.414,-37.814902074,144.803346755
17013,NA,51,6,L1RT1,306651.868,5812447.561,32.828,4.182,-75.330,27.464,-37.814912274,144.803434658
17013,NA,51,7,L1RT1,306658.923,5812447.620,32.790,4.729,-68.275,27.523,-37.814913237,144.803514769
17013,NA,51,8,L1RT1,306665.531,5812448.395,32.754,5.324,-61.667,28.298,-37.814907657,144.803589996
17013,NA,51,9,L1RT1,306672.164,5812450.761,32.682,5.324,-55.034,30.664,-37.814887752,144.803665933
17013,NA,52,1,L2,306706.623,5812452.182,32.563,4.111,-20.575,32.085,-37.814882251,144.804057525
17013,NA,52,2,L2,306712.797,5812450.019,32.501,4.111,-14.401,29.922,-37.814903039,144.804127041
17013,NA,52,3,L2,306718.273,5812448.568,32.512,3.929,-8.925,28.471,-37.814917267,144.804188823
17013,NA,52,4,L2,306723.841,5812447.406,32.502,3.641,-3.357,27.309,-37.814928912,144.804251726
