17011,NA,50,1,L1,307028.695,5813275.044,34.957,3.544
17011,NA,50,2,L1,307039.904,5813101.179,34.098,3.502
17011,NA,50,3,L1,307053.764,5812891.408,33.55,3.517
17011,NA,50,4,L1,307055.047,5812877.638,33.585,3.39
17011,NA,50,5,L1,307056.259,5812867.452,33.623,3.354
17011,NA,50,6,L1,307072.716,5812743.668,35.186,3.241
17011,NA,51,1,L3,307025.177,5813274.87,34.916,3.5
17011,NA,51,2,L3,307059.705,5812743.795,35.531,3.519
17011,NA,52,1,L4,307021.674,5813274.696,35.022,3.515
17011,NA,52,2,L4,307056.205,5812743.829,35.633,3.464
17011,NA,53,1,L5,307018.214,5813274.524,35.134,3.412
17011,NA,53,2,L5,307052.64,5812743.863,35.742,3.649
17011,NA,54,1,L5,307001.923,5813273.715,35.139,3.521
17011,NA,54,2,L5,307036.369,5812744.022,35.738,3.557
17011,NA,55,1,L4,306998.467,5813273.543,35.036,3.399
17011,NA,55,2,L4,307032.855,5812744.056,35.632,3.452
17011,NA,56,1,L3,306994.995,5813273.371,34.947,3.553
17011,NA,56,2,L3,307003.8,5813138.03,34.389,3.468
17011,NA,56,3,L3,307006,5813101.104,34.252,3.661
17011,NA,56,4,L3,307012.863,5812998.521,33.912,3.678
17011,NA,56,5,L3,307029.375,5812744.09,35.547,3.49
17011,NA,57,1,SL,307004.175,5813100.96,34.207,0
17011,NA,57,2,SL,307005.795,5813073.81,34.112,0.709
17011,NA,57,3,SL,307010.051,5812990.317,33.787,2.952
17011,NA,57,4,SL,307016.108,5812891.688,33.567,3.744
17011,NA,57,5,SL,307019.032,5812837.577,33.888,4.851
17011,NA,57,6,SL,307019.085,5812812.172,34.143,4.182
17011,NA,57,7,SL,307018.04,5812744.206,35.02,4.102
17011,NA,58,1,L2,307052.013,5812891.242,33.599,0
17011,NA,58,2,L2,307054.298,5812864.928,33.699,1.155
17011,NA,58,3,L2,307060.354,5812802.358,34.327,5.288
17011,NA,58,4,L2,307068.829,5812743.706,35.293,4.443
