3908,Exit,58,3,RT1,308723.068,5810491.165,20.012,4.612
3908,Exit,58,4,RT1,308724.871,5810495.699,20.031,7.398
3908,Exit,59,1,L1,308706.496,5810372.224,18.8,3.754
3908,Exit,59,2,L1,308708.028,5810394.271,18.966,3.387
3908,Exit,59,3,L1,308711.695,5810439.939,19.36,3.216
3908,Exit,59,4,L1,308721.665,5810560.164,20.089,3.406
3908,Exit,59,5,L1,308722.689,5810568.07,20.145,3.813
3908,Exit,59,6,L1,308724.05,5810575.345,20.221,4.105
3908,Exit,59,7,L1,308728.906,5810596.531,20.448,3.642
3908,Exit,59,8,L1,308729.616,5810603.067,20.507,3.461
3908,Exit,59,9,L1,308729.629,5810605.681,20.519,3.669
3908,Exit,59,10,L1,308729.24,5810610.149,20.54,3.788
3908,Exit,59,11,L1,308727.749,5810617.517,20.591,3.807
3908,Exit,59,12,L1,308726.054,5810622.591,20.629,3.556
3908,Exit,59,13,L1,308722.321,5810629.863,20.666,4.564
3908,Exit,59,14,L1,308719.094,5810637.183,20.754,4.541
3908,Exit,59,15,L1,308717.94,5810641.111,20.797,4.242
3908,Exit,59,16,L1,308717.336,5810646.897,20.8,3.865
3908,Exit,59,17,L1,308717.913,5810651.859,20.817,3.96
3908,Exit,59,18,L1,308719.724,5810659.529,20.826,4.284
3908,Exit,59,19,L1,308720.644,5810662.499,20.815,4.23
3908,Exit,59,20,L1,308724.291,5810669.627,20.778,4.892
3908,Exit,59,21,L1,308726.019,5810673.8,20.79,4.147
3908,Exit,59,22,L1,308728.108,5810681.918,20.825,3.829
3908,Exit,59,23,L1,308729.638,5810689.731,20.898,3.732
3908,Exit,60,1,L1,308695.827,5810360.973,18.827,6.611
3908,Exit,60,2,L1,308684.12,5810361.922,19.354,6.611
3908,NA,61,1,L2,308721.432,5810644.479,20.875,3.9
3908,NA,61,2,L2,308721.945,5810641.816,20.869,3.866
3908,NA,61,3,L2,308723.203,5810638.279,20.857,3.863
3908,NA,61,4,L2,308725.458,5810633.921,20.828,4.611
3908,NA,61,5,L2,308728.13,5810629.757,20.798,6.748
3908,NA,61,6,L2,308732.095,5810627.708,20.824,5.943
3908,NA,61,7,L2,308735.555,5810626.397,20.843,5.831
3908,NA,61,8,L2,308739.415,5810625.589,20.865,5.902
3908,NA,61,9,L2,308742.898,5810625.496,20.863,5.925
3908,NA,61,10,L2,308745.207,5810625.757,20.864,5.925
3908,NA,61,11,L2,308748.338,5810626.542,20.867,5.906
3908,NA,61,12,L2,308752.031,5810628.023,20.838,6.143
3908,NA,61,13,L2,308754.311,5810629.205,20.827,6.583
3908,NA,61,14,L2,308757.358,5810633.361,20.837,4.564
3908,NA,61,15,L2,308760.05,5810637.989,20.849,4.008
3908,NA,61,16,L2,308761.613,5810642.6,20.867,3.994
3908,NA,61,17,L2,308761.93,5810644.129,20.872,4.101
3908,NA,61,18,L2,308761.997,5810646.343,20.887,3.889
3908,NA,61,19,L2,308761.775,5810648.972,20.892,3.662
3908,NA,61,20,L2,308761.214,5810651.775,20.899,3.545
3908,NA,61,21,L2,308759.788,5810655.678,20.9,3.551
3908,NA,61,22,L2,308756.943,5810660.395,20.9,4.077
3908,NA,61,23,L2,308753.077,5810665.384,20.898,6.778
3908,NA,61,24,L2,308751.15,5810666.302,20.911,6.53
3908,NA,61,25,L2,308746.695,5810667.673,20.93,6.091
3908,NA,61,26,L2,308744.151,5810668.086,20.94,6.007
3908,NA,61,27,L2,308741.127,5810668.162,20.951,5.881
3908,NA,61,28,L2,308737.231,5810667.629,20.962,5.731
3908,NA,61,29,L2,308733.703,5810666.53,20.965,5.692
3908,NA,61,30,L2,308730.233,5810664.742,20.943,5.689
3908,NA,61,31,L2,308726.251,5810661.888,20.907,6.283
3908,NA,61,32,L2,308724.398,5810658.928,20.912,5.349
3908,NA,61,33,L2,308722.194,5810652.771,20.903,3.892
3908,NA,61,34,L2,308721.715,5810650.843,20.897,3.875
3908,NA,61,35,L2,308721.299,5810647.539,20.88,3.931
3908,NA,61,36,L2,308721.432,5810644.479,20.875,3.907
3908,NA,62,1,LT1,308767.484,5810639.285,20.706,3.044
3908,NA,62,2,LT1,308768.853,5810641.636,20.736,3.044
3908,NA,62,3,LT1,308771.294,5810643.222,20.712,2.786
3908,NA,62,4,LT1,308773.837,5810644.345,20.682,2.662
3908,NA,62,5,LT1,308775.757,5810644.925,20.656,2.548
3908,NA,62,6,LT1,308778.04,5810645.273,20.624,2.489
3908,NA,62,7,LT1,308780.922,5810645.405,20.591,2.45
3908,NA,62,8,LT1,308783.962,5810645.223,20.56,2.436
3908,NA,63,1,RT1,308768.099,5810644.652,20.815,2.888
3908,NA,63,2,RT1,308771.02,5810646.222,20.765,2.828
3908,NA,63,3,RT1,308775.03,5810647.486,20.719,2.775
3908,NA,63,4,RT1,308779.462,5810647.989,20.679,2.772
3908,NA,63,5,RT1,308784.215,5810647.892,20.643,2.918
3908,NA,64,1,L1,308766.435,5810656.522,20.808,4.932
3908,NA,64,2,L1,308768.177,5810655.265,20.783,4.932
3908,NA,64,3,L1,308772.76,5810653.644,20.74,4.617
3908,NA,64,4,L1,308778.444,5810652.76,20.655,4.909
3908,NA,64,5,L1,308784.622,5810652.173,20.61,5.331
3908,NA,65,1,RT1,308752.763,5810669.041,20.883,3.614
3908,NA,65,2,RT1,308751.532,5810673.42,20.842,3.999
3908,NA,65,3,RT1,308750.772,5810677.241,20.815,4.393
3908,NA,65,4,RT1,308750.332,5810688.092,20.786,4.117
3908,NA,66,1,L2,308726.952,5810665.976,20.908,3.504
3908,NA,66,2,L2,308728.345,5810668.595,20.912,3.504
3908,NA,66,3,L2,308730.492,5810675.05,20.893,3.649
3908,NA,66,4,L2,308733.481,5810689.427,20.948,3.929
3908,NA,67,1,L1,308718.846,5810664.117,20.717,3.961
3908,NA,67,2,L1,308716.814,5810662.361,20.709,3.961
3908,NA,67,3,L1,308711.437,5810659.882,20.681,3.705
3908,NA,67,4,L1,308705.142,5810657.955,20.657,3.493
3908,NA,67,5,L1,308699.676,5810657.17,20.636,3.606
3908,NA,67,6,L1,308694.905,5810657.009,20.609,3.619
3908,NA,67,7,L1,308690.068,5810657.383,20.566,3.567
3908,NA,67,8,L1,308686.982,5810657.855,20.54,3.707
3908,NA,67,9,L1,308677.514,5810660.303,20.533,3.467
3908,NA,68,1,L1,308715.774,5810644.27,20.762,7.522
3908,NA,68,2,L1,308707.674,5810647.644,20.687,6.759
3908,NA,68,3,L1,308699.661,5810650.485,20.668,5.519
3908,NA,68,4,L1,308693.305,5810652.329,20.635,4.558
3908,NA,68,5,L1,308677.103,5810656.461,20.583,4.161
3908,NA,69,1,L1,308676.056,5810646.355,20.436,3.089
3908,NA,69,2,L1,308683.361,5810645.424,20.424,3.387
3908,NA,69,3,L1,308689.801,5810644.275,20.473,3.951
3908,NA,69,4,L1,308707.422,5810640.185,20.606,6.912
3908,NA,69,5,L1,308714.409,5810637.058,20.660,6.647
3908,NA,69,6,L1,308718.137,5810634.396,20.677,6.647
3908,NA,70,1,L2,308676.463,5810650.249,20.530,4.745
3908,NA,70,2,L2,308680.491,5810650.226,20.539,5.560
3908,NA,70,3,L2,308694.765,5810648.207,20.631,5.560
