17005Ref,304793.583,5814136.495,50.164,-37.799305534,144.782792818,CENTRE_ROUND_MANHOLE_COVER
17005,NA,50,1,L1,304662.662,5814172.209,45.343,0.000,-130.921,35.714,-37.798955884,144.781316434
17005,NA,50,2,L1,304683.662,5814172.342,45.516,0.723,-109.921,35.847,-37.798959177,144.781554828
17005,NA,50,3,L1,304706.019,5814173.083,45.652,1.976,-87.564,36.588,-37.798957283,144.781808788
17005,NA,50,4,L1,304724.353,5814174.424,45.753,2.655,-69.230,37.929,-37.798949126,144.782017248
17005,NA,50,5,L1,304740.215,5814175.959,45.826,3.304,-53.368,39.464,-37.798938692,144.782197701
17005,NA,50,6,L1,304758.528,5814178.439,45.903,3.451,-35.055,41.944,-37.798920270,144.782406229
17005,NA,50,7,L1,304773.067,5814180.945,45.961,3.443,-20.516,44.450,-37.798900808,144.782571928
17005,NA,50,8,L1,304792.566,5814185.151,46.006,3.467,-1.017,48.656,-37.798867094,144.782794382
17005,NA,50,9,L1,304806.230,5814188.646,46.017,3.492,12.647,52.151,-37.798838537,144.782950415
17005,NA,50,10,L1,304819.019,5814192.392,46.035,3.440,25.436,55.897,-37.798807532,144.783096584
17005,NA,50,11,L1,304839.876,5814199.389,46.031,3.406,46.293,62.894,-37.798748970,144.783335203
17005,NA,50,12,L1,304858.917,5814206.927,46.024,3.414,65.334,70.432,-37.798685148,144.783553355
17005,NA,50,13,L1,304872.520,5814212.987,46.026,3.507,78.937,76.492,-37.798633475,144.783709385
17005,NA,50,14,L1,304892.148,5814222.853,46.014,3.511,98.565,86.358,-37.798548810,144.783934826
17005,NA,50,15,L1,304908.497,5814232.006,46.011,3.608,114.914,95.511,-37.798469866,144.784122857
17005,NA,50,16,L1,304924.326,5814241.916,46.021,3.514,130.743,105.421,-37.798383993,144.784305189
17005,NA,50,17,L1,304939.450,5814252.204,46.030,3.642,145.867,115.709,-37.798294564,144.784479620
17005,NA,50,18,L1,304956.109,5814264.864,46.027,3.420,162.526,128.369,-37.798184100,144.784672111
17005,NA,50,19,L1,304969.603,5814276.096,46.035,3.431,176.020,139.601,-37.798085821,144.784828295
17005,NA,50,20,L1,304980.002,5814285.385,46.029,3.384,186.419,148.890,-37.798004380,144.784948826
17005,NA,50,21,L1,304995.256,5814300.300,46.032,3.425,201.673,163.805,-37.797873306,144.785125976
17005,NA,50,22,L1,305005.280,5814311.037,46.032,3.427,211.697,174.542,-37.797778743,144.785242639
17005,NA,50,23,L1,305018.821,5814326.705,46.043,3.426,225.238,190.210,-37.797640520,144.785400548
17005,NA,50,24,L1,305029.848,5814340.820,46.041,3.426,236.265,204.325,-37.797515748,144.785529503
17005,NA,50,25,L1,305040.158,5814355.210,46.028,3.468,246.575,218.715,-37.797388346,144.785650395
17005,NA,50,26,L1,305048.251,5814367.332,46.040,3.418,254.668,230.837,-37.797280897,144.785745512
17005,NA,50,27,L1,305059.009,5814385.194,46.050,3.451,265.426,248.699,-37.797122319,144.785872421
17005,NA,50,28,L1,305065.971,5814398.000,46.055,3.453,272.388,261.505,-37.797008468,144.785954885
17005,NA,50,29,L1,305073.694,5814413.459,46.049,3.431,280.111,276.964,-37.796870885,144.786046699
17005,NA,50,30,L1,305081.010,5814430.017,46.048,3.406,287.427,293.522,-37.796723317,144.786134189
17005,NA,50,31,L1,305088.568,5814449.345,46.050,3.432,294.985,312.850,-37.796550853,144.786225170
17005,NA,50,32,L1,305094.862,5814468.029,46.063,3.447,301.279,331.534,-37.796383919,144.786301632
17005,NA,50,33,L1,305100.213,5814486.937,46.069,3.477,306.630,350.442,-37.796214766,144.786367450
17005,NA,51,1,L2,304603.738,5814170.746,44.862,3.631,-189.845,34.251,-37.798956457,144.780647229
17005,NA,51,2,L2,304693.552,5814170.205,45.648,3.488,-100.031,33.710,-37.798980538,144.781666508
17005,NA,51,3,L2,304709.824,5814170.473,45.755,3.548,-83.759,33.978,-37.798981604,144.781851273
17005,NA,51,4,L2,304731.020,5814171.717,45.872,3.534,-62.563,35.222,-37.798974931,144.782092192
17005,NA,51,5,L2,304741.471,5814172.680,45.925,3.479,-52.112,36.185,-37.798968492,144.782211074
17005,NA,51,6,L2,304758.959,5814175.003,46.004,3.472,-34.624,38.508,-37.798951309,144.782410196
17005,NA,51,7,L2,304775.412,5814177.881,46.065,3.488,-18.171,41.386,-37.798928905,144.782597719
17005,NA,51,8,L2,304794.458,5814182.014,46.103,3.519,0.875,45.519,-37.798895752,144.782815012
17005,NA,51,9,L2,304806.858,5814185.189,46.109,3.508,13.275,48.694,-37.798869806,144.782956612
17005,NA,51,10,L2,304815.754,5814187.743,46.118,3.540,22.171,51.248,-37.798848705,144.783058273
17005,NA,51,11,L2,304836.536,5814194.565,46.128,3.609,42.953,58.070,-37.798791704,144.783295994
17005,NA,51,12,L2,304852.146,5814200.408,46.128,3.426,58.563,63.913,-37.798742414,144.783474746
17005,NA,51,13,L2,304869.530,5814207.814,46.124,3.499,75.947,71.319,-37.798679426,144.783674055
17005,NA,51,14,L2,304884.764,5814215.111,46.126,3.523,91.181,78.616,-37.798616961,144.783848931
17005,NA,51,15,L2,304896.501,5814221.229,46.119,3.479,102.918,84.734,-37.798564366,144.783983797
17005,NA,51,16,L2,304910.284,5814229.006,46.119,3.373,116.701,92.511,-37.798497267,144.784142332
17005,NA,51,17,L2,304916.671,5814232.884,46.121,3.440,123.088,96.389,-37.798463704,144.784215871
17005,NA,51,18,L2,304934.139,5814244.314,46.129,3.408,140.556,107.819,-37.798364491,144.784417215
17005,NA,51,19,L2,304941.410,5814249.378,46.130,3.233,147.827,112.883,-37.798320435,144.784501106
17005,NA,51,20,L2,304952.932,5814258.027,46.133,3.417,159.349,121.532,-37.798244999,144.784634212
17005,NA,51,21,L2,304964.915,5814267.591,46.147,3.423,171.332,131.096,-37.798161420,144.784772796
17005,NA,51,22,L2,304973.261,5814274.722,46.144,3.468,179.678,138.227,-37.798098977,144.784869444
17005,NA,51,23,L2,304982.405,5814282.963,46.129,3.437,188.822,146.468,-37.798026707,144.784975449
17005,NA,51,24,L2,304989.318,5814289.514,46.136,3.448,195.735,153.019,-37.797969181,144.785055676
17005,NA,51,25,L2,304997.773,5814297.980,46.132,3.424,204.190,161.485,-37.797894738,144.785153920
17005,NA,51,26,L2,305007.743,5814308.631,46.133,3.456,214.160,172.136,-37.797800938,144.785269948
17005,NA,51,27,L2,305022.302,5814325.541,46.137,3.442,228.719,189.046,-37.797651747,144.785439745
17005,NA,51,28,L2,305029.058,5814334.044,46.142,3.412,235.475,197.549,-37.797576607,144.785518714
17005,NA,51,29,L2,305036.063,5814343.422,46.131,3.459,242.480,206.927,-37.797493640,144.785600745
17005,NA,51,30,L2,305043.076,5814353.351,46.130,3.449,249.493,216.856,-37.797405711,144.785683014
17005,NA,51,31,L2,305049.651,5814363.196,46.140,3.442,256.068,226.701,-37.797318446,144.785760290
17005,NA,51,32,L2,305057.540,5814375.805,46.140,3.458,263.957,239.310,-37.797206567,144.785853222
17005,NA,51,33,L2,305067.656,5814393.782,46.152,3.489,274.073,257.287,-37.797046817,144.785972875
17005,NA,51,34,L2,305076.668,5814411.734,46.154,3.418,283.085,275.239,-37.796887056,144.786079990
17005,NA,51,35,L2,305084.161,5814428.635,46.146,3.473,290.578,292.140,-37.796736436,144.786169582
17005,NA,51,36,L2,305091.823,5814448.283,46.145,3.413,298.240,311.788,-37.796561112,144.786261829
17005,NA,51,37,L2,305098.241,5814467.306,46.160,3.438,304.658,330.811,-37.796391152,144.786339789
17005,NA,51,38,L2,305103.287,5814484.886,46.164,3.510,309.704,348.391,-37.796233895,144.786401788
17005,NA,52,1,L1,304604.939,5814158.392,45.268,3.527,-188.644,21.897,-37.799067979,144.780657531
17005,NA,52,2,L1,305045.762,5814124.588,56.952,3.447,252.179,-11.907,-37.799466630,144.785651968
17005,NA,52,3,L1,305070.566,5814123.291,57.654,3.583,276.983,-13.204,-37.799483605,144.785933157
17005,NA,52,4,L1,305091.599,5814122.726,58.217,3.711,298.016,-13.769,-37.799493182,144.786171740
17005,NA,52,5,L1,305117.887,5814123.007,58.944,3.493,324.304,-13.488,-37.799496261,144.786470198
17005,NA,52,6,L1,305144.902,5814124.165,59.715,3.553,351.319,-12.330,-37.799491595,144.786777143
17005,NA,53,1,L2,304605.285,5814154.832,45.376,3.511,-188.298,18.337,-37.799100116,144.780660498
17005,NA,53,2,L2,304840.098,5814136.935,51.424,3.589,46.515,0.440,-37.799311506,144.783320905
17005,NA,53,3,L2,305020.747,5814122.872,56.401,3.484,227.164,-13.623,-37.799476745,144.785367573
17005,NA,53,4,L2,305047.512,5814120.990,57.101,3.525,253.929,-15.505,-37.799499409,144.785670863
17005,NA,53,5,L2,305070.528,5814119.752,57.752,3.492,276.945,-16.743,-37.799515471,144.785931774
17005,NA,53,6,L2,305091.618,5814119.202,58.312,3.338,298.035,-17.293,-37.799524925,144.786171008
17005,NA,53,7,L2,305120.210,5814119.585,59.098,3.460,326.627,-16.910,-37.799527577,144.786495645
17005,NA,53,8,L2,305144.561,5814120.672,59.778,3.390,350.978,-15.823,-37.799522982,144.786772334
17005,NA,54,1,L2,304606.968,5814137.537,45.750,3.582,-186.615,1.042,-37.799256242,144.780674938
17005,NA,54,2,L2,304843.513,5814119.370,52.019,3.606,49.930,-17.125,-37.799470434,144.783354937
17005,NA,54,3,L2,304873.439,5814116.712,52.440,2.887,79.856,-19.783,-37.799500767,144.783693896
17005,NA,54,4,L2,305073.264,5814101.640,54.146,3.456,279.681,-34.855,-37.799679180,144.785957957
17005,NA,54,5,L2,305108.401,5814099.208,53.774,3.424,314.818,-37.287,-37.799708582,144.786356127
17005,NA,54,6,L2,305142.282,5814097.363,53.446,3.445,348.699,-39.132,-37.799732427,144.786740199
17005,NA,55,1,L1,304607.313,5814133.983,45.665,3.453,-186.270,-2.512,-37.799288325,144.780677896
17005,NA,55,2,L1,305046.510,5814100.077,54.275,3.702,252.927,-36.418,-37.799687547,144.785653865
17005,NA,55,3,L1,305100.777,5814096.092,53.718,3.797,307.194,-40.403,-37.799735019,144.786268753
17005,NA,55,4,L1,305141.931,5814093.772,53.326,3.762,348.348,-42.723,-37.799764695,144.786735249
17005,NA,56,1,L1,304614.481,5814060.287,44.401,3.771,-179.102,-76.208,-37.799953596,144.780739388
17005,NA,56,2,L1,304639.658,5814062.046,44.208,3.763,-153.925,-74.449,-37.799943139,144.781025635
17005,NA,56,3,L1,304648.957,5814062.983,44.165,3.725,-144.626,-73.512,-37.799936689,144.781131436
17005,NA,56,4,L1,304671.559,5814065.591,44.110,3.774,-122.024,-70.904,-37.799918034,144.781388684
17005,NA,56,5,L1,304696.248,5814069.139,44.131,3.852,-97.335,-67.356,-37.799891359,144.781669873
17005,NA,56,6,L1,304715.473,5814072.596,44.216,3.706,-78.110,-63.899,-37.799864335,144.781889019
17005,NA,56,7,L1,304738.296,5814077.456,44.273,3.684,-55.287,-59.039,-37.799825443,144.782149382
17005,NA,56,8,L1,304754.938,5814081.613,44.330,3.723,-38.645,-54.882,-37.799791561,144.782339397
17005,NA,56,9,L1,304772.826,5814086.507,44.367,3.616,-20.757,-49.988,-37.799751307,144.782543754
17005,NA,56,10,L1,304794.776,5814093.186,44.439,3.599,1.193,-43.309,-37.799695844,144.782794696
17005,NA,56,11,L1,304811.229,5814098.751,44.470,3.723,17.646,-37.744,-37.799649240,144.782982945
17005,NA,56,12,L1,304834.620,5814107.420,44.536,3.775,41.037,-29.075,-37.799576161,144.783250780
17005,NA,56,13,L1,304844.924,5814111.625,44.550,3.829,51.341,-24.870,-37.799540491,144.783368867
17005,NA,56,14,L1,304871.094,5814122.976,44.581,3.508,77.511,-13.519,-37.799443850,144.783668966
17005,NA,56,15,L1,304886.250,5814130.166,44.547,3.561,92.667,-6.329,-37.799382331,144.783842930
17005,NA,56,16,L1,304907.054,5814140.704,44.535,3.460,113.471,4.209,-37.799291865,144.784081902
17005,NA,56,17,L1,304917.745,5814146.445,44.609,3.475,124.162,9.950,-37.799242442,144.784204795
17005,NA,56,18,L1,304926.071,5814151.225,44.731,3.285,132.488,14.730,-37.799201170,144.784300585
17005,NA,56,19,L1,304950.648,5814165.761,45.170,3.462,157.065,29.266,-37.799075501,144.784583457
17005,NA,56,20,L1,304963.566,5814174.037,45.532,3.439,169.983,37.542,-37.799003722,144.784732309
17005,NA,56,21,L1,304981.589,5814186.300,46.210,3.458,188.006,49.805,-37.798897124,144.784940178
17005,NA,56,22,L1,304999.651,5814199.399,47.068,3.487,206.068,62.904,-37.798783004,144.785148713
17005,NA,56,23,L1,305017.278,5814213.116,48.071,3.411,223.695,76.621,-37.798663226,144.785352477
17005,NA,56,24,L1,305033.541,5814226.656,49.141,3.430,239.958,90.161,-37.798544750,144.785540710
17005,NA,56,25,L1,305050.500,5814241.506,50.307,3.550,256.917,105.011,-37.798414624,144.785737195
17005,NA,56,26,L1,305064.922,5814254.954,51.349,3.584,271.339,118.459,-37.798296583,144.785904507
17005,NA,56,27,L1,305080.346,5814270.310,52.476,3.538,286.763,133.815,-37.798161571,144.786083704
17005,NA,56,28,L1,305094.745,5814285.524,53.545,3.504,301.162,149.029,-37.798027619,144.786251228
17005,NA,56,29,L1,305107.559,5814299.772,54.474,3.505,313.976,163.277,-37.797902029,144.786400502
17005,NA,56,30,L1,305121.717,5814316.529,55.443,3.389,328.134,180.034,-37.797754129,144.786565705
17005,NA,56,31,L1,305132.897,5814330.581,56.164,3.385,339.314,194.086,-37.797629955,144.786696378
17005,NA,56,32,L1,305147.520,5814350.032,57.048,3.402,353.937,213.537,-37.797457890,144.786867582
17005,NA,56,33,L1,305153.349,5814358.336,57.387,3.376,359.766,221.841,-37.797384343,144.786935974
17005,NA,56,34,L1,305170.265,5814383.577,58.247,3.601,376.682,247.082,-37.797160619,144.787134759
17005,NA,57,1,L2,304614.135,5814063.839,44.298,3.361,-179.448,-72.656,-37.799921531,144.780736418
17005,NA,57,2,L2,304634.722,5814065.237,44.157,3.356,-158.861,-71.258,-37.799913344,144.780970468
17005,NA,57,3,L2,304652.979,5814066.951,44.056,3.249,-140.604,-69.544,-37.799901812,144.781178157
17005,NA,57,4,L2,304680.130,5814070.359,44.012,3.384,-113.453,-66.136,-37.799876925,144.781487254
17005,NA,57,5,L2,304699.443,5814073.402,44.055,3.529,-94.140,-63.093,-37.799853648,144.781707287
17005,NA,57,6,L2,304714.714,5814076.202,44.110,3.664,-78.869,-60.293,-37.799831695,144.781881375
17005,NA,57,7,L2,304737.525,5814081.092,44.184,3.747,-56.058,-55.403,-37.799792531,144.782141610
17005,NA,57,8,L2,304759.220,5814086.541,44.229,3.630,-34.363,-49.954,-37.799748092,144.782389327
17005,NA,57,9,L2,304779.382,5814092.213,44.293,3.612,-14.201,-44.282,-37.799701317,144.782619705
17005,NA,57,10,L2,304801.422,5814099.232,44.351,3.626,7.839,-37.263,-37.799642812,144.782871760
17005,NA,57,11,L2,304822.451,5814106.777,44.406,3.680,28.868,-29.718,-37.799579352,144.783112482
17005,NA,57,12,L2,304837.282,5814112.535,44.435,3.848,43.699,-23.960,-37.799530662,144.783282372
17005,NA,57,13,L2,304866.933,5814125.090,44.462,3.651,73.350,-11.405,-37.799423921,144.783622306
17005,NA,57,14,L2,304880.265,5814131.287,44.443,3.726,86.682,-5.208,-37.799370956,144.783775299
17005,NA,57,15,L2,304901.184,5814141.687,44.410,3.767,107.601,5.192,-37.799281758,144.784015539
17005,NA,57,16,L2,304917.516,5814150.457,44.517,3.758,123.933,13.962,-37.799206260,144.784203275
17005,NA,57,17,L2,304932.056,5814158.773,44.717,3.769,138.473,22.278,-37.799134467,144.784370549
17005,NA,57,18,L2,304951.688,5814170.682,45.132,3.806,158.105,34.187,-37.799031402,144.784596586
17005,NA,57,19,L2,304965.046,5814179.361,45.543,3.810,171.463,42.866,-37.798956087,144.784750541
17005,NA,57,20,L2,304984.390,5814192.732,46.315,3.734,190.807,56.237,-37.798839792,144.784973701
17005,NA,57,21,L2,305000.636,5814204.681,47.123,3.771,207.053,68.186,-37.798735643,144.785161314
17005,NA,57,22,L2,305015.056,5814216.004,47.955,3.874,221.473,79.509,-37.798636741,144.785328033
17005,NA,57,23,L2,305036.593,5814234.103,49.412,3.929,243.010,97.608,-37.798478330,144.785577355
17005,NA,57,24,L2,305051.907,5814247.810,50.501,3.883,258.324,111.315,-37.798358147,144.785754861
17005,NA,57,25,L2,305064.494,5814259.724,51.411,3.898,270.911,123.229,-37.798253531,144.785900932
17005,NA,57,26,L2,305078.179,5814273.421,52.396,3.910,284.596,136.926,-37.798133090,144.786059945
17005,NA,57,27,L2,305092.040,5814288.057,53.443,3.907,298.457,151.562,-37.798004229,144.786221207
17005,NA,57,28,L2,305104.814,5814302.263,54.368,3.906,311.231,165.768,-37.797879009,144.786370015
17005,NA,57,29,L2,305119.672,5814319.777,55.393,3.901,326.089,183.282,-37.797724439,144.786543367
17005,NA,57,30,L2,305132.987,5814336.666,56.257,3.864,339.404,200.171,-37.797575170,144.786699036
17005,NA,57,31,L2,305144.544,5814352.125,56.954,3.875,350.961,215.630,-37.797438404,144.786834366
17005,NA,57,32,L2,305153.466,5814364.906,57.469,3.706,359.883,228.411,-37.797325196,144.786939068
17005,NA,57,33,L2,305171.065,5814391.760,58.337,4.034,377.482,255.265,-37.797087090,144.787146039
