17020,NA,50,1,L1,307224.47,5811839.271,33.915,3.389
17020,NA,50,2,L1,307309.919,5811599.461,35.435,3.535
17020,NA,50,3,L1,307315.289,5811584.828,35.58,3.691
17020,NA,50,4,L1,307319.587,5811573.911,35.719,3.48
17020,NA,50,5,L1,307331.903,5811544.869,35.997,3.422
17020,NA,50,6,L1,307338.644,5811530.196,36.09,3.449
17020,NA,50,7,L1,307346.002,5811514.917,36.072,3.385
17020,NA,50,8,L1,307351.068,5811504.97,36.049,3.442
17020,NA,50,9,L1,307356.6,5811494.839,36,3.496
17020,NA,50,10,L1,307363.963,5811482.288,35.915,3.344
17020,NA,50,11,L1,307372.355,5811468.698,35.822,3.335
17020,NA,50,12,L1,307381.609,5811454.456,35.733,3.386
17020,NA,50,13,L1,307389.622,5811442.796,35.662,3.447
17020,NA,50,14,L1,307397.672,5811431.676,35.593,3.599
17020,NA,50,15,L1,307405.561,5811421.37,35.551,3.627
17020,NA,50,16,L1,307412.268,5811412.98,35.518,3.767
17020,NA,50,17,L1,307421.401,5811402.174,35.449,3.701
17020,NA,50,18,L1,307431.793,5811390.576,35.359,3.77
17020,NA,50,19,L1,307440.139,5811381.728,35.306,3.875
17020,NA,50,20,L1,307457.518,5811364.278,35.174,4.396
17020,NA,50,21,L1,307516.427,5811307.432,34.613,4.04
17020,NA,50,22,L1,307642.708,5811184.263,32.369,3.829
17020,NA,51,1,L2,307227.711,5811840.368,33.816,3.453
17020,NA,51,2,L2,307312.569,5811602.274,35.33,3.364
17020,NA,51,3,L2,307323.735,5811572.79,35.614,3.421
17020,NA,51,4,L2,307330.836,5811555.838,35.75,3.484
17020,NA,51,5,L2,307336.082,5811543.997,35.812,3.453
17020,NA,51,6,L2,307346.477,5811521.732,35.859,3.479
17020,NA,51,7,L2,307352.192,5811510.346,35.845,3.512
17020,NA,51,8,L2,307359.586,5811496.68,35.786,3.515
17020,NA,51,9,L2,307366.972,5811483.928,35.709,3.504
17020,NA,51,10,L2,307374.608,5811471.5,35.623,3.456
17020,NA,51,11,L2,307383.635,5811457.631,35.541,3.534
17020,NA,51,12,L2,307392.453,5811444.818,35.46,3.511
17020,NA,51,13,L2,307402.109,5811431.625,35.377,3.447
17020,NA,51,14,L2,307409.305,5811422.338,35.341,3.443
17020,NA,51,15,L2,307416.988,5811412.929,35.299,3.442
17020,NA,51,16,L2,307431.121,5811396.656,35.169,3.474
17020,NA,51,17,L2,307439.133,5811388.083,35.124,3.481
17020,NA,51,18,L2,307448.896,5811378.122,35.037,3.458
17020,NA,51,19,L2,307461.424,5811366.105,34.938,3.514
17020,NA,51,20,L2,307474.839,5811353.895,34.809,3.583
17020,NA,51,21,L2,307492.745,5811338.587,34.604,3.625
17020,NA,51,22,L2,307657.719,5811201.681,39.606,3.614
17020,NA,52,1,L3,307231.055,5811841.5,33.723,3.607
17020,NA,52,2,L3,307309.161,5811621.799,35.116,3.299
17020,NA,52,3,L3,307317.912,5811597.557,35.274,3.35
17020,NA,52,4,L3,307326.954,5811574.087,35.471,3.521
17020,NA,52,5,L3,307334.334,5811556.62,35.577,3.562
17020,NA,52,6,L3,307340.652,5811542.399,35.64,3.542
17020,NA,52,7,L3,307347.383,5811527.924,35.667,3.514
17020,NA,52,8,L3,307353.786,5811514.828,35.658,3.493
17020,NA,52,9,L3,307360.798,5811501.664,35.603,3.453
17020,NA,52,10,L3,307370.659,5811484.54,35.502,3.475
17020,NA,52,11,L3,307377.438,5811473.489,35.427,3.458
17020,NA,52,12,L3,307385.805,5811460.642,35.371,3.424
17020,NA,52,13,L3,307396.563,5811445.022,35.253,3.46
17020,NA,52,14,L3,307403.974,5811434.881,35.191,3.412
17020,NA,52,15,L3,307412.011,5811424.467,35.142,3.443
17020,NA,52,16,L3,307419.543,5811415.233,35.097,3.436
17020,NA,52,17,L3,307431.182,5811401.802,35.006,3.43
17020,NA,52,18,L3,307440.346,5811391.822,34.934,3.402
17020,NA,52,19,L3,307451.333,5811380.521,34.845,3.383
17020,NA,52,20,L3,307459.759,5811372.374,34.793,3.401
17020,NA,52,21,L3,307477.04,5811356.648,34.643,3.458
17020,NA,52,22,L3,307495.866,5811340.593,34.457,3.459
17020,NA,52,23,L3,307660.077,5811204.417,39.569,3.611
17020,NA,53,1,L4,307313.586,5811584.112,35.649,0
17020,NA,53,2,L4,307323.747,5811558.445,35.981,0.749
17020,NA,53,3,L4,307333.326,5811536.423,36.176,0.934
17020,NA,53,4,L4,307344.08,5811513.612,36.207,1.225
17020,NA,53,5,L4,307348.838,5811504.125,36.192,1.287
17020,NA,53,6,L4,307355.363,5811491.938,36.151,1.544
17020,NA,53,7,L4,307368.64,5811469.538,36.008,2.029
