5002,Enter,1,1,LT1,304806.216,5809154.500,22.222,5.612
5002,Enter,1,2,LT1,304809.027,5809152.017,22.155,5.612
5002,Enter,1,3,LT1,304810.699,5809146.019,22.034,4.666
5002,Enter,1,4,LT1,304812.060,5809137.417,21.884,4.867
5002,Enter,1,5,LT1,304812.798,5809130.855,21.778,4.466
5002,Enter,1,6,LT1,304812.667,5809122.363,21.655,4.466
5002,Enter,2,1,L1,304819.899,5809142.126,22.171,3.647
5002,Enter,2,2,L1,304809.445,5809102.669,21.515,3.085
5002,Enter,2,3,L1,304804.632,5809086.312,21.422,3.536
5002,Enter,2,4,L1,304801.848,5809077.953,21.358,4.392
5002,Enter,2,5,L1,304795.832,5809064.114,21.235,4.327
5002,Enter,2,6,L1,304787.859,5809047.123,21.050,4.577
5002,Enter,2,7,L1,304781.234,5809034.850,21.017,5.923
5002,Enter,2,8,L1,304773.973,5809025.667,20.879,4.456
5002,Enter,2,9,L1,304763.008,5809013.519,20.781,4.572
5002,Enter,2,10,L1,304753.813,5809004.787,20.716,5.107
5002,Enter,2,11,L1,304748.400,5809001.069,20.728,5.487
5002,Enter,2,12,L1,304738.999,5808995.353,20.749,5.835
5002,Enter,2,13,L1,304733.874,5808991.237,20.731,5.846
5002,Enter,2,14,L1,304731.378,5808988.308,20.712,5.401
5002,Enter,2,15,L1,304727.700,5808981.697,20.692,4.180
5002,Enter,2,16,L1,304725.465,5808978.509,20.652,3.615
5002,Enter,2,17,L1,304720.411,5808972.897,20.603,3.012
5002,Enter,2,18,L1,304715.941,5808969.230,20.562,3.114
5002,Enter,2,19,L1,304711.610,5808966.434,20.531,3.028
5002,Enter,2,20,L1,304700.127,5808960.260,20.526,2.591
5002,Enter,2,21,L1,304680.664,5808948.732,20.461,4.096
5002,Enter,2,22,L1,304663.461,5808939.994,20.419,3.079
5002,Enter,2,23,L1,304640.018,5808929.022,20.286,3.135
5002,Enter,3,1,L2,304823.564,5809142.508,22.223,3.291
5002,Enter,3,2,L2,304816.023,5809113.393,21.817,3.268
5002,Enter,3,3,L2,304810.257,5809095.527,21.622,2.365
5002,Enter,3,4,L2,304803.918,5809077.209,21.479,0.000
5002,Enter,4,1,RT1,304827.269,5809142.894,22.268,3.768
5002,Enter,4,2,RT1,304822.144,5809121.169,22.044,4.265
5002,Enter,4,3,RT1,304819.017,5809110.124,21.922,4.380
5002,Enter,4,4,RT1,304814.549,5809097.556,21.765,4.201
5002,Enter,4,5,RT1,304807.531,5809080.681,21.593,3.894
5002,Enter,4,6,RT1,304796.523,5809055.971,21.314,3.665
5002,Enter,4,7,RT1,304789.570,5809041.341,21.201,3.443
5002,Enter,4,8,RT1,304786.274,5809034.897,21.151,3.097
5002,Enter,4,9,RT1,304782.935,5809029.149,21.064,2.313
5002,Enter,4,10,RT1,304779.473,5809023.914,21.010,1.529
5002,Enter,4,11,RT1,304770.354,5809011.841,20.839,0.000
5002,Enter,5,1,RT2,304831.051,5809143.289,22.307,3.437
5002,Enter,5,2,RT2,304825.695,5809119.889,22.111,3.241
5002,Enter,5,3,RT2,304824.021,5809113.637,22.046,3.180
5002,Enter,5,4,RT2,304820.997,5809104.022,21.934,3.271
5002,Enter,5,5,RT2,304817.906,5809095.469,21.839,3.590
5002,Enter,5,6,RT2,304814.701,5809087.667,21.766,3.699
5002,Enter,5,7,RT2,304804.061,5809063.905,21.469,3.384
5002,Enter,5,8,RT2,304792.690,5809039.758,21.276,3.556
5002,Enter,5,9,RT2,304790.307,5809035.290,21.256,3.537
5002,Enter,5,10,RT2,304787.019,5809029.920,21.171,3.505
5002,Enter,5,11,RT2,304782.155,5809023.141,21.062,3.656
5002,Enter,5,12,RT2,304779.463,5809019.859,21.015,3.514
5002,Enter,5,13,RT2,304777.307,5809017.717,20.985,2.901
5002,Enter,5,14,RT2,304774.052,5809015.209,20.945,1.162
5002,Enter,5,15,RT2,304770.354,5809011.841,20.839,0.000
5002,Enter,6,1,LT1,304862.242,5809172.747,22.279,7.168
5002,Enter,6,2,LT1,304860.742,5809174.392,22.237,7.168
5002,Enter,6,3,LT1,304859.969,5809176.093,22.230,6.776
5002,Enter,6,4,LT1,304858.575,5809181.207,22.197,6.342
5002,Enter,6,5,LT1,304857.963,5809186.138,22.185,6.214
5002,Enter,6,6,LT1,304857.837,5809193.869,22.217,4.972
5002,Enter,6,7,LT1,304858.718,5809203.800,22.199,2.420
5002,Enter,6,8,LT1,304859.713,5809211.446,22.219,1.198
5002,Enter,6,9,LT1,304865.583,5809247.138,22.135,0.000
5002,Enter,7,1,L1,304848.934,5809179.810,22.403,3.592
5002,Enter,7,2,L1,304853.772,5809203.089,22.359,3.961
5002,Enter,7,3,L1,304861.289,5809242.520,22.273,4.084
5002,Enter,7,4,L1,304868.836,5809287.457,22.242,3.395
5002,Enter,7,5,L1,304874.918,5809327.792,22.385,3.464
5002,Enter,7,6,L1,304878.456,5809352.919,22.493,3.452
5002,Enter,7,7,L1,304883.182,5809390.003,22.545,3.407
5002,Enter,7,8,L1,304885.262,5809407.758,22.543,3.678
5002,Enter,7,9,L1,304885.662,5809412.785,22.522,3.560
5002,Enter,8,1,L2,304845.256,5809180.173,22.457,3.759
5002,Enter,8,2,L2,304850.085,5809204.265,22.472,3.725
5002,Enter,8,3,L2,304858.311,5809247.891,22.354,3.737
5002,Enter,8,4,L2,304866.065,5809292.767,22.359,3.727
5002,Enter,8,5,L2,304871.316,5809327.351,22.486,3.535
5002,Enter,8,6,L2,304876.388,5809363.781,22.621,3.551
5002,Enter,8,7,L2,304880.270,5809394.502,22.637,3.412
5002,Enter,8,8,L2,304882.197,5809413.699,22.629,3.508
5002,Enter,9,1,RT1,304841.651,5809180.529,22.509,3.444
5002,Enter,9,2,RT1,304848.815,5809216.579,22.578,3.412
5002,Enter,9,3,RT1,304855.821,5809253.910,22.458,3.294
5002,Enter,9,4,RT1,304862.744,5809284.957,22.438,0.014
5002,Enter,10,1,LT1,304841.935,5809134.642,22.011,5.495
5002,Enter,10,2,LT1,304844.692,5809138.379,22.052,5.495
5002,Enter,10,3,LT1,304846.508,5809139.333,22.051,5.349
5002,Enter,10,4,LT1,304850.786,5809140.814,22.067,5.370
5002,Enter,10,5,LT1,304858.062,5809142.287,22.069,5.471
5002,Enter,10,6,LT1,304867.483,5809143.543,22.070,5.169
5002,Enter,10,7,LT1,304878.856,5809144.078,22.047,4.558
5002,Enter,10,8,LT1,304891.717,5809143.079,21.957,3.866
5002,Enter,11,1,L1,304852.424,5809151.012,22.274,3.601
5002,Enter,11,2,L1,304892.184,5809146.760,22.090,3.554
5002,Enter,12,1,L2,304853.186,5809154.484,22.320,3.467
5002,Enter,12,2,L2,304892.630,5809150.277,22.175,3.535
5002,Enter,13,1,RT1,304853.963,5809158.020,22.368,3.727
5002,Enter,13,2,RT1,304893.044,5809153.543,22.217,3.057
5002,Enter,14,1,LT1,304827.725,5809187.719,22.454,4.862
5002,Enter,14,2,LT1,304825.285,5809185.317,22.449,4.862
5002,Enter,14,3,LT1,304823.140,5809184.631,22.432,4.344
5002,Enter,14,4,LT1,304816.598,5809183.303,22.358,4.469
5002,Enter,14,5,LT1,304805.155,5809181.728,22.256,4.593
5002,Enter,14,6,LT1,304799.976,5809181.542,22.223,4.004
5002,Enter,14,7,LT1,304783.013,5809182.549,22.175,1.444
5002,Enter,15,1,LT2,304817.918,5809175.509,22.435,3.042
5002,Enter,15,2,LT2,304782.419,5809180.191,22.223,3.411
5002,Enter,16,1,L1LT1,304817.352,5809172.256,22.460,3.558
5002,Enter,16,2,L1LT1,304781.596,5809176.918,22.320,3.292
5002,Enter,17,1,L1,304816.750,5809168.795,22.485,3.460
5002,Enter,17,2,L1,304780.788,5809173.711,22.402,3.284
5002,Enter,18,1,RT1,304816.171,5809165.471,22.510,3.279
5002,Enter,18,2,RT1,304793.720,5809169.155,22.464,2.149
5002,Enter,18,3,RT1,304780.307,5809171.800,22.435,0.647
5002,Crosswalk,19,1,CROSSWALK,304817.260,5809151.127,22.312,2.578
5002,Crosswalk,19,2,CROSSWALK,304818.985,5809163.492,22.494,2.632
5002,Crosswalk,19,3,CROSSWALK,304821.353,5809177.045,22.442,2.590
5002,Crosswalk,20,1,CROSSWALK,304853.370,5809172.970,22.390,2.564
5002,Crosswalk,20,2,CROSSWALK,304850.969,5809160.327,22.414,2.538
5002,Crosswalk,20,3,CROSSWALK,304848.513,5809148.996,22.270,2.558
5002,Crosswalk,21,1,CROSSWALK,304818.455,5809145.342,22.220,3.031
5002,Crosswalk,21,2,CROSSWALK,304833.777,5809146.983,22.331,3.115
5002,Crosswalk,21,3,CROSSWALK,304844.767,5809147.303,22.277,2.399
5002,Crosswalk,22,1,CROSSWALK,304825.538,5809179.498,22.470,2.534
5002,Crosswalk,22,2,CROSSWALK,304839.258,5809177.641,22.495,2.526
5002,Crosswalk,22,3,CROSSWALK,304851.492,5809176.548,22.376,2.469
5002,Enter,50,1,LBL,304851.256,5809178.651,22.364,1.434
5002,Enter,50,2,LBL,304856.438,5809202.433,22.287,1.525
5002,Enter,50,3,LBL,304860.668,5809223.633,22.256,1.681
5002,Enter,50,4,LBL,304864.894,5809247.271,22.173,1.397
5002,Enter,50,5,LBL,304865.160,5809253.051,22.196,0.034
5002,NA,52,1,STOP_LINE,304839.929,5809180.698,22.527,0
5002,NA,52,2,STOP_LINE,304850.735,5809179.633,22.391,0
5002,NA,51,1,STOP_LINE,304832.859,5809143.477,22.329,0
5002,NA,51,2,STOP_LINE,304817.964,5809141.925,22.148,0
5002,NA,53,1,STOP_LINE,304852.035,5809149.243,22.250,0
5002,NA,53,2,STOP_LINE,304854.365,5809159.853,22.392,0
5002,NA,54,1,STOP_LINE,304815.890,5809163.853,22.522,0
5002,NA,54,2,STOP_LINE,304818.178,5809177.007,22.424,0
5002,Exit,55,1,L1,304828.549,5809180.322,22.478,5.283
5002,Exit,55,2,L1,304831.282,5809191.598,22.462,5.102
5002,Exit,55,3,L1,304832.871,5809194.925,22.476,3.507
5002,Exit,55,4,L1,304836.613,5809211.704,22.401,3.492
5002,Exit,55,5,L1,304841.765,5809235.300,22.313,3.582
5002,Exit,55,6,L1,304849.502,5809274.513,22.268,3.437
5002,Exit,55,7,L1,304854.910,5809305.809,22.341,3.607
5002,Exit,55,8,L1,304863.755,5809363.356,22.520,3.353
5002,Exit,55,9,L1,304865.844,5809374.446,22.560,3.135
5002,Exit,55,10,L1,304871.562,5809399.306,22.545,3.517
5002,Exit,55,11,L1,304872.327,5809404.591,22.523,3.741
5002,Exit,55,12,L1,304872.626,5809408.840,22.499,3.853
5002,Exit,55,13,L1,304872.423,5809416.276,22.491,3.607
5002,Exit,56,1,L2,304832.847,5809179.676,22.494,3.356
5002,Exit,56,2,L2,304833.502,5809183.283,22.509,2.976
5002,Exit,56,3,L2,304845.069,5809234.645,22.390,3.156
5002,Exit,56,4,L2,304854.129,5809281.391,22.349,3.167
5002,Exit,56,5,L2,304858.234,5809305.288,22.431,3.121
5002,Exit,56,6,L2,304865.612,5809354.140,22.590,3.207
5002,Exit,56,7,L2,304867.524,5809365.558,22.600,3.350
5002,Exit,56,8,L2,304870.016,5809378.212,22.652,3.320
5002,Exit,56,9,L2,304874.298,5809396.114,22.646,3.127
5002,Exit,56,10,L2,304875.667,5809402.698,22.654,3.408
5002,Exit,56,11,L2,304876.275,5809408.593,22.623,3.462
5002,Exit,56,12,L2,304876.132,5809415.298,22.588,3.648
5002,Exit,57,1,L1,304841.980,5809145.941,22.272,4.977
5002,Exit,57,2,L1,304839.121,5809133.143,22.020,4.910
5002,Exit,57,3,L1,304827.239,5809083.597,21.412,3.714
5002,Exit,57,4,L1,304821.825,5809065.071,21.208,4.239
5002,Exit,57,5,L1,304816.074,5809047.161,21.105,5.519
5002,Exit,57,6,L1,304811.133,5809028.051,20.264,4.546
5002,Exit,57,7,L1,304809.198,5809022.839,20.379,4.920
5002,Exit,57,8,L1,304808.042,5809020.277,20.439,4.871
5002,Exit,57,9,L1,304803.860,5809012.868,20.573,4.807
5002,Exit,57,10,L1,304801.491,5809009.535,20.597,4.868
5002,Exit,57,11,L1,304798.981,5809006.483,20.623,4.885
5002,Exit,57,12,L1,304793.023,5809000.382,20.671,4.903
5002,Exit,57,13,L1,304789.911,5808997.792,20.678,4.829
5002,Exit,57,14,L1,304784.794,5808994.216,20.676,4.514
5002,Exit,57,15,L1,304781.211,5808991.029,20.691,4.398
5002,Exit,57,16,L1,304776.290,5808986.012,20.745,4.758
5002,Exit,57,17,L1,304773.584,5808982.736,20.781,4.860
5002,Exit,57,18,L1,304771.075,5808979.028,20.784,4.715
5002,Exit,58,1,L2,304837.647,5809145.676,22.295,3.396
5002,Exit,58,2,L2,304823.695,5809084.545,21.517,3.628
5002,Exit,58,3,L2,304818.722,5809065.994,21.274,2.243
5002,Exit,58,4,L2,304813.470,5809048.076,21.128,0.000
5002,Exit,59,1,L1,304816.493,5809154.958,22.367,4.212
5002,Exit,59,2,L1,304801.587,5809157.736,22.251,4.751
5002,Exit,59,3,L1,304778.088,5809163.261,22.225,4.141
5002,Exit,60,1,L2,304817.070,5809159.105,22.432,4.152
5002,Exit,60,2,L2,304805.229,5809161.326,22.398,3.807
5002,Exit,60,3,L2,304779.058,5809166.835,22.360,3.262
5002,Exit,61,1,LT1,304854.307,5809171.125,22.569,3.417
5002,Exit,61,2,LT1,304857.722,5809170.724,22.468,3.323
