17029,NA,50,1,LT1,306761.963,5810172.498,18.181,3.551
17029,NA,50,2,LT1,306926.867,5810275.091,18.675,3.527
17029,NA,50,3,LT1,307185.719,5810437.836,19.461,3.533
17029,NA,51,1,L1LT1,306763.788,5810169.520,18.283,3.433
17029,NA,51,2,L1LT1,306920.392,5810266.913,18.729,3.434
17029,NA,51,3,L1LT1,307187.776,5810435.089,19.604,3.319
17029,NA,52,1,L1,306765.588,5810166.580,18.379,3.462
17029,NA,52,2,L1,306931.199,5810269.571,18.859,3.529
17029,NA,52,3,L1,307189.906,5810432.350,19.699,3.601
17029,NA,53,1,L2,306767.415,5810163.598,18.359,3.533
17029,NA,53,2,L2,306915.393,5810255.557,18.794,3.445
17029,NA,53,3,L2,307192.083,5810429.505,19.717,3.536
17029,NA,54,1,L3,306769.245,5810160.611,18.232,3.472
17029,NA,54,2,L3,306919.931,5810254.260,18.659,3.567
17029,NA,54,3,L3,307194.162,5810426.652,19.764,3.500
17029,NA,55,1,L1,307219.595,5810392.875,19.239,3.405
17029,NA,55,2,L1,307022.854,5810270.301,19.008,3.425
17029,NA,55,3,L1,306973.012,5810240.200,19.435,3.351
17029,NA,55,4,L1,306913.936,5810204.909,18.646,3.314
17029,NA,55,5,L1,306789.696,5810127.225,18.207,3.453
17029,NA,56,1,L2,307217.640,5810395.490,19.354,3.095
17029,NA,56,2,L2,307022.276,5810273.856,19.091,3.242
17029,NA,56,3,L2,306992.379,5810255.622,18.994,3.268
17029,NA,56,4,L2,306912.179,5810207.748,18.747,3.363
17029,NA,56,5,L2,306895.129,5810197.319,18.686,3.468
17029,NA,56,6,L2,306787.884,5810130.183,18.350,3.484
17029,NA,57,1,L3,307215.687,5810398.052,19.423,3.316
17029,NA,57,2,L3,307022.751,5810278.037,19.187,3.376
17029,NA,57,3,L3,306980.387,5810252.278,19.069,3.359
17029,NA,57,4,L3,306891.789,5810199.339,18.796,3.461
17029,NA,57,5,L3,306786.051,5810133.176,18.482,3.536
17029,NA,58,1,L4,307213.618,5810400.775,19.483,3.490
17029,NA,58,2,L4,307021.574,5810281.161,19.286,3.178
17029,NA,58,3,L4,306989.648,5810261.717,19.173,3.287
17029,NA,58,4,L4,306883.842,5810198.558,18.789,3.479
17029,NA,58,5,L4,306784.216,5810136.172,18.506,3.492
17029,NA,59,1,L5,307211.566,5810403.513,19.536,3.328
17029,NA,59,2,L5,307019.747,5810283.935,19.267,3.461
17029,NA,59,3,L5,306982.500,5810261.321,19.128,3.348
17029,NA,59,4,L5,306881.949,5810201.428,18.692,3.392
17029,NA,59,5,L5,306782.372,5810139.180,18.408,3.566
