17041Ref,303616.594,5812791.995,39.031,-37.811162265,144.769069127,CENTRE_ROUND_MANHOLE_COVER
17041,NA,50,1,L1,303648.906,5813162.166,40.528,3.304,32.312,370.171,-37.807835328,144.769536274
17041,NA,50,2,L1,303639.885,5813051.955,40.145,3.584,23.291,259.960,-37.808825987,144.769403998
17041,NA,50,3,L1,303617.097,5812766.477,38.917,3.061,0.503,-25.518,-37.811392198,144.769067917
17041,NA,50,4,L1,303616.216,5812759.203,38.901,3.367,-0.378,-32.792,-37.811457521,144.769055944
17041,NA,50,5,L1,303614.813,5812750.715,38.854,3.833,-1.781,-41.280,-37.811533665,144.769037715
17041,NA,50,6,L1,303612.309,5812740.414,38.806,4.289,-4.285,-51.581,-37.811625901,144.769006496
17041,NA,50,7,L1,303608.179,5812727.824,38.774,4.811,-8.415,-64.171,-37.811738402,144.768956198
17041,NA,50,8,L1,303606.665,5812724.121,38.740,4.812,-9.929,-67.874,-37.811771427,144.768938007
17041,NA,50,9,L1,303605.208,5812721.580,38.741,4.812,-11.386,-70.415,-37.811793998,144.768920777
17041,NA,51,1,L2,303652.167,5813161.933,40.633,3.232,35.573,369.938,-37.807838128,144.769573229
17041,NA,51,2,L2,303624.697,5812819.822,39.217,3.231,8.103,27.827,-37.810913390,144.769168657
17041,NA,51,3,L2,303619.833,5812761.573,39.003,3.295,3.239,-30.422,-37.811436954,144.769097647
17041,NA,51,4,L2,303618.662,5812751.195,38.957,3.663,2.068,-40.800,-37.811530170,144.769081540
17041,NA,51,5,L2,303617.726,5812746.101,38.938,3.572,1.132,-45.894,-37.811575847,144.769069533
17041,NA,51,6,L2,303615.099,5812735.276,38.896,3.779,-1.495,-56.719,-37.811672775,144.769036776
17041,NA,51,7,L2,303612.455,5812726.463,38.897,4.161,-4.139,-65.532,-37.811751579,144.769004371
17041,NA,51,8,L2,303611.366,5812723.593,38.883,4.283,-5.228,-68.402,-37.811777193,144.768991230
17041,NA,52,1,LT1,303667.073,5813143.357,41.053,0.000,50.479,351.362,-37.808008635,144.769737402
17041,NA,52,2,LT1,303666.546,5813131.160,40.994,0.845,49.952,339.165,-37.808118372,144.769728115
17041,NA,52,3,LT1,303663.883,5813085.622,40.891,2.716,47.289,293.627,-37.808527930,144.769685543
17041,NA,52,4,LT1,303658.528,5813020.445,40.076,2.620,41.934,228.450,-37.809113786,144.769607089
17041,NA,52,5,LT1,303658.202,5813017.464,40.023,2.452,41.608,225.469,-37.809140564,144.769602581
17041,NA,52,6,LT1,303656.132,5813005.591,39.857,0.205,39.538,213.596,-37.809247051,144.769575864
17041,NA,52,7,LT1,303653.426,5812958.455,39.313,2.383,36.832,166.460,-37.809670992,144.769532370
17041,NA,52,8,LT1,303652.299,5812943.296,39.274,2.640,35.705,151.301,-37.809807277,144.769515467
17041,NA,52,9,LT1,303641.783,5812812.918,38.859,2.636,25.189,20.923,-37.810979244,144.769360747
17041,NA,52,10,LT1,303638.176,5812784.333,38.843,0.000,21.582,-7.662,-37.811235915,144.769312051
17041,NA,53,1,LT1,303666.773,5813160.885,41.164,3.294,50.179,368.890,-37.807850707,144.769738747
17041,NA,53,2,LT1,303639.340,5812820.890,38.999,3.558,22.746,28.895,-37.810906920,144.769335175
17041,NA,53,3,LT1,303636.330,5812784.537,38.898,3.711,19.736,-7.458,-37.811233681,144.769291150
17041,NA,53,4,LT1,303633.720,5812756.273,38.818,3.423,17.126,-35.722,-37.811487674,144.769253859
17041,NA,53,5,LT1,303633.177,5812743.350,38.779,3.496,16.583,-48.645,-37.811603947,144.769244191
17041,NA,53,6,LT1,303633.939,5812735.089,38.864,3.714,17.345,-56.906,-37.811678512,144.769250602
17041,NA,53,7,LT1,303636.518,5812723.835,38.980,4.857,19.924,-68.160,-37.811780424,144.769276828
17041,NA,53,8,LT1,303639.035,5812720.389,38.976,4.857,22.441,-71.606,-37.811812001,144.769304468
17041,NA,54,1,RT1,303663.229,5813161.139,41.192,3.812,46.635,369.144,-37.807847657,144.769698586
17041,NA,54,2,RT1,303635.383,5812817.650,39.029,3.801,18.789,25.655,-37.810935250,144.769289377
17041,NA,54,3,RT1,303629.908,5812752.517,38.906,3.551,13.314,-39.478,-37.811520682,144.769209566
17041,NA,54,4,RT1,303629.688,5812743.457,38.897,3.476,13.094,-48.538,-37.811602232,144.769204612
17041,NA,54,5,RT1,303630.054,5812736.145,38.958,3.757,13.460,-55.850,-37.811668166,144.769206785
17041,NA,54,6,RT1,303630.905,5812730.156,39.007,3.987,14.311,-61.839,-37.811722288,144.769214822
17041,NA,54,7,RT1,303632.309,5812723.392,39.098,3.686,15.715,-68.603,-37.811783508,144.769228926
17041,NA,55,1,L1,303599.384,5812715.936,38.728,5.727,-17.210,-76.059,-37.811843577,144.768853131
17041,NA,55,2,L1,303606.004,5812719.079,38.798,5.479,-10.590,-72.916,-37.811816695,144.768929136
17041,NA,55,3,L1,303609.745,5812720.581,38.870,5.312,-6.849,-71.414,-37.811803972,144.768972012
17041,NA,55,4,L1,303616.369,5812721.945,39.047,5.283,-0.225,-70.050,-37.811793112,144.769047579
17041,NA,55,5,L1,303619.331,5812722.344,39.096,5.299,2.737,-69.651,-37.811790156,144.769081313
17041,NA,55,6,L1,303621.678,5812722.514,39.116,5.134,5.084,-69.481,-37.811789129,144.769108002
17041,NA,55,7,L1,303625.005,5812722.406,39.150,5.285,8.411,-69.589,-37.811790818,144.769145742
17041,NA,55,8,L1,303629.499,5812721.588,39.171,5.482,12.905,-70.407,-37.811799151,144.769196537
17041,NA,55,9,L1,303633.419,5812720.241,39.117,5.379,16.825,-71.754,-37.811812126,144.769240673
17041,NA,55,10,L1,303637.980,5812718.183,39.022,5.273,21.386,-73.812,-37.811831642,144.769291893
17041,NA,55,11,L1,303643.025,5812714.992,38.973,5.543,26.431,-77.003,-37.811861467,144.769348300
17041,NA,55,12,L1,303645.833,5812713.511,38.928,4.821,29.239,-78.484,-37.811875409,144.769379776
17041,NA,55,13,L1,303652.688,5812710.416,38.699,4.214,36.094,-81.579,-37.811904758,144.769456757
17041,NA,55,14,L1,303659.252,5812707.941,38.636,4.017,42.658,-84.054,-37.811928460,144.769530602
17041,NA,55,15,L1,303671.319,5812704.343,38.569,3.673,54.725,-87.652,-37.811963460,144.769666615
17041,NA,55,16,L1,303682.241,5812702.198,38.598,3.359,65.647,-89.797,-37.811985127,144.769790023
17041,NA,55,17,L1,303690.868,5812701.174,38.563,3.172,74.274,-90.821,-37.811996205,144.769887682
17041,NA,55,18,L1,303715.991,5812699.003,38.496,3.186,99.397,-92.992,-37.812021159,144.770172297
17041,NA,55,19,L1,303924.083,5812681.587,38.517,3.222,307.489,-110.408,-37.812222729,144.772529909
17041,NA,56,1,L2,303644.068,5812708.702,39.090,5.419,27.474,-83.293,-37.811918341,144.769358435
17041,NA,56,2,L2,303651.235,5812705.878,38.831,5.312,34.641,-86.117,-37.811945316,144.769439031
17041,NA,56,3,L2,303659.178,5812703.342,38.769,4.802,42.584,-88.653,-37.811969864,144.769528515
17041,NA,56,4,L2,303670.471,5812700.595,38.697,4.012,53.877,-91.400,-37.811997033,144.769655972
17041,NA,56,5,L2,303681.690,5812698.831,38.717,3.456,65.096,-93.164,-37.812015333,144.769782855
17041,NA,56,6,L2,303751.661,5812692.746,38.493,3.242,135.067,-99.249,-37.812085180,144.770575539
17041,NA,56,7,L2,303923.884,5812678.285,38.626,3.392,307.290,-113.710,-37.812252426,144.772526756
17041,NA,57,1,RT1,303896.582,5812678.782,38.561,0.000,279.988,-113.213,-37.812242085,144.772216949
17041,NA,57,2,RT1,303923.705,5812675.313,38.710,2.549,307.111,-116.682,-37.812279154,144.772523919
17041,NA,58,1,L1,303641.637,5812676.815,38.947,4.252,25.043,-115.180,-37.812205003,144.769322193
17041,NA,58,2,L1,303645.473,5812678.916,38.930,4.246,28.879,-113.079,-37.812186906,144.769366310
17041,NA,58,3,L1,303649.548,5812680.648,38.888,4.159,32.954,-111.347,-37.812172183,144.769413041
17041,NA,58,4,L1,303654.331,5812682.359,38.864,4.160,37.737,-109.636,-37.812157802,144.769467803
17041,NA,58,5,L1,303659.002,5812683.696,38.835,4.084,42.408,-108.299,-37.812146765,144.769521192
17041,NA,58,6,L1,303662.999,5812684.542,38.825,3.917,46.405,-107.453,-37.812140005,144.769566796
17041,NA,58,7,L1,303668.146,5812685.222,38.847,3.774,51.552,-106.773,-37.812134988,144.769625411
17041,NA,58,8,L1,303673.777,5812685.557,38.821,3.486,57.183,-106.438,-37.812133182,144.769689427
17041,NA,58,9,L1,303678.909,5812685.459,38.791,3.349,62.315,-106.536,-37.812135168,144.769747660
17041,NA,58,10,L1,303688.934,5812684.501,38.751,3.246,72.340,-107.494,-37.812145952,144.769861208
17041,NA,58,11,L1,303703.982,5812682.251,38.681,3.632,87.388,-109.744,-37.812169452,144.770031427
17041,NA,58,12,L1,303722.326,5812680.161,38.623,4.131,105.732,-111.834,-37.812192219,144.770239108
17041,NA,58,13,L1,303724.732,5812680.130,38.617,3.776,108.138,-111.865,-37.812193015,144.770266414
17041,NA,58,14,L1,303923.065,5812664.667,38.471,3.787,306.471,-127.328,-37.812374898,144.772513772
17041,NA,59,1,L2,303622.659,5812675.299,39.215,5.863,6.065,-116.696,-37.812214575,144.769106338
17041,NA,59,1,L2,303622.659,5812675.299,39.215,5.863,6.065,-116.696,-37.812214575,144.769106338
17041,NA,59,2,L2,303626.744,5812675.887,39.198,6.011,10.150,-116.108,-37.812210158,144.769152871
17041,NA,59,3,L2,303630.571,5812677.203,39.171,6.122,13.977,-114.792,-37.812199128,144.769196674
17041,NA,59,4,L2,303634.961,5812679.708,39.154,6.156,18.367,-112.287,-37.812177512,144.769247189
17041,NA,59,5,L2,303638.629,5812682.673,39.137,6.752,22.035,-109.322,-37.812151597,144.769289634
17041,NA,59,6,L2,303640.638,5812684.856,39.126,7.596,24.044,-107.139,-37.812132368,144.769313032
17041,NA,59,7,L2,303642.733,5812688.143,39.148,8.577,26.139,-103.852,-37.812103215,144.769337706
17041,NA,59,8,L2,303644.017,5812692.753,39.179,8.534,27.423,-99.242,-37.812061972,144.769353533
