3905Ref,308954.235,5811120.592,21.824,-37.827348627,144.829223574,CENTRE_ROUND_MANHOLE_COVER
3905,Enter,1,1,L1,308922.137,5811107.436,20.473,3.440,-32.098,-13.156,-37.827460397,144.828855625
3905,Enter,1,2,L1,308920.154,5811099.783,20.187,3.259,-34.081,-20.809,-37.827528910,144.828831087
3905,Enter,1,3,L1,308916.626,5811088.390,19.676,3.299,-37.609,-32.202,-37.827630785,144.828788018
3905,Enter,1,4,L1,308911.038,5811072.823,19.028,3.399,-43.197,-47.769,-37.827769821,144.828720455
3905,Enter,1,5,L1,308906.851,5811062.055,18.616,3.512,-47.384,-58.537,-37.827865928,144.828670068
3905,Enter,1,6,L1,308897.232,5811039.919,18.010,3.983,-57.003,-80.673,-37.828063285,144.828554997
3905,Enter,1,7,L1,308887.481,5811018.944,17.610,3.483,-66.754,-101.648,-37.828250158,144.828438734
3905,Enter,1,8,L1,308884.237,5811012.722,17.513,3.561,-69.998,-107.870,-37.828305518,144.828400254
3905,Enter,1,9,L1,308875.837,5810998.963,17.409,3.533,-78.398,-121.629,-37.828427681,144.828301236
3905,Enter,1,10,L1,308862.150,5810979.088,17.286,3.966,-92.085,-141.504,-37.828603822,144.828140568
3905,Enter,1,11,L1,308824.213,5810927.562,16.926,4.005,-130.022,-193.030,-37.829059951,144.827696171
3905,Enter,1,12,L1,308808.498,5810905.767,17.079,4.047,-145.737,-214.825,-37.829252959,144.827511963
3905,Enter,1,13,L1,308796.340,5810887.610,17.473,4.145,-157.895,-232.982,-37.829413945,144.827369107
3905,Enter,1,14,L1,308785.734,5810870.219,17.968,4.033,-168.501,-250.373,-37.829568357,144.827244077
3905,Enter,2,1,L2,308925.236,5811105.964,20.557,3.277,-28.999,-14.628,-37.827474304,144.828890425
3905,Enter,2,2,L2,308920.013,5811088.136,19.831,3.302,-34.222,-32.456,-37.827633782,144.828826411
3905,Enter,2,3,L2,308912.831,5811067.869,19.012,3.360,-41.404,-52.723,-37.827814816,144.828739507
3905,Enter,2,4,L2,308900.394,5811038.544,18.232,2.912,-53.841,-82.048,-37.828076332,144.828590539
3905,Enter,2,5,L2,308887.504,5811010.489,17.626,4.342,-66.731,-110.103,-37.828326314,144.828436762
3905,Enter,2,6,L2,308878.686,5810996.315,17.486,4.152,-75.549,-124.277,-37.828452128,144.828332888
3905,Enter,2,7,L2,308865.343,5810976.765,17.401,3.932,-88.892,-143.827,-37.828625413,144.828176212
3905,Enter,2,8,L2,308825.145,5810922.150,17.021,3.926,-129.090,-198.442,-37.829108891,144.827705324
3905,Enter,2,9,L2,308811.861,5810903.705,17.095,3.832,-142.374,-216.887,-37.829272235,144.827549607
3905,Enter,2,10,L2,308798.278,5810883.261,17.497,3.828,-155.957,-237.331,-37.829453521,144.827389965
3905,Enter,2,11,L2,308789.221,5810868.341,17.858,3.875,-165.014,-252.251,-37.829586003,144.827283177
3905,Enter,3,1,L3,308928.278,5811104.558,20.625,3.326,-25.957,-16.034,-37.827487605,144.828924596
3905,Enter,3,2,L3,308922.935,5811086.507,19.904,3.270,-31.300,-34.085,-37.827649065,144.828859160
3905,Enter,3,3,L3,308919.082,5811075.089,19.450,3.263,-35.153,-45.503,-37.827751097,144.828812394
3905,Enter,3,4,L3,308915.605,5811065.827,19.100,3.356,-38.630,-54.765,-37.827833788,144.828770467
3905,Enter,3,5,L3,308909.672,5811051.832,18.707,3.573,-44.563,-68.760,-37.827958594,144.828699401
3905,Enter,3,6,L3,308903.845,5811038.881,18.367,3.156,-50.390,-81.711,-37.828074019,144.828629815
3905,Enter,3,7,L3,308889.366,5811009.371,17.689,0.000,-64.869,-111.221,-37.828336774,144.828457610
3905,Enter,4,1,RT1,308931.563,5811103.119,20.707,3.752,-22.672,-17.473,-37.827501253,144.828961518
3905,Enter,4,2,RT1,308925.758,5811084.587,19.942,3.284,-28.477,-36.005,-37.827666949,144.828890709
3905,Enter,4,3,RT1,308921.944,5811073.384,19.506,3.264,-32.291,-47.208,-37.827767052,144.828844443
3905,Enter,4,4,RT1,308917.132,5811060.776,19.043,3.216,-37.103,-59.816,-37.827879601,144.828786473
3905,Enter,4,5,RT1,308911.712,5811048.037,18.654,3.254,-42.523,-72.555,-37.827993202,144.828721564
3905,Enter,4,6,RT1,308909.665,5811043.663,18.524,3.202,-44.570,-76.929,-37.828032168,144.828697165
3905,Enter,4,7,RT1,308906.150,5811037.087,18.338,2.594,-48.085,-83.505,-37.828090660,144.828655515
3905,Enter,4,8,RT1,308889.366,5811009.371,17.689,0.000,-64.869,-111.221,-37.828336774,144.828457610
3905,Enter,5,1,L1,308950.987,5811123.866,21.746,3.452,-3.248,3.274,-37.827318459,144.829187557
3905,Enter,5,2,L1,308954.238,5811147.946,22.324,3.674,0.003,27.354,-37.827102259,144.829230829
3905,Enter,5,3,L1,308957.810,5811180.710,23.329,2.104,3.575,60.118,-37.826807912,144.829280037
3905,Enter,5,4,L1,308958.791,5811192.359,23.709,0.785,4.556,71.767,-37.826703198,144.829294251
3905,Enter,6,1,L2,308947.657,5811124.422,21.633,3.300,-6.578,3.830,-37.827312754,144.829149891
3905,Enter,6,2,L2,308949.646,5811138.728,22.093,3.300,-4.589,18.136,-37.827184321,144.829176253
3905,Enter,6,3,L2,308956.100,5811192.657,23.833,4.628,1.865,72.065,-37.826699951,144.829263774
3905,Enter,7,1,L3,308944.361,5811124.964,21.475,3.381,-9.874,4.372,-37.827307182,144.829112608
3905,Enter,7,2,L3,308947.507,5811149.278,22.401,3.433,-6.728,28.686,-37.827088852,144.829154749
3905,Enter,7,3,L3,308952.105,5811193.099,23.927,3.401,-2.130,72.507,-37.826695133,144.829218527
3905,Enter,8,1,RT1,308955.567,5811100.654,21.394,3.540,1.332,-19.938,-37.827528481,144.829233436
3905,Enter,8,2,RT1,308968.790,5811094.840,21.438,3.894,14.555,-25.752,-37.827583614,144.829382050
3905,Enter,9,1,RT2,308956.245,5811104.230,21.494,3.518,2.010,-16.362,-37.827496415,144.829242079
3905,Enter,9,2,RT2,308967.366,5811099.687,21.520,3.624,13.131,-20.905,-37.827539661,144.829367160
3905,Crosswalk,10,1,CROSSWALK,308952.034,5811099.649,21.237,2.632,-2.201,-20.943,-37.827536793,144.829193053
3905,Crosswalk,10,2,CROSSWALK,308953.740,5811107.859,21.519,2.698,-0.495,-12.733,-37.827463205,144.829214592
3905,Crosswalk,10,3,CROSSWALK,308954.842,5811110.649,21.565,2.595,0.607,-9.943,-37.827438307,144.829227842
3905,Crosswalk,10,4,CROSSWALK,308955.600,5811118.504,21.681,2.453,1.365,-2.088,-37.827367719,144.829238522
3905,Crosswalk,11,1,CROSSWALK,308921.295,5811111.379,20.547,2.664,-32.940,-9.213,-37.827424708,144.828847105
3905,Crosswalk,11,2,CROSSWALK,308938.090,5811103.613,20.726,2.564,-16.145,-16.979,-37.827498171,144.829035763
3905,Crosswalk,11,3,CROSSWALK,308947.779,5811097.892,21.134,2.545,-6.456,-22.700,-37.827551727,144.829144273
3905,Exit,50,1,L1,308945.775,5811097.595,20.936,3.713,-8.460,-22.997,-37.827553982,144.829121439
3905,Exit,50,2,L1,308942.486,5811085.047,20.522,4.013,-11.749,-35.545,-37.827666309,144.829080779
3905,Exit,50,3,L1,308935.844,5811065.470,19.765,3.854,-18.391,-55.122,-37.827841242,144.829000190
3905,Exit,50,4,L1,308930.332,5811051.403,19.302,3.716,-23.903,-69.189,-37.827966785,144.828933887
3905,Exit,50,5,L1,308923.654,5811036.526,18.738,3.666,-30.581,-84.066,-37.828099379,144.828854129
3905,Exit,50,6,L1,308914.540,5811019.791,18.222,2.925,-39.695,-100.801,-37.828248197,144.828746219
3905,Exit,50,7,L1,308906.864,5811007.062,17.771,2.315,-47.371,-113.530,-37.828361235,144.828655695
3905,Exit,50,8,L1,308899.716,5810996.382,17.435,1.569,-54.519,-124.210,-37.828455929,144.828571707
3905,Exit,50,9,L1,308880.556,5810969.330,16.932,0.000,-73.679,-151.262,-37.828695565,144.828346996
3905,Exit,51,1,L2,308942.615,5811099.462,20.730,3.384,-11.620,-21.130,-37.827536505,144.829086050
3905,Exit,51,2,L2,308939.299,5811087.306,20.419,3.407,-14.936,-33.286,-37.827645296,144.829045187
3905,Exit,51,3,L2,308935.733,5811076.002,19.880,3.446,-18.502,-44.590,-37.827746360,144.829001710
3905,Exit,51,4,L2,308931.766,5811064.826,19.558,3.392,-22.469,-55.766,-37.827846188,144.828953714
3905,Exit,51,5,L2,308927.082,5811052.881,19.155,3.422,-27.153,-67.711,-37.827952792,144.828897372
3905,Exit,51,6,L2,308922.876,5811043.246,18.801,3.455,-31.359,-77.346,-37.828038691,144.828847069
3905,Exit,51,7,L2,308917.795,5811032.818,18.487,3.502,-36.440,-87.774,-37.828131548,144.828786619
3905,Exit,51,8,L2,308912.091,5811022.123,18.171,3.600,-42.144,-98.469,-37.828226680,144.828719025
3905,Exit,51,9,L2,308906.233,5811011.881,17.857,3.690,-48.002,-108.711,-37.828317700,144.828649802
3905,Exit,51,10,L2,308900.007,5811001.783,17.573,3.795,-54.228,-118.809,-37.828407345,144.828576438
3905,Exit,51,11,L2,308893.356,5810991.677,17.285,3.821,-60.879,-128.915,-37.828496974,144.828498245
3905,Exit,51,12,L2,308878.756,5810970.597,17.007,4.400,-75.479,-149.995,-37.828683776,144.828326891
3905,Exit,51,13,L2,308842.328,5810921.163,16.655,4.120,-111.907,-199.429,-37.829121381,144.827900183
3905,Exit,51,14,L2,308821.977,5810892.781,16.675,4.077,-132.258,-227.811,-37.829372744,144.827661592
3905,Exit,51,15,L2,308812.272,5810878.387,16.867,3.816,-141.963,-242.205,-37.829500352,144.827547585
3905,Exit,51,16,L2,308801.972,5810861.473,17.281,3.914,-152.263,-259.119,-37.829650533,144.827426155
3905,Exit,52,1,L3,308939.602,5811101.262,20.650,3.333,-14.633,-19.330,-37.827519662,144.829052312
3905,Exit,52,2,L3,308936.351,5811089.005,20.218,3.234,-17.884,-31.587,-37.827629376,144.829012160
3905,Exit,52,3,L3,308932.835,5811077.810,19.799,3.213,-21.400,-42.782,-37.827729470,144.828969280
3905,Exit,52,4,L3,308928.935,5811066.726,19.366,3.263,-25.300,-53.866,-37.827828483,144.828922069
3905,Exit,52,5,L3,308924.240,5811054.696,18.980,3.215,-29.995,-65.896,-37.827935850,144.828865580
3905,Exit,52,6,L3,308919.880,5811044.713,18.656,3.217,-34.355,-75.879,-37.828024851,144.828813436
3905,Exit,52,7,L3,308914.794,5811034.288,18.307,3.180,-39.441,-86.304,-37.828117680,144.828752931
3905,Exit,52,8,L3,308909.137,5811023.828,18.025,3.222,-45.098,-96.764,-37.828210705,144.828685932
3905,Exit,52,9,L3,308903.155,5811013.656,17.761,3.416,-51.080,-106.936,-37.828301068,144.828615319
3905,Exit,52,10,L3,308893.498,5810998.351,17.387,3.296,-60.737,-122.241,-37.828436893,144.828501620
3905,Exit,52,11,L3,308883.565,5810984.119,17.163,3.591,-70.670,-136.473,-37.828562995,144.828385070
3905,Exit,52,12,L3,308834.423,5810917.033,16.764,3.764,-119.812,-203.559,-37.829156922,144.827809328
3905,Exit,52,13,L3,308819.150,5810895.662,16.823,3.837,-135.085,-224.930,-37.829346203,144.827630251
3905,Exit,52,14,L3,308813.438,5810887.403,16.917,4.034,-140.797,-233.189,-37.829419392,144.827563207
3905,Exit,52,15,L3,308806.322,5810876.446,17.114,4.063,-147.913,-244.146,-37.829516587,144.827479507
3905,Exit,52,16,L3,308798.461,5810863.365,17.432,4.065,-155.774,-257.227,-37.829632756,144.827386786
3905,NA,53,1,STOP_LINE,308920.543,5811108.191,20.422,0,-33.692,-12.401,-37.827453264,144.828837724
3905,NA,53,2,STOP_LINE,308924.616,5811106.261,20.552,0,-29.619,-14.331,-37.827471499,144.828883464
3905,NA,53,3,STOP_LINE,308927.131,5811105.061,20.597,0,-27.104,-15.531,-37.827482834,144.828911705
3905,NA,53,4,STOP_LINE,308929.306,5811104.086,20.647,0,-24.929,-16.506,-37.827492071,144.828936145
3905,NA,53,5,STOP_LINE,308933.312,5811102.370,20.753,0,-20.923,-18.222,-37.827508365,144.828981181
3905,NA,54,1,STOP_LINE,308956.576,5811106.037,21.494,0,2.341,-14.555,-37.827480209,144.829246314
3905,NA,54,2,STOP_LINE,308956.114,5811103.434,21.507,0,1.879,-17.158,-37.827503557,144.829240381
3905,NA,54,3,STOP_LINE,308955.219,5811098.884,21.294,0,0.984,-21.708,-37.827544350,144.829229017
3905,NA,55,1,STOP_LINE,308942.694,5811125.238,21.404,0,-11.541,4.646,-37.827304365,144.829093751
3905,NA,55,2,STOP_LINE,308950.944,5811123.883,21.754,0,-3.291,3.291,-37.827318297,144.829187073
3905,NA,55,3,STOP_LINE,308952.688,5811123.578,21.773,0,-1.547,2.986,-37.827321409,144.829206796
3905,Exit,56,1,L1,308956.430,5811114.016,21.624,7.285,2.195,-6.576,-37.827408314,144.829246763
3905,Exit,56,2,L1,308965.723,5811109.342,21.599,5.593,11.488,-11.250,-37.827452357,144.829351052
3905,Exit,57,1,L1,308926.804,5811127.848,21.326,3.502,-27.431,7.256,-37.827277530,144.828914008
3905,Exit,57,2,L1,308929.142,5811140.659,21.852,3.504,-25.093,20.067,-37.827162635,144.828943938
3905,Exit,57,3,L1,308931.029,5811153.251,22.373,3.594,-23.206,32.659,-37.827049619,144.828968689
3905,Exit,57,4,L1,308933.772,5811175.242,23.192,3.580,-20.463,54.650,-37.826852127,144.829005642
3905,Exit,57,5,L1,308935.897,5811194.894,23.933,3.701,-18.338,74.302,-37.826675573,144.829034959
3905,Exit,58,1,L2,308932.876,5811126.884,21.463,8.753,-21.359,6.292,-37.827287484,144.828982701
3905,Exit,58,2,L2,308933.243,5811134.646,21.788,6.679,-20.992,14.054,-37.827217651,144.828988918
3905,Exit,58,3,L2,308936.691,5811163.386,22.914,4.990,-17.544,42.794,-37.826959521,144.829035657
3905,Exit,58,4,L2,308939.708,5811194.472,24.040,3.974,-14.527,73.880,-37.826680172,144.829078122
3905,Exit,59,1,L3,308937.307,5811141.302,22.184,0.000,-16.928,20.710,-37.827158554,144.829036822
3905,Exit,59,2,L3,308939.470,5811159.984,22.879,1.144,-14.765,39.392,-37.826990744,144.829066315
3905,Exit,59,3,L3,308942.295,5811189.256,23.949,2.003,-11.940,68.664,-37.826727692,144.829106120
3905,Exit,59,4,L3,308942.996,5811194.108,24.125,2.641,-11.239,73.516,-37.826684138,144.829115361
3905,Enter,60,1,LT1,308944.250,5811084.254,20.596,4.368,-9.985,-36.338,-37.827673821,144.829100601
3905,Enter,60,2,LT1,308947.720,5811087.483,20.772,4.368,-6.515,-33.109,-37.827645465,144.829140855
3905,Enter,60,3,LT1,308954.906,5811089.461,20.962,4.018,0.671,-31.131,-37.827629154,144.829222976
3905,Enter,60,4,LT1,308962.454,5811090.374,21.220,4.051,8.219,-30.218,-37.827622511,144.829308925
3905,Enter,61,1,LT1,308963.187,5811114.737,21.643,4.630,8.952,-5.855,-37.827403235,144.829323679
3905,Enter,61,2,LT1,308961.708,5811116.861,21.692,4.630,7.473,-3.731,-37.827383795,144.829307446
3905,Enter,61,3,LT1,308960.130,5811122.851,21.774,3.535,5.895,2.259,-37.827329515,144.829291109
3905,Enter,61,4,LT1,308958.627,5811133.271,21.984,3.319,4.392,12.679,-37.827235351,144.829276792
3905,Enter,61,5,LT1,308957.836,5811142.746,22.161,3.510,3.601,22.154,-37.827149847,144.829270312
3905,Enter,61,6,LT1,308957.717,5811147.641,22.286,3.292,3.482,27.049,-37.827105734,144.829270252
3905,Enter,61,7,LT1,308958.852,5811180.572,23.278,0.007,4.617,59.980,-37.826809373,144.829291833
