17016,NA,50,1,L1LT1,305284.755,5813352.312,36.863,4.102
17016,NA,50,2,L1LT1,305287.292,5813382.621,37.146,4.146
17016,NA,50,3,L1LT1,305287.812,5813391.922,37.215,4.357
17016,NA,50,4,L1LT1,305287.782,5813399.894,37.289,4.139
17016,NA,50,5,L1LT1,305287.122,5813406.561,37.348,4.190
17016,NA,50,6,L1LT1,305285.595,5813414.052,37.432,4.220
17016,NA,50,7,L1LT1,305282.656,5813422.983,37.524,4.032
17016,NA,50,8,L1LT1,305279.615,5813429.483,37.537,3.967
17016,NA,51,1,L1UT,305288.508,5813352.062,36.962,3.417
17016,NA,51,2,L1UT,305291.589,5813390.126,37.315,3.325
17016,NA,51,3,L1UT,305291.709,5813397.439,37.389,3.388
17016,NA,51,4,L1UT,305291.424,5813401.769,37.434,3.400
17016,NA,51,5,L1UT,305290.404,5813409.662,37.522,3.332
17016,NA,51,6,L1UT,305288.984,5813415.881,37.611,3.313
17016,NA,51,7,L1UT,305285.787,5813425.583,37.716,3.776
17016,NA,51,8,L1UT,305282.020,5813433.958,37.742,3.849
17016,NA,52,1,L1,305279.615,5813429.483,37.540,4.297
17016,NA,52,2,L1,305272.912,5813444.746,37.735,4.483
17016,NA,52,3,L1,305271.617,5813448.934,37.797,4.285
17016,NA,52,4,L1,305271.495,5813451.430,37.826,4.286
17016,NA,52,5,L1,305272.098,5813454.597,37.822,4.645
17016,NA,52,6,L1,305273.425,5813458.389,37.811,5.562
17016,NA,52,7,L1,305281.189,5813472.607,37.662,5.856
17016,NA,52,8,L1,305283.216,5813475.618,37.680,4.921
17016,NA,52,9,L1,305284.478,5813477.967,37.680,4.449
17016,NA,52,10,L1,305285.574,5813480.209,37.669,4.090
17016,NA,52,11,L1,305287.059,5813484.241,37.690,3.658
17016,NA,52,12,L1,305291.631,5813502.721,37.788,4.298
17016,NA,52,13,L1,305296.095,5813523.367,37.964,4.159
17016,NA,52,14,L1,305298.773,5813538.456,38.086,4.111
17016,NA,52,15,L1,305301.501,5813559.210,38.237,4.070
