17031,NA,50,1,L1,308213.193,5811291.93,-112.297,3.158
17031,NA,50,2,L1,308181.526,5811284.956,30.232,3.247
17031,NA,50,3,L1,308134.341,5811273.285,32.107,3.402
17031,NA,50,4,L1,308112.769,5811268.198,32.984,3.313
17031,NA,50,5,L1,308061.589,5811257.042,34.405,3.233
17031,NA,50,6,L1,307987.258,5811241.236,35.061,3.119
17031,NA,50,7,L1,307967.494,5811237.306,34.985,3.227
17031,NA,50,8,L1,307944.446,5811233.407,34.774,3.28
17031,NA,50,9,L1,307924.895,5811230.923,34.479,3.139
17031,NA,50,10,L1,307907.692,5811229.419,34.124,3.176
17031,NA,51,1,L2,308213.498,5811288.717,-248.784,3.256
17031,NA,51,2,L2,308182.472,5811281.814,30.229,3.304
17031,NA,51,3,L2,308120.522,5811266.609,33.705,3.183
17031,NA,51,4,L2,307982.616,5811237.039,35.149,3.209
17031,NA,51,5,L2,307968.051,5811234.152,35.107,3.178
17031,NA,51,6,L2,307944.721,5811230.199,34.931,3.152
17031,NA,51,7,L2,307930.397,5811228.32,34.726,3.187
17031,NA,51,8,L2,307908.616,5811226.325,34.303,3.15
17031,NA,52,1,L1,308208.197,5811344.593,25.791,3.169
17031,NA,52,2,L1,308188.544,5811337.3,25.88,3.189
17031,NA,52,3,L1,308175.248,5811331.901,25.916,3.235
17031,NA,52,4,L1,308160.939,5811325.343,25.958,3.166
17031,NA,52,5,L1,308150.845,5811320.245,26.012,3.222
17031,NA,52,6,L1,308135.363,5811311.579,26.088,3.259
17031,NA,52,7,L1,308121.491,5811302.898,26.102,3.206
17031,NA,52,8,L1,308108.053,5811293.57,26.184,3.179
17031,NA,52,9,L1,308096.186,5811284.536,26.246,3.219
17031,NA,52,10,L1,308088.832,5811278.474,26.292,3.176
17031,NA,52,11,L1,308081.989,5811272.416,26.344,3.15
17031,NA,52,12,L1,308073.118,5811264.089,26.401,3.14
17031,NA,52,13,L1,308064.445,5811255.544,26.447,3.153
17031,NA,52,14,L1,307948.731,5811136.937,26.178,3.174
17031,NA,53,1,L2,308208.509,5811341.304,25.628,3.242
17031,NA,53,2,L2,308187.755,5811333.57,25.701,3.205
17031,NA,53,3,L2,308175.073,5811328.328,25.73,3.217
17031,NA,53,4,L2,308162.294,5811322.436,25.778,3.252
17031,NA,53,5,L2,308146.684,5811314.334,25.847,3.157
17031,NA,53,6,L2,308132.383,5811306.02,25.916,3.258
17031,NA,53,7,L2,308121.183,5811298.833,25.946,3.247
17031,NA,53,8,L2,308109.939,5811290.974,26.036,3.241
17031,NA,53,9,L2,308096.512,5811280.646,26.111,3.248
17031,NA,53,10,L2,308091.017,5811276.109,26.142,3.265
17031,NA,53,11,L2,308082.056,5811268.174,26.216,3.196
17031,NA,53,12,L2,308068.822,5811255.477,26.249,3.098
17031,NA,53,13,L2,307950.898,5811134.537,26.086,3.279
17031,NA,54,1,L3,307965.297,5811118.608,25.399,3.381
17031,NA,54,2,L3,307993.606,5811139.574,25.512,3.488
17031,NA,54,3,L3,308014.134,5811153.713,25.623,3.462
17031,NA,54,4,L3,308037.108,5811168.142,25.682,3.48
17031,NA,54,5,L3,308062.729,5811183.253,25.625,3.294
17031,NA,54,6,L3,308094.069,5811200.463,25.562,3.464
17031,NA,54,7,L3,308120.344,5811213.975,25.521,3.429
17031,NA,54,8,L3,308185.369,5811245.267,25.418,3.335
17031,NA,54,9,L3,308202.314,5811252.847,25.397,3.443
17031,NA,54,10,L3,308216.347,5811258.686,25.376,3.392
17031,NA,55,1,L3,307967.552,5811116.099,25.223,3.347
17031,NA,55,2,L3,307996.539,5811137.446,25.346,3.396
17031,NA,55,3,L3,308016.245,5811151.012,25.453,3.373
17031,NA,55,4,L3,308028.54,5811158.843,25.502,3.354
17031,NA,55,5,L3,308045.572,5811169.281,25.518,3.325
17031,NA,55,6,L3,308064.412,5811180.263,25.468,3.567
17031,NA,55,7,L3,308075.524,5811186.475,25.445,3.384
17031,NA,55,8,L3,308103.46,5811201.574,25.421,3.342
17031,NA,55,9,L3,308130.747,5811215.302,25.37,3.272
17031,NA,55,10,L3,308186.792,5811242.235,25.253,3.364
17031,NA,55,11,L3,308202.63,5811249.31,25.235,3.302
17031,NA,55,12,L3,308216.68,5811255.18,25.222,3.348
17031,NA,56,1,L1,307980.088,5811102.23,24.814,3.354
17031,NA,56,2,L1,307999.231,5811116.439,24.903,3.36
17031,NA,56,3,L1,308008.853,5811123.208,24.947,3.42
17031,NA,56,4,L1,308021.554,5811131.816,25.013,3.41
17031,NA,56,5,L1,308036.804,5811141.701,25.063,3.336
17031,NA,56,6,L1,308061.966,5811157.201,25.071,3.211
17031,NA,56,7,L1,308080.143,5811167.587,25.053,3.369
17031,NA,56,8,L1,308095.229,5811175.838,24.992,3.262
17031,NA,56,9,L1,308122.959,5811189.988,24.975,3.281
17031,NA,56,10,L1,308146.772,5811201.254,24.839,3.278
17031,NA,56,11,L1,308155.529,5811205.151,24.802,3.343
17031,NA,56,12,L1,308168.715,5811210.845,24.75,3.369
17031,NA,56,13,L1,308186.477,5811218.069,24.656,3.277
17031,NA,56,14,L1,308206.797,5811225.965,24.548,3.526
17031,NA,56,15,L1,308219.044,5811230.249,24.498,3.429
17031,NA,57,1,L2,307982.34,5811099.727,24.704,3.358
17031,NA,57,2,L2,307995.822,5811109.788,24.761,3.401
17031,NA,57,3,L2,308008.173,5811118.595,24.813,3.386
17031,NA,57,4,L2,308020.536,5811127.044,24.854,3.423
17031,NA,57,5,L2,308036.062,5811137.208,24.902,3.418
17031,NA,57,6,L2,308048.702,5811145.209,24.911,3.449
17031,NA,57,7,L2,308063.703,5811154.29,24.923,3.568
17031,NA,57,8,L2,308091.875,5811170.216,24.849,3.502
17031,NA,57,9,L2,308123.302,5811186.417,24.798,3.45
17031,NA,57,10,L2,308155.437,5811201.53,24.665,3.213
17031,NA,57,11,L2,308189.353,5811215.621,24.485,3.377
17031,NA,57,12,L2,308207.089,5811222.372,24.411,3.436
17031,NA,57,13,L2,308219.376,5811226.765,24.344,3.366
17031,NA,58,1,L3,307984.576,5811097.252,24.581,3.292
17031,NA,58,2,L3,307997.913,5811107.165,24.63,3.304
17031,NA,58,3,L3,308009.955,5811115.729,24.673,3.355
17031,NA,58,4,L3,308027.638,5811127.719,24.718,3.356
17031,NA,58,5,L3,308040.191,5811135.875,24.74,3.291
17031,NA,58,6,L3,308051.166,5811142.77,24.753,3.282
17031,NA,58,7,L3,308069.511,5811153.731,24.757,3.27
17031,NA,58,8,L3,308081.64,5811160.692,24.713,3.303
17031,NA,58,9,L3,308096.671,5811168.955,24.688,3.257
17031,NA,58,10,L3,308124.371,5811183.22,24.62,3.233
17031,NA,58,11,L3,308156.834,5811198.496,24.475,3.462
17031,NA,58,12,L3,308190.628,5811212.512,24.289,3.346
17031,NA,58,13,L3,308219.701,5811223.331,24.156,3.32
17031,NA,59,1,L1,307980.682,5811101.562,36.584,3.837
17031,NA,59,2,L1,307992.329,5811103.632,36.076,3.95
17031,NA,59,3,L1,308005.176,5811106.229,35.499,3.889
17031,NA,59,4,L1,308024.422,5811111.218,34.679,3.833
17031,NA,59,5,L1,308036.728,5811115.013,34.154,3.737
17031,NA,59,6,L1,308049.568,5811119.495,33.553,3.745
17031,NA,59,7,L1,308059.742,5811123.426,33.069,3.773
17031,NA,59,8,L1,308070.637,5811128.046,32.561,3.603
17031,NA,59,9,L1,308085.227,5811134.866,31.926,3.334
17031,NA,59,10,L1,308108.86,5811147.135,30.764,3.371
17031,NA,59,11,L1,308131.533,5811159.486,29.707,3.324
17031,NA,59,12,L1,308173.129,5811182.639,27.781,3.352
17031,NA,59,13,L1,308183.678,5811188.235,27.292,3.332
17031,NA,59,14,L1,308197.369,5811195.21,26.64,3.247
17031,NA,59,15,L1,308220.347,5811206.045,25.567,3.126
17031,NA,60,1,L2,307983.725,5811098.194,36.609,3.786
17031,NA,60,2,L2,308004.618,5811102.258,35.781,3.615
17031,NA,60,3,L2,308015.927,5811104.976,35.301,3.587
17031,NA,60,4,L2,308028.37,5811108.393,34.784,3.814
17031,NA,60,5,L2,308040.991,5811112.398,34.245,3.885
17031,NA,60,6,L2,308049.697,5811115.511,33.835,3.818
17031,NA,60,7,L2,308060.013,5811119.484,33.348,3.772
17031,NA,60,8,L2,308069.987,5811123.815,32.861,3.643
17031,NA,60,9,L2,308084.518,5811130.701,32.187,3.498
17031,NA,60,10,L2,308104.307,5811140.856,31.2,3.43
17031,NA,60,11,L2,308130.895,5811155.268,29.896,3.446
17031,NA,60,12,L2,308177.551,5811181.228,27.602,3.366
17031,NA,60,13,L2,308188.316,5811186.932,27.06,3.276
17031,NA,60,14,L2,308206.327,5811195.929,26.157,3.252
17031,NA,60,15,L2,308222.191,5811203.388,25.386,3.234
17031,NA,61,1,L1,308044.774,5811030.604,25.481,3.456
17031,NA,61,2,L1,308060.758,5811037.542,25.67,3.176
17031,NA,61,3,L1,308073.082,5811043.4,25.812,3.062
17031,NA,61,4,L1,308082.768,5811048.246,25.935,3.165
17031,NA,61,5,L1,308095.295,5811055.08,26.106,3.202
17031,NA,61,6,L1,308106.171,5811061.632,26.21,3.117
