17029Ref,307074.351,5810390.729,18.991,-37.833526633,144.807682919,CENTRE_ROUND_LIGHT POLE_BASE
17029,NA,50,1,LT1,306761.963,5810172.498,18.181,3.551,-312.388,-218.231,-37.835426019,144.804077196
17029,NA,50,2,LT1,306926.867,5810275.091,18.675,3.527,-147.484,-115.638,-37.834536931,144.805977252
17029,NA,50,3,LT1,307185.719,5810437.836,19.461,3.533,111.368,47.107,-37.833125910,144.808960158
17029,NA,51,1,L1LT1,306763.788,5810169.520,18.283,3.433,-310.563,-221.209,-37.835453227,144.804097126
17029,NA,51,2,L1LT1,306920.392,5810266.913,18.729,3.434,-153.959,-123.816,-37.834609215,144.805901539
17029,NA,51,3,L1LT1,307187.776,5810435.089,19.604,3.319,113.425,44.360,-37.833151085,144.808982785
17029,NA,52,1,L1,306765.588,5810166.580,18.379,3.462,-308.763,-224.149,-37.835480088,144.804116782
17029,NA,52,2,L1,306931.199,5810269.571,18.859,3.529,-143.152,-121.158,-37.834587563,144.806024973
17029,NA,52,3,L1,307189.906,5810432.350,19.699,3.601,115.555,41.621,-37.833176205,144.809006243
17029,NA,53,1,L2,306767.415,5810163.598,18.359,3.533,-306.936,-227.131,-37.835507332,144.804136733
17029,NA,53,2,L2,306915.393,5810255.557,18.794,3.445,-158.958,-135.172,-37.834710436,144.805841740
17029,NA,53,3,L2,307192.083,5810429.505,19.717,3.536,117.732,38.776,-37.833202288,144.809030206
17029,NA,54,1,L3,306769.245,5810160.611,18.232,3.472,-305.106,-230.118,-37.835534622,144.804156717
17029,NA,54,2,L3,306919.931,5810254.260,18.659,3.567,-154.420,-136.469,-37.834723077,144.805892927
17029,NA,54,3,L3,307194.162,5810426.652,19.764,3.500,119.811,35.923,-37.833228423,144.809053055
17029,NA,55,1,L1,307219.595,5810392.875,19.239,3.405,145.244,2.146,-37.833538013,144.809332869
17029,NA,55,2,L1,307022.854,5810270.301,19.008,3.425,-51.497,-120.428,-37.834600383,144.807066006
17029,NA,55,3,L1,306973.012,5810240.200,19.435,3.351,-101.339,-150.529,-37.834860943,144.806491967
17029,NA,55,4,L1,306913.936,5810204.909,18.646,3.314,-160.415,-185.820,-37.835166290,144.805811676
17029,NA,55,5,L1,306789.696,5810127.225,18.207,3.453,-284.655,-263.504,-37.835839646,144.804380046
17029,NA,56,1,L2,307217.640,5810395.490,19.354,3.095,143.289,4.761,-37.833514047,144.809311365
17029,NA,56,2,L2,307022.276,5810273.856,19.091,3.242,-52.075,-116.873,-37.834568242,144.807060390
17029,NA,56,3,L2,306992.379,5810255.622,18.994,3.268,-81.972,-135.107,-37.834726142,144.806716014
17029,NA,56,4,L2,306912.179,5810207.748,18.747,3.363,-162.172,-182.981,-37.835140348,144.805792481
17029,NA,56,5,L2,306895.129,5810197.319,18.686,3.468,-179.222,-193.410,-37.835230668,144.805596076
17029,NA,56,6,L2,306787.884,5810130.183,18.350,3.484,-286.467,-260.546,-37.835812621,144.804360258
17029,NA,57,1,L3,307215.687,5810398.052,19.423,3.316,141.336,7.323,-37.833490560,144.809289869
17029,NA,57,2,L3,307022.751,5810278.037,19.187,3.376,-51.600,-112.692,-37.834530686,144.807066900
17029,NA,57,3,L3,306980.387,5810252.278,19.069,3.359,-93.964,-138.451,-37.834753723,144.806578940
17029,NA,57,4,L3,306891.789,5810199.339,18.796,3.461,-182.562,-191.390,-37.835211768,144.805558686
17029,NA,57,5,L3,306786.051,5810133.176,18.482,3.536,-288.300,-257.553,-37.835785276,144.804340242
17029,NA,58,1,L4,307213.618,5810400.775,19.483,3.490,139.267,10.046,-37.833465598,144.809267099
17029,NA,58,2,L4,307021.574,5810281.161,19.286,3.178,-52.777,-109.568,-37.834502301,144.807054367
17029,NA,58,3,L4,306989.648,5810261.717,19.173,3.287,-84.703,-129.012,-37.834670669,144.806686627
17029,NA,58,4,L4,306883.842,5810198.558,18.789,3.479,-190.509,-192.171,-37.835217120,144.805468230
17029,NA,58,5,L4,306784.216,5810136.172,18.506,3.492,-290.135,-254.557,-37.835757904,144.804320203
17029,NA,59,1,L5,307211.566,5810403.513,19.536,3.328,137.215,12.784,-37.833440504,144.809244527
17029,NA,59,2,L5,307019.747,5810283.935,19.267,3.461,-54.604,-106.794,-37.834476930,144.807034359
17029,NA,59,3,L5,306982.500,5810261.321,19.128,3.348,-91.851,-129.408,-37.834672724,144.806605348
17029,NA,59,4,L5,306881.949,5810201.428,18.692,3.392,-192.402,-189.301,-37.835190870,144.805447499
17029,NA,59,5,L5,306782.372,5810139.180,18.408,3.566,-291.979,-251.549,-37.835730421,144.804300066
