5295,Enter,1,1,L1,308339.904,5811664.857,26.909,3.148
5295,Enter,1,2,L1,308412.603,5811571.942,25.906,3.251
5295,Enter,2,1,L2,308342.592,5811666.931,26.912,3.642
5295,Enter,2,2,L2,308415.144,5811573.911,25.903,3.178
5295,Enter,3,1,L1,308340.149,5811687.131,26.768,3.353
5295,Enter,3,2,L1,308274.249,5811771.182,27.394,3.668
5295,Enter,3,3,L1,308268.687,5811778.003,27.444,3.334
5295,Enter,3,4,L1,308265.259,5811782.936,27.45,4.024
5295,Enter,3,5,L1,308198.874,5811867.49,27.866,3.677
5295,Enter,4,1,L2,308337.401,5811684.989,26.854,3.615
5295,Enter,4,2,L2,308196.047,5811865.279,27.936,3.5
5295,Enter,50,1,L3,308334.638,5811682.836,26.941,3.391
5295,Enter,50,2,L3,308193.356,5811863.174,28.016,3.333
5295,Crosswalk,51,1,CROSSWALK,308330.214,5811667.773,26.761,2.979
5295,Crosswalk,51,2,CROSSWALK,308346.874,5811680.911,26.672,3.153
5295,Crosswalk,52,1,STOP_LINE,308338.658,5811663.896,26.866,0
5295,Crosswalk,52,2,STOP_LINE,308341.15,5811665.818,26.953,0
5295,Crosswalk,52,3,STOP_LINE,308344.034,5811668.043,26.872,0
5295,Crosswalk,53,1,STOP_LINE,308341.472,5811688.161,26.727,0
5295,Crosswalk,53,2,STOP_LINE,308338.827,5811686.1,26.81,0
5295,Crosswalk,53,3,STOP_LINE,308335.975,5811683.878,26.899,0
5295,Crosswalk,53,4,STOP_LINE,308333.3,5811681.794,26.983,0
5295,Enter,54,1,STOP_LINE,308251.059,5811803.988,27.522,0
5295,Enter,54,2,STOP_LINE,308250.466,5811804.743,27.519,0
5295,Enter,54,3,STOP_LINE,308246.613,5811809.517,27.55,0
5295,Enter,54,4,STOP_LINE,308236.865,5811821.856,27.581,0
5295,Enter,54,5,STOP_LINE,308226.905,5811834.59,27.66,0
5295,Enter,54,6,STOP_LINE,308224.265,5811837.985,27.67,0
5295,Enter,54,7,STOP_LINE,308224.025,5811838.275,27.67,0
5295,Enter,54,8,STOP_LINE,308221.826,5811841.129,27.687,0
5295,Enter,54,9,STOP_LINE,308219.371,5811844.239,27.697,0
5295,Enter,54,10,STOP_LINE,308216.963,5811847.345,27.714,0
5295,Enter,54,11,STOP_LINE,308214.523,5811850.445,27.729,0
5295,Enter,54,12,STOP_LINE,308212.065,5811853.588,27.757,0
5295,Enter,54,13,STOP_LINE,308209.615,5811856.713,27.777,0
5295,Enter,54,14,STOP_LINE,308204.723,5811862.973,27.813,0
5295,Enter,54,15,STOP_LINE,308202.348,5811866.028,27.823,0
5295,Enter,54,16,STOP_LINE,308200.322,5811868.623,27.83,0
5295,Enter,55,1,STOP_LINE,308260.647,5811812.679,27.267,0
5295,Enter,55,2,STOP_LINE,308257.941,5811812.362,27.306,0
5295,Enter,55,3,STOP_LINE,308256.176,5811812.377,27.326,0
5295,Enter,55,4,STOP_LINE,308254.326,5811812.617,27.341,0
5295,Enter,55,5,STOP_LINE,308252.831,5811812.977,27.361,0
5295,Enter,55,6,STOP_LINE,308251.288,5811813.552,27.371,0
5295,Enter,55,7,STOP_LINE,308249.413,5811814.342,27.386,0
5295,Enter,55,8,STOP_LINE,308248.413,5811814.852,27.396,0
5295,Enter,55,9,STOP_LINE,308247.053,5811815.712,27.411,0
5295,Enter,55,10,STOP_LINE,308245.973,5811816.527,27.426,0
5295,Enter,55,11,STOP_LINE,308244.878,5811817.532,27.426,0
5295,Enter,55,12,STOP_LINE,308243.913,5811818.527,27.436,0
5295,Enter,55,13,STOP_LINE,308242.183,5811820.597,27.451,0
5295,Enter,55,14,STOP_LINE,308239.313,5811824.187,27.456,0
5295,Enter,55,15,STOP_LINE,308232.673,5811832.694,27.523,0
5295,Enter,55,16,STOP_LINE,308225.738,5811841.599,27.586,0
5295,Enter,55,17,STOP_LINE,308222.931,5811845.009,27.607,0
5295,Enter,55,18,STOP_LINE,308219.673,5811848.61,27.634,0
5295,Enter,55,19,STOP_LINE,308216.883,5811851.54,27.649,0
5295,Enter,55,20,STOP_LINE,308207.485,5811861.403,27.783,0
5295,Enter,55,21,STOP_LINE,308204.398,5811864.648,27.793,0
5295,Enter,55,22,STOP_LINE,308200.505,5811868.766,27.825,0
5295,Enter,56,1,LT1,308255.853,5811808.333,27.395,9.084
5295,Enter,56,2,LT1,308252.052,5811808.493,27.44,9.084
5295,Enter,56,3,LT1,308247.309,5811812.475,27.473,5.238
5295,Enter,56,4,LT1,308244.819,5811814.9,27.492,3.988
5295,Enter,56,5,LT1,308240.899,5811819.487,27.512,3.394
5295,Enter,56,6,LT1,308221.743,5811843.876,27.649,3.275
5295,Enter,56,7,LT1,308200.413,5811868.694,27.828,0.251
5295,Exit,57,1,L1,308346.723,5811678.737,26.697,3.353
5295,Exit,57,2,L1,308369.966,5811648.868,26.458,3.152
5295,Exit,57,3,L1,308423.76,5811580.569,25.623,3.775
5295,Exit,58,1,L2,308343.991,5811676.518,26.778,3.683
5295,Exit,58,2,L2,308420.776,5811578.262,25.687,3.767
5295,Exit,59,1,RT1,308341.201,5811674.318,26.871,3.419
5295,Exit,59,2,RT1,308391.066,5811610.605,26.341,3.483
5295,Exit,60,1,RT1,308391.678,5811612.661,26.298,0.018
5295,Exit,60,2,RT1,308403.529,5811595.779,26.092,1.978
5295,Exit,60,3,RT1,308403.401,5811594.67,26.102,3.541
5295,Exit,60,4,RT1,308417.852,5811575.985,25.806,3.645
5295,Exit,61,1,LT1,308370.719,5811650.525,26.458,0.044
5295,Exit,61,2,LT1,308384.885,5811635.478,26.293,3.333
5295,Exit,61,3,LT1,308404.543,5811610.473,25.995,2.998
5295,Exit,61,4,LT1,308407.054,5811607.614,25.96,3.384
5295,Exit,61,5,LT1,308426.35,5811582.572,25.618,2.771
5295,Exit,62,1,L1,308330.875,5811670.212,26.847,4.014
5295,Exit,62,2,L1,308185.047,5811856.675,27.966,3.6
5295,Exit,63,1,L2,308333.755,5811672.491,26.963,3.331
5295,Exit,63,2,L2,308187.88,5811858.891,28.078,3.592
5295,Exit,64,1,L3,308336.565,5811674.699,26.971,3.814
5295,Exit,64,2,L3,308190.669,5811861.072,28.1,3.49
