17013,NA,50,1,L1,306496.183,5812467.985,33.248,3.482
17013,NA,50,2,L1,306559.753,5812462.657,33.101,3.464
17013,NA,50,3,L1,306581.480,5812460.577,32.970,3.476
17013,NA,50,4,L1,306604.392,5812457.905,32.953,3.569
17013,NA,50,5,L1,306636.431,5812453.162,32.810,3.746
17013,NA,50,6,L1,306643.364,5812452.416,32.782,4.029
17013,NA,50,7,L1,306649.614,5812452.034,32.722,4.526
17013,NA,50,8,L1,306657.625,5812452.284,32.674,4.822
17013,NA,50,9,L1,306666.591,5812453.584,32.586,4.305
17013,NA,50,10,L1,306673.239,5812455.537,32.507,3.846
17013,NA,50,11,L1,306678.245,5812459.336,32.467,5.879
17013,NA,50,12,L1,306681.969,5812461.254,32.444,5.924
17013,NA,50,13,L1,306683.987,5812461.928,32.429,5.947
17013,NA,50,14,L1,306691.073,5812462.281,32.421,5.375
17013,NA,50,15,L1,306693.383,5812461.924,32.420,5.539
17013,NA,50,16,L1,306696.817,5812460.930,32.413,5.659
17013,NA,50,17,L1,306708.032,5812456.221,32.336,4.677
17013,NA,50,18,L1,306716.607,5812453.281,32.340,4.264
17013,NA,50,19,L1,306723.219,5812451.571,32.378,4.274
17013,NA,50,20,L1,306732.016,5812450.161,32.408,4.307
17013,NA,50,21,L1,306741.135,5812449.621,32.416,4.063
17013,NA,50,22,L1,306761.917,5812449.277,32.362,4.286
17013,NA,50,23,L1,306779.757,5812448.653,32.309,4.250
17013,NA,50,24,L1,306816.117,5812446.880,32.192,4.242
17013,NA,50,25,L1,306860.330,5812444.143,32.269,4.245
17013,NA,51,1,L1RT1,306495.892,5812464.683,33.308,3.148
17013,NA,51,2,L1RT1,306546.722,5812460.423,33.214,3.218
17013,NA,51,3,L1RT1,306580.947,5812457.314,33.055,3.125
17013,NA,51,4,L1RT1,306608.476,5812453.919,33.019,3.185
17013,NA,51,5,L1RT1,306644.103,5812448.511,32.872,3.548
17013,NA,51,6,L1RT1,306651.868,5812447.561,32.828,4.182
17013,NA,51,7,L1RT1,306658.923,5812447.620,32.790,4.729
17013,NA,51,8,L1RT1,306665.531,5812448.395,32.754,5.324
17013,NA,51,9,L1RT1,306672.164,5812450.761,32.682,5.324
17013,NA,52,1,L2,306706.623,5812452.182,32.563,4.111
17013,NA,52,2,L2,306712.797,5812450.019,32.501,4.111
17013,NA,52,3,L2,306718.273,5812448.568,32.512,3.929
17013,NA,52,4,L2,306723.841,5812447.406,32.502,3.641
17013,NA,52,5,L2,306732.994,5812446.165,32.501,3.537
17013,NA,52,6,L2,306776.834,5812445.039,32.402,3.272
17013,NA,52,7,L2,306820.547,5812442.875,32.275,3.276
17013,NA,52,8,L2,306860.035,5812440.474,32.411,3.117
17013,NA,53,1,L1,306859.101,5812419.916,32.226,4.004
17013,NA,53,2,L1,306834.882,5812422.184,32.159,4.093
17013,NA,53,3,L1,306789.722,5812425.704,32.235,4.349
17013,NA,53,4,L1,306779.963,5812427.135,32.283,4.338
17013,NA,53,5,L1,306761.644,5812432.107,32.481,4.073
17013,NA,53,6,L1,306757.684,5812432.972,32.508,4.233
17013,NA,53,7,L1,306747.311,5812434.247,32.560,4.147
17013,NA,53,8,L1,306741.714,5812434.474,32.578,4.145
17013,NA,53,9,L1,306736.649,5812434.362,32.581,4.006
17013,NA,53,10,L1,306731.311,5812433.786,32.578,3.933
17013,NA,53,11,L1,306725.868,5812432.783,32.576,3.997
17013,NA,53,12,L1,306717.424,5812430.739,32.524,4.276
17013,NA,53,13,L1,306711.214,5812428.847,32.511,4.429
17013,NA,53,14,L1,306708.417,5812427.778,32.498,4.781
17013,NA,53,15,L1,306706.095,5812426.692,32.509,5.390
17013,NA,53,16,L1,306700.936,5812423.743,32.490,6.275
17013,NA,53,17,L1,306697.652,5812422.268,32.451,6.230
