2652,Enter,1,1,L2,304240.794,5812642.268,39.342,3.835
2652,Enter,1,2,L2,304335.062,5812634.444,39.248,4.169
2652,Enter,1,3,L2,304507.491,5812619.387,38.396,3.784
2652,Enter,2,1,L1,304240.384,5812638.446,39.264,3.85
2652,Enter,2,2,L1,304351.832,5812629.09,39.074,3.718
2652,Enter,2,3,L1,304507.185,5812615.671,38.283,3.672
2652,Enter,3,1,L1,304212.412,5812657.435,38.869,3.163
2652,Enter,3,2,L1,304153.997,5812662.331,38.406,3.221
2652,Enter,3,3,L1,304149.721,5812662.884,38.385,3.674
2652,Enter,3,4,L1,304149.897,5812662.868,38.385,3.617
2652,Enter,3,5,L1,304133.107,5812664.313,38.291,3.681
2652,Enter,3,6,L1,304036.001,5812672.161,38.274,2.964
2652,Enter,3,7,L1,303924.083,5812681.587,38.517,3.221
2652,Enter,4,1,L2,304212.199,5812654.228,38.975,3.264
2652,Enter,4,2,L2,303923.884,5812678.285,38.626,3.391
2652,Enter,5,1,LT1RT1,304224.972,5812630.352,38.96,11.471
2652,Enter,5,2,LT1RT1,304226.824,5812626.21,38.874,11.39
2652,Enter,5,3,LT1RT1,304229.014,5812623.619,38.849,10.441
2652,Enter,5,4,LT1RT1,304230.992,5812622.562,38.822,9.191
2652,Enter,5,5,LT1RT1,304235.762,5812620.934,38.8,6.588
2652,Enter,5,6,LT1RT1,304241.65,5812620.254,38.404,5.386
2652,NA,50,1,STOP_LINE,304241.003,5812644.173,39.386,0
2652,NA,50,2,STOP_LINE,304240.585,5812640.355,39.299,0
2652,NA,50,3,STOP_LINE,304240.182,5812636.528,39.23,0
2652,NA,51,1,STOP_LINE,304212.091,5812652.599,39.031,0
2652,NA,51,2,STOP_LINE,304212.517,5812659.013,38.809,0
2652,NA,52,1,STOP_LINE,304218.235,5812631.33,38.88,0
2652,NA,52,2,STOP_LINE,304232.217,5812629.569,39.041,0
2652,Exit,53,1,L1,304213.374,5812639.324,39.051,5.914
2652,Exit,53,2,L1,304211.866,5812640.118,39.065,5.823
2652,Exit,53,3,L1,304205.002,5812641.393,39.041,3.959
2652,Exit,53,4,L1,304145.97,5812646.696,38.62,3.622
2652,Exit,53,5,L1,304079.631,5812652.375,38.374,3.551
2652,Exit,53,6,L1,303988.342,5812659.449,38.514,3.923
2652,Exit,53,7,L1,303983.547,5812660.061,38.519,3.467
2652,Exit,53,8,L1,303923.065,5812664.667,38.471,3.788
2652,Exit,54,1,L2,304213.618,5812644.596,39.19,3.921
2652,Exit,54,2,L2,304105.893,5812654.004,38.496,4.012
2652,Exit,54,3,L2,304002.207,5812662.234,38.627,3.812
2652,Exit,54,4,L2,304000.828,5812662.508,38.631,4.143
2652,Exit,54,5,L2,303981.296,5812664.107,38.615,4.239
2652,Exit,54,6,L2,303923.299,5812668.566,38.575,4.024
2652,Exit,55,1,L1,304242.18,5812654.932,39.032,3.172
2652,Exit,55,2,L1,304444.129,5812638.311,38.581,3.528
2652,Exit,55,3,L1,304508.557,5812632.344,38.344,3.249
2652,Exit,56,1,L2,304241.728,5812650.795,39.156,5.089
2652,Exit,56,2,L2,304246.243,5812651.206,39.157,3.574
2652,Exit,56,3,L2,304254.234,5812650.766,39.152,3.114
2652,Exit,56,4,L2,304458.311,5812633.676,38.595,3.227
2652,Exit,56,5,L2,304478.612,5812631.676,38.517,3.594
2652,Exit,56,6,L2,304508.282,5812629,38.451,3.461
2652,NA,57,1,LT1,304377.039,5812645.509,38.767,0
2652,NA,57,2,LT1,304402.879,5812644.933,38.716,2.864
2652,NA,57,3,LT1,304429.204,5812642.918,38.576,3.161
2652,NA,57,4,LT1,304476.046,5812638.878,38.29,3.2
2652,NA,57,5,LT1,304495.121,5812635.491,38.342,0
2652,NA,58,1,RT1,303991.527,5812668.099,38.594,5.436
2652,NA,58,2,RT1,303976.278,5812670.474,38.667,3.312
2652,NA,58,3,RT1,303935.427,5812673.952,38.758,3.303
2652,NA,58,4,RT1,303923.705,5812675.313,38.706,2.577
2652,NA,59,1,LT1,304150.175,5812664.664,38.347,0
2652,NA,59,2,LT1,304132.565,5812667.67,38.2,2.919
2652,NA,59,3,LT1,304095.891,5812670.767,38.096,3.296
2652,NA,59,4,LT1,304080.136,5812671.918,38.088,3.103
2652,NA,59,5,LT1,304049.052,5812672.891,38.192,0
2652,NA,60,1,LT1,304075.043,5812650.74,38.346,0
2652,NA,60,2,LT1,304054.586,5812650.792,38.283,3.203
2652,NA,60,3,LT1,304027.168,5812652.976,38.348,3.05
2652,NA,60,4,LT1,304023.362,5812653.088,38.322,3.519
2652,NA,60,5,LT1,304019.294,5812652.886,38.308,4.841
2652,NA,60,6,LT1,304015.577,5812652.429,38.254,6.632
2652,NA,60,7,LT1,304012.853,5812651.221,38.217,7.028
2652,NA,60,8,LT1,304007.433,5812647.566,38.039,7.993
2652,NA,60,9,LT1,304004.352,5812645.099,37.901,9.076
2652,NA,60,10,LT1,304002.748,5812643.416,37.819,9.288
2652,NA,61,1,RT1,304476.786,5812630.128,38.585,0
2652,NA,61,2,RT1,304508.018,5812625.802,38.547,2.95
